06 Dec 2010,256,263.25,245.55,252.1,15101,,,,
07 Dec 2010,248,250,242.5,246.4,19487,,,,
08 Dec 2010,248,248,235,235.95,35321,,,,
09 Dec 2010,232.05,236,215,219.05,17023,,,,
10 Dec 2010,221,231.95,221,226.05,53926,,,,
13 Dec 2010,230,241.95,226.95,239.3,91138,,,,
14 Dec 2010,242,245,240.2,243.75,8955,,,,
15 Dec 2010,246,247,226,235.75,58752,,,,
16 Dec 2010,233.5,236.6,225.9,232.95,16302,,,,
20 Dec 2010,250,250,228.45,231.25,40565,,,,
21 Dec 2010,231.15,238,229.15,231.05,67651,,,,
22 Dec 2010,231.1,235.95,231.1,234.1,29115,,,,
23 Dec 2010,238.25,238.25,226.25,233.05,25911,,,,
24 Dec 2010,229.05,234.35,227.05,228.45,11834,,,,
27 Dec 2010,232,238,230,231.75,30116,,,,
28 Dec 2010,234.4,234.45,230.5,231.7,9234,,,,
29 Dec 2010,234.6,238.95,230.6,232.05,17217,,,,
30 Dec 2010,236.6,237,233.5,235.1,11057,,,,
31 Dec 2010,235,244.9,232,240.65,112571,,,,
03 Jan 2011,238,248,238,245.15,11545,,,,
04 Jan 2011,250,250,240,241.85,7828,,,,
05 Jan 2011,242,244.5,237,239.7,7786,,,,
06 Jan 2011,240,243.95,237.1,237.9,3408,,,,
07 Jan 2011,237.4,240,227.5,232.4,16845,,,,
10 Jan 2011,232,232.7,218,220.25,24806,,,,
11 Jan 2011,224.7,225.9,214,215,11209,,,,
12 Jan 2011,216.9,219.75,209.05,217.45,38147,,,,
13 Jan 2011,222,222,216.5,219.45,35470,,,,
14 Jan 2011,220,220.05,215.15,217.75,18755,,,,
17 Jan 2011,215,217.35,207.2,211.9,4792,,,,
18 Jan 2011,214,215,211,212.85,12108,,,,
19 Jan 2011,215,219.8,208.6,210.55,10542,,,,
20 Jan 2011,214.85,239.05,206.15,220.75,140065,,,,
21 Jan 2011,220,228.9,215.05,216.2,32282,,,,
24 Jan 2011,223.5,223.7,216,216.65,38332,,,,
25 Jan 2011,218.5,227.5,218,221.75,42839,,,,
27 Jan 2011,221,231,214,219.25,147443,,,,
28 Jan 2011,219,221.85,216,218.4,28254,,,,
31 Jan 2011,213,218,208.1,216.3,8698,,,,
01 Feb 2011,217.05,223,214,216.8,26367,,,,
02 Feb 2011,221,221.8,212,213.5,4853,,,,
03 Feb 2011,211.75,220,211.75,216.3,4546,,,,
04 Feb 2011,214.9,220.15,214.5,218.9,13132,,,,
07 Feb 2011,219,219,207.05,209.3,6353,,,,
08 Feb 2011,211.7,213.8,207.2,208.5,13023,,,,
09 Feb 2011,209,212.05,202,205.15,13993,,,,
10 Feb 2011,205,206,190,203.7,17631,,,,
11 Feb 2011,198,207.95,198,206,30175,,,,
14 Feb 2011,209,215,205,207.1,8231,,,,
15 Feb 2011,210,214.95,205.6,207.05,9467,,,,
16 Feb 2011,209.8,213,206.05,206.4,4782,,,,
17 Feb 2011,209.8,220,209.8,217.65,12935,,,,
18 Feb 2011,218.95,225,216.95,223.7,31982,,,,
21 Feb 2011,218,233,218,227.85,23949,,,,
22 Feb 2011,222.65,229.7,221.05,225.05,5542,,,,
23 Feb 2011,228.5,230,225.6,228.25,10126,,,,
24 Feb 2011,228,228,220,224.6,7782,,,,
25 Feb 2011,220.05,226.8,220.05,222.75,3639,,,,
28 Feb 2011,225.45,227,218.2,218.65,1970,,,,
01 Mar 2011,222,228,221.5,226.4,7984,,,,
03 Mar 2011,229,237.95,229,231,26641,,,,
04 Mar 2011,236.45,239,229,230.85,12373,,,,
07 Mar 2011,232,232,225.7,227.15,3413,,,,
08 Mar 2011,229.95,229.95,226,227.9,1409,,,,
09 Mar 2011,227.15,228,224.05,227.65,6508,,,,
10 Mar 2011,227,228.5,222.9,224.05,5240,,,,
11 Mar 2011,220.3,230,220.3,227.65,8625,,,,
14 Mar 2011,225,228.9,223.1,226.35,1628,,,,
15 Mar 2011,226,232.95,220,227.4,7850,,,,
16 Mar 2011,232.5,232.5,227.8,229.55,11168,,,,
17 Mar 2011,229.6,229.6,225,225.05,80078,,,,
18 Mar 2011,225.15,229.75,224.05,226.2,5267,,,,
21 Mar 2011,226.5,229.45,224.15,228,5377,,,,
22 Mar 2011,229,236,226,231.85,20932,,,,
23 Mar 2011,233.5,239.9,231,235,21150,,,,
24 Mar 2011,239,241.95,235.35,240.1,11095,,,,
25 Mar 2011,242,249.8,242,247.8,18089,,,,
28 Mar 2011,253,254.65,245.65,248.1,38106,,,,
29 Mar 2011,248,253,247,250.45,14216,,,,
30 Mar 2011,252.7,253,247,249.1,12262,,,,
31 Mar 2011,254.1,254.1,237.8,244.7,13174,,,,
01 Apr 2011,245,245,238.05,242.5,12189,,,,
04 Apr 2011,247.25,254,243.5,249.75,4950,,,,
05 Apr 2011,250.65,272.6,250.65,260.45,37284,,,,
06 Apr 2011,261,271.7,261,265.05,23848,,,,
07 Apr 2011,265,268.95,264,265.2,9361,,,,
08 Apr 2011,267,278.7,267,270.7,34661,,,,
11 Apr 2011,273.7,296,272,281.8,162034,,,,
13 Apr 2011,280.7,280.7,266.6,274.1,17779,,,,
15 Apr 2011,275,284.95,275,278.85,16635,,,,
18 Apr 2011,282,284.6,271.1,273.75,13438,,,,
19 Apr 2011,268.1,273.75,268,270.5,12024,,,,
20 Apr 2011,271,274.55,267.05,270.35,8893,,,,
21 Apr 2011,271.85,271.85,268,270.25,7242,,,,
25 Apr 2011,271.8,277,268,276.25,8195,,,,
26 Apr 2011,275,275,270.5,271.75,2480,,,,
27 Apr 2011,273.5,279.9,270.35,271.9,37400,,,,
28 Apr 2011,273.5,275.95,270,271.8,5889,,,,
29 Apr 2011,271,271.9,266.5,269.3,6034,,,,
02 May 2011,266.25,269.45,258.1,260.6,3491,,,,
03 May 2011,260,260,251.3,256.55,5575,,,,
04 May 2011,251.5,256,249.1,254.65,2136,,,,
05 May 2011,255.1,255.95,248.2,250.25,9613,,,,
06 May 2011,255.6,256,245.75,246.45,7576,,,,
09 May 2011,250,252,247.55,249,8178,,,,
10 May 2011,250,253,246,249.75,4670,,,,
11 May 2011,249,249,240.8,244.1,7833,,,,
12 May 2011,243,243.7,240.1,240.95,5765,,,,
13 May 2011,240.3,241.5,238,239.45,1921,,,,
16 May 2011,236,239.5,235.85,237.8,824,,,,
17 May 2011,238.1,244.7,235.4,241.95,7917,,,,
18 May 2011,240.15,242,237.3,238.5,3331,,,,
19 May 2011,239,240.95,230.2,232.6,4707,,,,
20 May 2011,233.5,236.5,231.05,232.2,9648,,,,
23 May 2011,236.4,249.95,228,237.6,109614,,,,
24 May 2011,242.8,252,237.7,240.15,32781,,,,
25 May 2011,242,249.8,236.1,246.2,19092,,,,
26 May 2011,246.2,246.2,241,245.05,8215,,,,
27 May 2011,246.95,247,240.05,244.95,123985,,,,
30 May 2011,252,252,241,242.3,9525,,,,
31 May 2011,244.8,247.95,242.95,244.85,20417,,,,
01 Jun 2011,246,259.95,245,253.55,38762,,,,
02 Jun 2011,252,257.1,246.5,249.95,30635,,,,
03 Jun 2011,251,254.95,248.3,250.25,7930,,,,
06 Jun 2011,251,254.5,247,252.4,6129,,,,
07 Jun 2011,252,252,244,248.2,15906,,,,
08 Jun 2011,249,251.9,249,250.2,3845,,,,
09 Jun 2011,252,259,249.2,257.15,14955,,,,
10 Jun 2011,258,264.5,257.05,261.25,17324,,,,
13 Jun 2011,260.5,262.85,259.95,261.1,23376,,,,
14 Jun 2011,262.45,267.3,261.1,265.45,14330,,,,
15 Jun 2011,264.25,266.95,262.75,263.1,5134,,,,
16 Jun 2011,262,263,257.55,258.35,10236,,,,
17 Jun 2011,257.5,264.45,256,258.35,8814,,,,
20 Jun 2011,260,262,240,254.6,17378,,,,
21 Jun 2011,255,256.95,249.1,251.55,2811,,,,
22 Jun 2011,251.55,253.85,247.05,248,2159,,,,
23 Jun 2011,248,248,241.1,242.75,3520,,,,
24 Jun 2011,245,249.75,242,243.4,7717,,,,
27 Jun 2011,241,248.85,241,246.45,4780,,,,
28 Jun 2011,252,255.5,244,252.2,57702,,,,
29 Jun 2011,253,253,243.25,246.3,64811,,,,
30 Jun 2011,245,248.9,238.2,239.95,85778,,,,
01 Jul 2011,242.5,250,241,244.35,32682,,,,
04 Jul 2011,245.05,265.35,245.05,258.85,46011,,,,
05 Jul 2011,255.5,263.65,255.35,261.15,40342,,,,
06 Jul 2011,263.2,264.75,256.2,260.9,11467,,,,
07 Jul 2011,262.1,262.5,254,256.95,14162,,,,
08 Jul 2011,259.65,259.65,251.4,253.95,9644,,,,
11 Jul 2011,258.35,263.3,256.1,258.8,17353,,,,
12 Jul 2011,259,259,253.05,253.85,5163,,,,
13 Jul 2011,255,261.95,251,259.45,13918,,,,
14 Jul 2011,259.5,271.85,257.1,264.25,100796,,,,
15 Jul 2011,265,267.8,261.3,265.6,27277,,,,
18 Jul 2011,266,270.8,261.1,262.9,16131,,,,
19 Jul 2011,265.45,266,252.65,255.7,16366,,,,
20 Jul 2011,255.6,256.75,245.65,246.45,31775,,140% Final (FV Rs.2),,
21 Jul 2011,245.7,246,238,239.45,26548,,,,
22 Jul 2011,240,245.8,233.15,237.85,40747,,,,
25 Jul 2011,237.85,238,229.5,230.35,26654,,,,
26 Jul 2011,233.85,242,231.65,233.35,20381,,,,
27 Jul 2011,235.25,239.6,234,237.65,12336,,,,
28 Jul 2011,235,238,215.7,216.85,182628,,,,
29 Jul 2011,216.85,220.9,212,219.1,26596,,,,
01 Aug 2011,224,224,203.1,206.85,23275,,,,
02 Aug 2011,206.5,212.45,201.9,209.7,25977,,,,
03 Aug 2011,208,214.5,204.2,208,73610,,,,
04 Aug 2011,209.8,212.5,206.05,209.6,14813,,,,
05 Aug 2011,207,213.9,200,211.9,55429,,,,
08 Aug 2011,206,208.9,200.2,207.6,129662,,,,
09 Aug 2011,201,208,201,205.75,96758,,,,
10 Aug 2011,209,210,196.1,199.45,144926,,,,
11 Aug 2011,198,204,198,203.15,12567,,,,
12 Aug 2011,203,206.75,203,205.25,27503,,,,
16 Aug 2011,206,209.3,203,206.15,5294,,,,
17 Aug 2011,203.65,205.95,203,203.9,75714,,,,
18 Aug 2011,203.3,203.7,190,192.95,45736,,,,
19 Aug 2011,185,194,180,185.35,69790,,,,
22 Aug 2011,182.15,183.8,179,180.8,62449,,,,
23 Aug 2011,180.9,182,175,179.8,101758,,,,
24 Aug 2011,180,181.85,164.15,170.55,277060,,,,
25 Aug 2011,172,172,160.2,168,64543,,,,
26 Aug 2011,167,170.95,162,164.8,160380,,,,
29 Aug 2011,167.65,176.5,167.65,175.45,24209,,,,
30 Aug 2011,178.1,203.5,178,193.4,208555,,,,
02 Sep 2011,194,197.9,180.05,184.45,114002,,,,
05 Sep 2011,182.55,182.55,174.1,176.1,72572,,,,
06 Sep 2011,173.25,178.6,173,176.75,48731,,,,
07 Sep 2011,177.95,181.4,176.2,177.9,40401,,,,
08 Sep 2011,179.8,182,179,179.95,31686,,,,
09 Sep 2011,180.5,181,175.9,177.3,28471,,,,
12 Sep 2011,176,177.7,173.5,175.7,18490,,,,
13 Sep 2011,177.65,179.5,176.6,178.45,176965,,,,
14 Sep 2011,178.9,179.4,174.8,175.9,12575,,,,
15 Sep 2011,177.85,178.45,175,177.75,69703,,,,
16 Sep 2011,178.5,178.5,175,175.85,6591,,,,
19 Sep 2011,177.9,179.95,175.3,179.15,14925,,,,
20 Sep 2011,180,180.35,176.3,178.6,17667,,,,
21 Sep 2011,179.45,187.65,177.4,182.2,166889,,,,
22 Sep 2011,183.25,191,178.55,180.75,176181,,,,
23 Sep 2011,177,185,177,180.75,34479,,,,
26 Sep 2011,181.15,183.4,174,176.5,31656,,,,
27 Sep 2011,179,181.4,177.2,178.25,20949,,,,
28 Sep 2011,178,183,175.5,180.05,32303,,,,
29 Sep 2011,177.6,180.85,176.8,178.55,6095,,,,
30 Sep 2011,174,184.9,174,182.95,41050,,,,
03 Oct 2011,180,180.75,176.5,178.8,6830,,,,
04 Oct 2011,178.25,183.5,175.1,177.35,10756,,,,
05 Oct 2011,180.5,182.3,175.05,179.75,15983,,,,
07 Oct 2011,182,184,181,183.1,6412,,,,
10 Oct 2011,185,199.75,185,197.45,72443,,,,
11 Oct 2011,200,208.65,196,200.15,89567,,,,
12 Oct 2011,205,206.25,198.15,199.25,11230,,,,
13 Oct 2011,199,200.8,187,192.55,39314,,,,
14 Oct 2011,190.05,198.5,190.05,194.5,14011,,,,
17 Oct 2011,193.55,199,193.5,198.05,38064,,,,
18 Oct 2011,197,198.95,196,196.9,5755,,,,
19 Oct 2011,198,202.35,197.5,199.7,44662,,,,
20 Oct 2011,199.65,200,195.7,197.2,5104,,,,
21 Oct 2011,197.95,200.9,196.25,197.2,5118,,,,
24 Oct 2011,202.95,205,192.1,194.9,11778,,,,
25 Oct 2011,195.8,198.9,192.2,194.05,8874,,,,
26 Oct 2011,199,201,197,198.6,8641,,,,
28 Oct 2011,201.9,204,197.05,198.15,10620,,,,
31 Oct 2011,200,203,195,195.45,9057,,,,
01 Nov 2011,197,199.3,193.5,194.7,44501,,,,
02 Nov 2011,194.15,200.8,188.4,198.55,38254,,,,
03 Nov 2011,201,201,194.6,196.8,12703,,,,
04 Nov 2011,197.55,198.9,193.75,195.05,6420,,,,
08 Nov 2011,196,197.25,192.1,194.8,10748,,,,
09 Nov 2011,197.4,198.45,192,192.55,4431,,,,
11 Nov 2011,194.85,195,189.2,193.25,11252,,,,
14 Nov 2011,194.8,194.8,186.25,186.55,21250,,,,
15 Nov 2011,187.95,187.95,176.3,180.2,9433,,,,
16 Nov 2011,178,181.7,174,180.3,7025,,,,
17 Nov 2011,179,180.5,174,178.75,6985,,,,
18 Nov 2011,178.5,181.45,175.25,179.5,12423,,,,
21 Nov 2011,180,181,175.05,179.9,15432,,,,
22 Nov 2011,179.25,180.65,177,179.6,4172,,,,
23 Nov 2011,179.75,179.75,174.15,175,7274,,,,
24 Nov 2011,177,179.95,173,177.9,3603,,,,
25 Nov 2011,178,184.95,175.1,182.2,7561,,,,
28 Nov 2011,182.9,185.75,182,184.95,4593,,,,
29 Nov 2011,185,185.7,180.55,183.55,2461,,,,
30 Nov 2011,184,184.6,179,180.25,1819,,,,
01 Dec 2011,184,188.65,180,180.6,7092,,,,
02 Dec 2011,182,182,178.45,179.6,39042,,,,
05 Dec 2011,179,180.5,176.25,177.15,18420,,,,
07 Dec 2011,180,180.9,178.7,180,49803,,,,
08 Dec 2011,180,181.4,177.05,177.65,2710,,,,
09 Dec 2011,176,176.7,173.35,173.5,6573,,,,
12 Dec 2011,176,177.5,166.55,167.9,6272,,,,
13 Dec 2011,168.5,171,165,168.4,6221,,,,
14 Dec 2011,167.5,168,163.75,164.55,4111,,,,
15 Dec 2011,165,165,161,162.3,3929,,,,
16 Dec 2011,164,168.5,158.05,159.25,15154,,,,
19 Dec 2011,158.2,161,151.3,155.65,9248,,,,
20 Dec 2011,155,156.95,147.95,150.75,12242,,,,
21 Dec 2011,151,153,143.05,144.4,17361,,,,
22 Dec 2011,144.4,144.65,135.1,135.85,21904,,,,
23 Dec 2011,136.5,140.8,132.85,137.65,40029,,,,
26 Dec 2011,142.5,142.7,139,139.25,20144,,,,
27 Dec 2011,139.5,140.85,137,140.1,7089,,,,
28 Dec 2011,140.15,143.4,139.05,140.35,12758,,,,
29 Dec 2011,140,146.95,139.5,144.3,20461,,,,
30 Dec 2011,144,155.85,144,152.05,23616,,,,
02 Jan 2012,154.5,156.35,150.25,152.25,9471,,,,
03 Jan 2012,154,159.8,153.15,157.8,10211,,,,
04 Jan 2012,158,162.95,153.4,154.65,9782,,,,
05 Jan 2012,154.05,157,150.05,151.9,5270,,,,
06 Jan 2012,150,151.95,149.1,149.5,3170,,,,
07 Jan 2012,153.65,153.7,150.05,152.05,530,,,,
09 Jan 2012,154,157.8,152.2,157.15,5362,,,,
10 Jan 2012,156.45,160.9,156.45,160.05,4175,,,,
11 Jan 2012,162.85,162.85,159,159.65,2800,,,,
12 Jan 2012,159.75,167,157.05,161.9,11117,,,,
13 Jan 2012,162.25,165.85,161.7,162.7,4934,,,,
16 Jan 2012,162,165.75,161.85,163.65,1588,,,,
17 Jan 2012,164.1,169.35,164,168.2,9799,,,,
18 Jan 2012,169,169.85,163,166.85,8351,,,,
19 Jan 2012,170,172,169,170.6,12243,,,,
20 Jan 2012,167,172,162.05,164.7,216675,,,,
23 Jan 2012,170,170,164.5,164.85,10053,,,,
24 Jan 2012,166,167.9,164.35,164.9,9245,,,,
25 Jan 2012,166.85,169.5,164.75,168.2,10634,,,,
27 Jan 2012,168.2,170,167.55,169.35,6196,,,,
30 Jan 2012,169,177,167.05,171.05,14811,,,,
31 Jan 2012,173.05,175.5,170.1,174.6,7420,,,,
01 Feb 2012,178.95,181.45,176,179,28423,,,,
02 Feb 2012,181.4,183,175.35,177.25,20361,,,,
03 Feb 2012,178,178,172.6,174.05,25295,,,,
06 Feb 2012,177.95,179,169.05,170.75,59855,,,,
07 Feb 2012,170.5,174.95,167.25,169.5,30444,,,,
08 Feb 2012,172,173.65,169.5,171.25,29576,,,,
09 Feb 2012,172.9,174.4,168.5,170.65,22011,,,,
10 Feb 2012,172.65,174.55,171,172.95,35623,,,,
13 Feb 2012,175,184.6,172.95,177.8,54289,,,,
14 Feb 2012,180.95,183,178,182.05,25845,,,,
15 Feb 2012,186,193.95,186,192.05,252328,,,,
16 Feb 2012,193.95,193.95,187.3,188.85,37720,,,,
17 Feb 2012,191.75,194.6,190,190.8,17409,,,,
21 Feb 2012,194,194,173.5,178.2,327049,,,,
22 Feb 2012,178.7,181.9,174.8,175.65,60177,,,,
23 Feb 2012,183,183,174.5,180.1,59100,,,,
24 Feb 2012,181,182,178.05,179.5,31291,,,,
27 Feb 2012,177.5,183.85,177.45,179,31567,,,,
28 Feb 2012,182,182.5,179.45,180.4,9565,,,,
29 Feb 2012,181.9,189.7,181,185.7,36478,,,,
01 Mar 2012,188,195.9,184.55,189.55,108449,,,,
02 Mar 2012,192.3,194.35,187.65,188.9,32653,,,,
03 Mar 2012,191.85,191.85,189.6,190,2331,,,,
05 Mar 2012,189.95,194.8,183.5,190.65,99525,,,,
06 Mar 2012,190,193,188.25,191.65,35456,,,,
07 Mar 2012,190,192,188,190.05,62446,,,,
09 Mar 2012,191,193.95,189.3,190.55,47806,,,,
12 Mar 2012,189.5,191,188.55,190.05,44291,,,,
13 Mar 2012,189.25,195.5,189.25,190.75,107767,,,,
14 Mar 2012,191.9,193,185.1,186.8,22837,,,,
15 Mar 2012,187,187.5,183.05,184.65,11281,,,,
16 Mar 2012,185.05,187.1,180.3,181.25,7316,,,,
19 Mar 2012,184.25,186.05,182.6,183.25,5811,,,,
20 Mar 2012,183.5,185,183,184.65,6728,,,,
21 Mar 2012,184.9,187.8,184.05,185.2,16841,,,,
22 Mar 2012,185.55,187.4,182.05,183.85,56297,,,,
23 Mar 2012,185.45,188.4,180,185,4730,,,,
26 Mar 2012,185,185,179.05,180.3,7438,,,,
27 Mar 2012,184.95,184.95,180.9,182.15,14085,,,,
28 Mar 2012,182,200.95,182,194,47902,,,,
29 Mar 2012,196.5,196.85,186.2,192,34112,,,,
30 Mar 2012,194,197.9,188,194.75,21959,,,,
02 Apr 2012,198,202.7,196.15,197.4,18968,,,,
03 Apr 2012,198,200,196.75,197.2,8372,,,,
04 Apr 2012,197.2,204.45,197.2,201.2,16230,,,,
09 Apr 2012,200.1,201.65,198,198.95,4839,,,,
10 Apr 2012,198.3,201,197.05,200,11409,,,,
11 Apr 2012,198.55,199.8,193.6,194.8,6698,,,,
12 Apr 2012,196.6,198.45,195.5,196,3283,,,,
13 Apr 2012,198,199.55,193,194.55,7827,,,,
16 Apr 2012,195,196.8,194,194.6,2570,,,,
17 Apr 2012,195.85,199.35,195.85,197.9,48066,,,,
18 Apr 2012,198.9,201,196.05,196.5,2903,,,,
19 Apr 2012,198,202,193.05,201.1,9343,,,,
20 Apr 2012,201.1,209.45,201.1,208.05,22371,,,,
23 Apr 2012,211.45,213.5,207.1,208.05,27112,,,,
24 Apr 2012,208,209,199.15,205.15,7613,,,,
25 Apr 2012,209,209.4,204,207.55,5834,,,,
26 Apr 2012,201.25,205,199.15,199.9,5307,,,,
27 Apr 2012,190,202,190,200,3465,,,,
28 Apr 2012,202,202,198.85,199.15,381,,,,
30 Apr 2012,200,200.6,196,197.4,1473,,,,
02 May 2012,198.9,198.9,195.1,195.8,2776,,,,
03 May 2012,195,198,192,196.45,2391,,,,
04 May 2012,197.85,197.85,185.55,187.65,6668,,,,
07 May 2012,185,198.7,183.9,194.15,4715,,,,
08 May 2012,196.05,198.45,190.05,192.05,4255,,,,
09 May 2012,190.6,197,190,196.35,3373,,,,
10 May 2012,197.95,202.95,195.1,198.15,4697,,,,
11 May 2012,195.05,201.8,195,198.95,4317,,,,
14 May 2012,199.5,214.35,199.5,206.7,9946,,,,
15 May 2012,209.5,215.9,209.5,214.25,17705,,,,
16 May 2012,212.95,222.7,212.5,216.85,29796,,,,
17 May 2012,223.4,226.35,217.25,218.4,16389,,,,
18 May 2012,218.2,220.95,213.35,220.05,11269,,,,
21 May 2012,222.1,226,222.1,224.3,15789,,,,
22 May 2012,226,234,224.2,229.65,48513,,,,
23 May 2012,226.5,228,222.1,223.55,8027,,,,
24 May 2012,222.5,222.85,216.1,217.4,10519,,,,
25 May 2012,215.35,222.85,213.55,219.75,7925,,,,
28 May 2012,229.7,229.7,211.6,214.65,521412,,,,
29 May 2012,225,225,195.15,197,32952,,,,
30 May 2012,204.7,204.7,185.55,186.45,21933,,,,
31 May 2012,191.7,191.7,180.55,185.3,46850,,,,
01 Jun 2012,184.75,185,182.35,183.2,14837,,,,
04 Jun 2012,183.5,184,172.5,175.15,78050,,,,
05 Jun 2012,182.5,182.65,176.5,178.25,77488,,,,
06 Jun 2012,179.7,180,176.3,178.2,68735,,,,
07 Jun 2012,178.65,182.95,178.1,181.25,22865,,,,
08 Jun 2012,180.5,188.15,180.5,186,16621,,,,
11 Jun 2012,190,198.45,184.65,185.95,50184,,,,
12 Jun 2012,187,194.9,187,192.05,19840,,,,
13 Jun 2012,193.95,194.5,190.15,191.8,4338,,,,
14 Jun 2012,191.8,193,186.1,187.2,3547,,,,
15 Jun 2012,189,189,186,186.75,4392,,,,
18 Jun 2012,191.3,191.35,185.6,186.9,3487,,,,
19 Jun 2012,185.65,187.3,184.45,186.4,3543,,,,
20 Jun 2012,189,190.35,187.65,188.6,2275,,,,
21 Jun 2012,189.8,193.85,187.65,190.55,10293,,,,
22 Jun 2012,190.4,191.9,189,190.7,2023,,,,
25 Jun 2012,193,193,188.5,189.55,3232,,,,
26 Jun 2012,190,192,189.05,191.45,2905,,,,
27 Jun 2012,194,196.9,192.7,195.65,22658,,,,
28 Jun 2012,198.95,201.8,197.05,198,21710,,,,
29 Jun 2012,200,200.5,196,197.2,10492,,,,
02 Jul 2012,198,203.5,196.15,198,9578,,,,
03 Jul 2012,199.8,202,196.2,197.75,6891,,,,
04 Jul 2012,198,198.95,191.2,192.55,16016,,,,
05 Jul 2012,193,201,193,199.25,18823,,,,
06 Jul 2012,200,201.7,197.1,199.65,5696,,,,
09 Jul 2012,199.05,202.95,198.5,199.45,2773,,,,
10 Jul 2012,201,205,199.55,200.85,3865,,,,
11 Jul 2012,202,202,195.15,198.25,4800,,,,
12 Jul 2012,198.95,198.95,194.25,197.6,4602,,,,
13 Jul 2012,200.9,201,197.9,198.75,4730,,,,
16 Jul 2012,200.45,200.45,195.35,196.85,1800,,,,
17 Jul 2012,199.8,199.8,194.6,196.65,1619,,,,
18 Jul 2012,196.45,197.5,195.5,195.55,929,,140% Final (FV Rs.10),,
19 Jul 2012,199.2,199.2,196.8,197.15,2580,,,,
20 Jul 2012,196.5,197.7,191.5,193.5,9058,,,,
23 Jul 2012,193.5,194.45,183.95,184.9,14597,,,,
24 Jul 2012,188,189.9,180.95,181.8,23648,,,,
25 Jul 2012,182.55,184.75,180.65,182.3,12788,,,,
26 Jul 2012,189.8,190,172.05,172.8,78768,,,,
27 Jul 2012,179.7,179.7,165.45,169.5,177890,,,,
30 Jul 2012,171.85,174.35,170.5,173.4,7251,,,,
31 Jul 2012,172.15,177.65,172,176.55,5845,,,,
01 Aug 2012,177.6,180.95,177,179.7,9190,,,,
02 Aug 2012,178,182.6,178,181.15,6411,,,,
03 Aug 2012,179.5,181.85,176.95,180.45,4387,,,,
06 Aug 2012,181.8,185.9,179.05,180.8,13423,,,,
07 Aug 2012,183.5,184,180.1,180.9,11518,,,,
08 Aug 2012,181.95,181.95,177.2,177.5,7554,,,,
09 Aug 2012,179.45,179.6,174,176.05,8938,,,,
10 Aug 2012,177.15,177.15,170.2,172.9,12891,,,,
13 Aug 2012,173,176.8,170,176,3163,,,,
14 Aug 2012,177.25,177.5,175,176.8,1356,,,,
16 Aug 2012,179,179,175.1,178,5028,,,,
17 Aug 2012,178.4,180,176.55,177.1,7675,,,,
21 Aug 2012,179.5,180,176.9,177.55,3870,,,,
22 Aug 2012,182,182,177.15,178.4,2606,,,,
23 Aug 2012,178.1,179,176.8,177.25,3138,,,,
24 Aug 2012,177.85,177.9,175,176,2847,,,,
27 Aug 2012,175.1,177.95,175.1,176.5,4984,,,,
28 Aug 2012,175.05,175.05,171,173.5,3238,,,,
29 Aug 2012,177.85,177.85,171,171.15,2083,,,,
30 Aug 2012,170,172.75,167.2,170.65,3373,,,,
31 Aug 2012,170.85,172.9,167,169.5,8481,,,,
03 Sep 2012,170,171,168.2,169.95,2308,,,,
04 Sep 2012,171.5,173.65,170,171.85,2203,,,,
05 Sep 2012,171,173.45,170.6,172.7,1741,,,,
06 Sep 2012,174.45,174.45,168.3,170.35,47643,,,,
07 Sep 2012,172.95,172.95,168.6,169.95,8426,,,,
08 Sep 2012,170.5,172.9,170.5,171.95,329,,,,
10 Sep 2012,172.65,172.65,169.5,171.95,34006,,,,
11 Sep 2012,170.5,174.4,170,172.45,9274,,,,
12 Sep 2012,173.95,178.25,172.05,175.9,18115,,,,
13 Sep 2012,175,177,172.25,174.15,8197,,,,
14 Sep 2012,176.5,184.5,175.5,180,70912,,,,
17 Sep 2012,197,214,184,189.5,31805,,,,
18 Sep 2012,199.65,199.65,188.2,189.5,84188,,,,
20 Sep 2012,190,190,184,185.55,10229,,,,
21 Sep 2012,186.5,189.5,184.6,185.7,12738,,,,
24 Sep 2012,189.5,195.15,187,192.25,20437,,,,
25 Sep 2012,195.2,202.5,193.05,201.15,47044,,,,
26 Sep 2012,203.65,208.7,198,198.55,58894,,,,
27 Sep 2012,199.8,201.75,195.1,195.7,17824,,,,
28 Sep 2012,199.25,205,196.25,197.65,62191,,,,
01 Oct 2012,198.8,208.3,197.65,201.7,74415,,,,
03 Oct 2012,198.6,207,198.6,204.1,39644,,,,
04 Oct 2012,205.15,207,200.05,201.1,41266,,,,
05 Oct 2012,204,204,196.1,201,38760,,,,
08 Oct 2012,202.4,212,202,210.1,114467,,,,
09 Oct 2012,212.65,225.1,211.55,223.15,127781,,,,
10 Oct 2012,228.7,228.7,213,219.9,59484,,,,
11 Oct 2012,220.75,222,213.1,221,106341,,,,
15 Oct 2012,223.5,228,223.4,226.75,10719,,,,
16 Oct 2012,228,233.35,221,223.15,39647,,,,
17 Oct 2012,224.75,227.7,223.25,224.7,12568,,,,
18 Oct 2012,226.8,231.9,226,230.55,24282,,,,
19 Oct 2012,231.25,232,225,227.65,39817,,,,
22 Oct 2012,224,232.9,224,226,17251,,,,
23 Oct 2012,227,227.9,224.1,225.35,4151,,,,
25 Oct 2012,223.9,225.3,213.05,214.7,123962,,,,
26 Oct 2012,210,213,196,197.55,66558,,,,
29 Oct 2012,196.5,200.55,195,196.95,18087,,,,
