25 Sep 2003,272,275,266.15,267.85,197906,,,,
26 Sep 2003,268.05,272,265.25,271.45,148024,,,,
29 Sep 2003,274.9,278.5,268,269.75,730059,,,,
30 Sep 2003,270,276.6,270,275,639435,,,,
01 Oct 2003,277,286,275.5,283.25,393687,,,,
03 Oct 2003,290.5,295.5,287,294.45,663901,,,,
06 Oct 2003,297.5,320,296,313.8,560291,,,,
07 Oct 2003,320,325.1,307,309.45,1354746,,,,
08 Oct 2003,313,315,307.2,310.25,522187,,,,
09 Oct 2003,314.4,316.25,311.05,314.3,263530,,,,
10 Oct 2003,325,325,302.1,305.4,754506,,,,
13 Oct 2003,308.4,314.35,306.9,308.65,501738,,,,
14 Oct 2003,329.9,329.9,307.95,309.75,562173,,,,
15 Oct 2003,312,313,304,310.9,283357,,,,
16 Oct 2003,311.5,315,310,313.75,265957,,,,
17 Oct 2003,313.5,325,313.5,316.5,740645,,,,
20 Oct 2003,317,321.95,312.6,314.9,447860,,,,
21 Oct 2003,312,315.5,308.1,311.1,281070,,,,
22 Oct 2003,309,312.9,299,300.9,199404,,,,
23 Oct 2003,302.9,304,297.35,299.75,228604,,,,
24 Oct 2003,301,309.4,296,307.9,140043,,,,
25 Oct 2003,310,314.25,305.1,306.45,29214,,,,
27 Oct 2003,306.45,314.4,300,301,266767,,,,
28 Oct 2003,303.1,314.4,301.2,311.9,434545,,,,
29 Oct 2003,313.4,317.9,312.95,316.7,372936,,,,
30 Oct 2003,312.5,320,312.5,317.6,350662,,,,
31 Oct 2003,321,321,310.25,316.05,318952,,,,
03 Nov 2003,320.5,323,317,319.5,349660,,,,
04 Nov 2003,322,322,307.2,309.85,320720,,,,
05 Nov 2003,312.6,312.85,308,309.4,180072,,,,
06 Nov 2003,307,310,303.1,307.85,262158,,,,
07 Nov 2003,309.7,310,302.5,305.25,452609,,,,
10 Nov 2003,314.65,314.65,304.05,308.9,142533,,,,
11 Nov 2003,311,313.1,304.55,306.55,213568,,,,
12 Nov 2003,308,308,297.5,298.95,354834,,,,
13 Nov 2003,303.5,304.5,298,299.4,131581,,,,
14 Nov 2003,265.5,303,265.5,297.45,136940,,,,
15 Nov 2003,299,301,297,299.25,63719,,,,
17 Nov 2003,299,305,297.6,304.1,132660,,,,
18 Nov 2003,307.8,307.8,301.05,302.85,289446,,,,
19 Nov 2003,299.05,302,294,299.7,524270,,,,
20 Nov 2003,299,301.75,294.5,298.35,154006,,,,
21 Nov 2003,294.5,305,294.5,302.95,200717,,,,
24 Nov 2003,309,309,301.5,302.85,435226,,,,
25 Nov 2003,301.2,305.95,301.15,302.6,380785,,,,
27 Nov 2003,306.5,309.5,300,301.65,404952,,,,
28 Nov 2003,304,307.95,300,302.6,480564,,,,
01 Dec 2003,307,314.4,304,311.25,1044179,,,,
02 Dec 2003,315,319.9,312,318.05,661712,,,,
03 Dec 2003,319.9,331,319.9,328.9,921014,,,,
04 Dec 2003,329.7,335.9,327,334.45,840123,,,,
05 Dec 2003,336,336,325,328.3,411667,,,,
08 Dec 2003,327.5,332.9,320.55,326.75,216037,,,,
09 Dec 2003,334.9,336.85,330.55,332.5,359580,,,,
10 Dec 2003,333,343.8,326.15,340.4,724407,,,,
11 Dec 2003,340,352,338,350.45,709516,,,,
12 Dec 2003,351,367.4,346.05,362.65,797532,,,,
15 Dec 2003,365.9,366,351.35,353.65,145727,,,,
16 Dec 2003,355.9,364.8,354.55,359.8,378592,,,,
17 Dec 2003,359,361,355.2,359.35,422794,,,,
18 Dec 2003,360,360.8,351.55,355.2,254468,,,,
19 Dec 2003,353.35,360,353.35,358.3,279470,,,,
22 Dec 2003,356,360.9,356,359.5,200101,,,,
23 Dec 2003,359,365,351,352.45,174916,,,,
24 Dec 2003,356.4,360.7,352.1,360.05,210119,,,,
26 Dec 2003,360,364.95,355,358.6,138438,,,,
29 Dec 2003,362,385.05,362,379.8,397287,,,,
30 Dec 2003,381,383.75,365,368.05,1049503,,,,
31 Dec 2003,370,377.5,363.15,365.1,221920,,,,
01 Jan 2004,363,368,359.5,366.65,188854,,,,
02 Jan 2004,373.8,375.1,358.4,362.85,460975,,,,
05 Jan 2004,368,371.5,362.5,365.2,293251,,,,
06 Jan 2004,360.25,372.4,359,361.5,438381,,,,
07 Jan 2004,363,370,357.3,360.9,386085,,,,
08 Jan 2004,361.5,364,353.15,361.65,644874,,,,
09 Jan 2004,365.55,386,363,368.45,987734,,,,
12 Jan 2004,366.5,369.2,363.05,364.9,586876,,,,
13 Jan 2004,365,366.6,362.05,364.9,643660,,,,
14 Jan 2004,366.1,369.25,363,367.75,688836,,,,
15 Jan 2004,371,403,371,385.05,1504691,,,,
16 Jan 2004,387.05,400.5,372.1,381.65,887834,,,,
19 Jan 2004,384.9,384.9,368,369.85,620088,,,,
20 Jan 2004,371,380.85,368,369.85,709717,,,,
21 Jan 2004,370,370.95,360.5,369.15,663593,,,,
22 Jan 2004,377.5,377.8,364.2,366.8,510394,,,,
23 Jan 2004,352,373.35,300.55,364.85,272725,,,,
27 Jan 2004,364.8,371.95,360.1,365.6,354858,,,,
28 Jan 2004,406.75,406.75,357,360.2,337460,,,,
29 Jan 2004,360,374.8,345.25,356,407486,,,,
30 Jan 2004,353,353,335.5,344.95,238679,,,,
03 Feb 2004,340,351.95,330,336.7,627827,,,,
04 Feb 2004,331.8,353.9,325.5,349.95,292302,,,,
05 Feb 2004,348.25,360,345.1,356.75,296028,,,,
06 Feb 2004,358.5,360,345.25,354.75,379995,,,,
09 Feb 2004,359.5,367.5,358.15,364.25,413923,,,,
10 Feb 2004,368,375.85,367,372.85,340528,,,,
11 Feb 2004,375.5,377.5,371.5,374.55,274915,,,,
12 Feb 2004,377.5,382,371.05,374.55,247048,,,,
13 Feb 2004,374,375.7,368.3,374.8,180176,,,,
16 Feb 2004,379.85,380.1,374,378.2,237702,,,,
17 Feb 2004,375.15,383.4,373.6,380.7,296749,,,,
18 Feb 2004,376.15,383.4,375.05,379.35,144477,,,,
19 Feb 2004,380.45,380.5,373.15,374.8,166963,,,,
20 Feb 2004,374,374.85,356.4,364.9,482967,,,,
23 Feb 2004,356.1,369.45,354,367.2,136203,,,,
24 Feb 2004,366,374,362.5,371.55,249059,,,,
25 Feb 2004,374.4,374.4,360.55,365.2,162646,,,,
26 Feb 2004,363,372,363,369.05,404542,,,,
27 Feb 2004,369.95,377.5,364.25,374.65,295340,,,,
01 Mar 2004,376.9,384,372.5,378.55,223641,,,,
03 Mar 2004,380.45,400,377.1,392,583356,,,,
04 Mar 2004,391.7,391.7,377.25,383.2,262076,,,,
05 Mar 2004,384.9,387.85,379.5,382.45,214875,,,,
08 Mar 2004,385.5,392.45,378.05,379.9,291667,,,,
09 Mar 2004,387.65,387.65,372.35,375.05,107602,,,,
10 Mar 2004,375,380,370,378.3,236552,,,,
11 Mar 2004,377.5,380,372.25,376,219820,,,,
12 Mar 2004,374.1,375.5,359.85,366.85,310585,,,,
15 Mar 2004,373.5,373.5,360.25,361.7,214875,,,,
16 Mar 2004,353.7,364.4,346.5,359.35,313984,,,,
17 Mar 2004,358,365,351.35,359.3,223159,,,,
18 Mar 2004,359,361,348,355.35,150868,,,,
19 Mar 2004,351,358,350.25,353.75,187337,,,,
22 Mar 2004,357.75,357.75,335.15,338.85,196848,,,,
23 Mar 2004,338.75,347.5,336,345,183344,,,,
24 Mar 2004,349.95,369.8,342.1,357.65,161380,,,,
25 Mar 2004,360,364.9,357.5,362.9,235129,,,,
26 Mar 2004,364,378.1,362.05,374.1,211330,,,,
29 Mar 2004,377,379.8,370.05,378.05,163471,,,,
30 Mar 2004,376,377,362.75,369.15,211173,,,,
31 Mar 2004,373.5,381.9,365.5,378.75,287790,,,,
01 Apr 2004,382.4,386,368,384.35,373580,,,,
02 Apr 2004,387,392,383.15,388.9,228941,,,,
05 Apr 2004,391.1,400,381.5,386.7,348500,,,,
06 Apr 2004,392.4,393.15,380.1,382.1,156070,,,,
07 Apr 2004,385,386.75,380,380.75,80087,,,,
08 Apr 2004,378,391.4,375.95,380.5,288827,,,,
12 Apr 2004,383.7,383.7,372.05,375.4,123806,,,,
13 Apr 2004,376.7,384,375.2,382.55,153948,,,,
15 Apr 2004,385,386,378,381,223224,,,,
16 Apr 2004,383.9,389.85,377.05,378.5,168564,,,,
17 Apr 2004,382,389.85,375.2,376.65,71999,,,,
19 Apr 2004,379.95,380.8,374.35,378.35,261918,,,,
20 Apr 2004,378,380.75,373.75,374.8,185804,,,,
21 Apr 2004,377,377,371.15,372.95,441406,,,,
22 Apr 2004,375,379,370.25,375.15,339204,,,,
23 Apr 2004,378.9,384.75,373.5,379.85,304964,,,,
27 Apr 2004,375.15,384.85,370.1,380.8,309271,,,,
28 Apr 2004,382,385,376,379.85,192559,,,,
29 Apr 2004,380,385,371,381.6,206598,,,,
30 Apr 2004,382,382.9,375.5,378.05,117795,,,,
03 May 2004,375,379.45,373.05,377.75,96645,,,,
04 May 2004,379.85,385,375.15,376.4,109367,,,,
05 May 2004,378.5,395,377,382.5,322568,,,,
06 May 2004,384,393,381.1,382.85,271564,,,,
07 May 2004,383,385,370,375.4,158176,,,,
10 May 2004,368.15,388,368.1,381.8,127083,,,,
11 May 2004,374.1,375.75,370,371.95,203481,,,,
12 May 2004,371,374.8,353.1,367.45,281442,,,,
13 May 2004,365,379.9,351.1,368.9,254628,,,,
14 May 2004,364.5,372,335,352.65,387223,,,,
17 May 2004,350,350,256.15,279.85,261073,,,,
18 May 2004,280,360,275.05,352.1,561324,,,,
19 May 2004,355,369.9,341.2,353.15,247602,,,,
20 May 2004,355,360,345,354.4,228136,,,,
21 May 2004,345.3,364,338.95,362.3,173486,,,,
24 May 2004,361.05,371.8,361,368.9,119554,,,,
25 May 2004,363.05,370.35,362,369.3,155495,,,,
26 May 2004,374.45,379.8,367,369.2,187740,,,,
27 May 2004,362.15,379,360.95,374,314135,,,,
28 May 2004,371.05,377.95,365.15,368.9,275997,,,,
31 May 2004,363.25,366,348.05,351.25,332414,,,,
01 Jun 2004,356,359,348,351.45,264570,,,,
02 Jun 2004,354,360,350,356.85,186101,,,,
03 Jun 2004,360,361.6,349.15,350.85,190314,,,,
04 Jun 2004,350,358,346,355.95,135118,,,,
07 Jun 2004,360,368.9,356.05,359.25,500172,,,,
08 Jun 2004,361.95,368,360.2,364.45,162061,,,,
09 Jun 2004,363.95,372,362.1,370.3,122134,,,,
10 Jun 2004,370,392,370,379,689945,,,,
11 Jun 2004,379.5,384.85,357.15,360,291806,,,,
14 Jun 2004,362,367,355.25,360.75,432137,,,,
15 Jun 2004,363,368,358.25,365.2,298305,,,,
16 Jun 2004,368.75,371,366,368.65,225915,,,,
17 Jun 2004,368.1,375.9,367.2,375.05,242877,,,,
18 Jun 2004,377,378,371.25,374.9,160664,,,,
21 Jun 2004,375,380,373,377.65,123832,,,,
22 Jun 2004,375.25,379.75,372.05,375.8,206616,,,,
23 Jun 2004,378.65,379.95,362,364.95,280851,,,,
24 Jun 2004,369.3,390.9,360,381.35,358100,,,,
25 Jun 2004,375.05,378.8,357.5,367.4,584669,,,,
28 Jun 2004,367,371,359.5,368.45,282565,,,,
29 Jun 2004,369,371.75,366,369.55,220054,,,,
30 Jun 2004,370,370.5,365,369.7,147758,,,,
01 Jul 2004,370,374.05,367.2,371.6,161508,,,,
02 Jul 2004,369.95,369.95,362.25,364.5,207718,,,,
05 Jul 2004,350,362,341.1,361.55,553859,,,,
06 Jul 2004,360,368,356,366.9,290068,,,,
07 Jul 2004,364,372,364,370.3,248391,,,,
08 Jul 2004,366.15,374.45,360,364.25,305673,,,,
09 Jul 2004,359,371.95,356.65,368.75,279259,,,,
12 Jul 2004,370,372.9,365,368.3,198444,,,,
13 Jul 2004,370,370,360,365.3,142267,,,,
14 Jul 2004,369,372.9,363.45,364.95,257953,,,,
15 Jul 2004,368,370,364.15,364.95,116517,,,,
16 Jul 2004,366,367.9,359.85,366.1,131491,,,,
19 Jul 2004,368.9,369.85,365,366.3,109108,,,,
20 Jul 2004,366,371,362.55,370.05,149960,,,,
21 Jul 2004,371.5,375,367,370.2,387084,,,,
22 Jul 2004,374.6,374.9,368,369.5,279070,,,,
23 Jul 2004,368.5,371,364.5,369.6,161937,,,,
26 Jul 2004,369,376,365,374.55,268138,,,,
27 Jul 2004,372,375.95,367,373.75,557968,,,,
28 Jul 2004,374,374,368.05,372.1,270920,,,,
29 Jul 2004,371,379.5,369.1,375.75,330085,,,,
30 Jul 2004,376,377,370.5,375.2,261144,,,,
02 Aug 2004,375,375,370.05,371.9,112299,,,,
03 Aug 2004,371.9,372,363.5,365,357937,,,,
04 Aug 2004,365,368.75,360.1,365.15,122340,,,,
05 Aug 2004,365.95,374.95,365.25,371.95,131523,,,,
06 Aug 2004,368.1,370,361,367.6,133738,,,,
09 Aug 2004,368,371.7,365,369.7,89898,,,,
10 Aug 2004,370.5,375.5,369.85,374.1,194897,,,,
11 Aug 2004,371.05,376.5,368.1,374.4,225207,,,,
12 Aug 2004,371.3,373.9,368.3,370.8,84376,,,,
13 Aug 2004,371,371.9,363.05,365,73231,,,,
16 Aug 2004,363.5,365.35,360.6,361.95,85715,,,,
17 Aug 2004,366.8,369.8,361.05,363.65,731896,,,,
18 Aug 2004,364,365,360,361.5,208225,,,,
19 Aug 2004,369,369,360,361.3,426217,,,,
20 Aug 2004,361.3,363.5,356.15,356.9,57909,,,,
23 Aug 2004,361,366,353.1,364.2,87380,,,,
24 Aug 2004,365,376.45,362.15,374.75,128460,,,,
25 Aug 2004,374.9,377,371.05,374.75,121203,,,,
26 Aug 2004,374.9,381.9,372.1,379.45,264992,,,,
27 Aug 2004,378.9,379.45,369,369.5,73503,,,,
30 Aug 2004,370,373.85,368,371.25,58261,,,,
31 Aug 2004,368,370,365.55,367.65,131559,,,,
01 Sep 2004,368,370.25,366.2,368.55,106183,,,,
02 Sep 2004,367.25,373.8,367.2,370.9,70570,,,,
03 Sep 2004,371.5,372.65,368.05,370.2,108694,,,,
06 Sep 2004,371,378,369.25,377.15,143894,,,,
07 Sep 2004,379.8,385,375.6,381.8,350501,,,,
08 Sep 2004,382.1,400.35,372,394.05,1507364,,,,
09 Sep 2004,399,403.4,378.5,381.9,1642372,,,,
10 Sep 2004,383,394.7,382.25,389.6,813822,,,,
13 Sep 2004,385,395,384,388.4,398479,,,,
14 Sep 2004,389.9,395,385,391.3,333071,,,,
15 Sep 2004,393.4,400.7,392.05,395.15,791956,,,,
16 Sep 2004,397.9,399.5,394.65,395.45,305714,,,,
17 Sep 2004,393,406.8,393,402.9,621392,,,,
20 Sep 2004,403,410,395.4,405.05,642275,,,,
21 Sep 2004,414.75,414.75,401.5,406.2,486474,,,,
22 Sep 2004,408.9,413.85,404,412.2,890248,,,,
23 Sep 2004,412,416.7,408.2,410.4,540321,,,,
24 Sep 2004,408,412.45,401.55,404.65,675734,,,,
27 Sep 2004,405,406,394.7,398.45,734574,,,,
28 Sep 2004,400.05,408.9,400.05,405.1,724611,,,,
29 Sep 2004,396.25,410,396.25,404.1,475617,,,,
30 Sep 2004,408,408.4,400,402,381244,,,,
01 Oct 2004,409.8,414.2,405.3,410.75,675180,,,,
04 Oct 2004,415.9,418.8,411.3,416.1,517465,,,,
05 Oct 2004,417,418.7,413.8,416.25,350771,,,,
06 Oct 2004,417.9,418.05,411,412.1,221115,,,,
07 Oct 2004,416.95,416.95,405.5,410.15,143741,,,,
08 Oct 2004,412,412,407.5,409.75,212553,,,,
09 Oct 2004,411.8,411.8,406.1,407.5,10173,,,,
11 Oct 2004,408,411.85,407,408.9,114477,,,,
12 Oct 2004,408.5,408.9,401.15,403.3,91045,,,,
14 Oct 2004,404.45,404.75,396.15,400.3,157384,,,,
15 Oct 2004,407,407.9,401.4,406.2,239912,,,,
18 Oct 2004,409.8,410.85,406.1,408.95,197057,,,,
19 Oct 2004,409,416.85,408.6,414.7,402236,,,,
20 Oct 2004,414.9,416.4,409,410.9,194931,,,,
21 Oct 2004,411.9,411.9,400.25,403.7,282028,,,,
25 Oct 2004,407.5,412,405.2,409.75,323804,,,,
26 Oct 2004,407,412.25,403.65,409,145897,,,,
27 Oct 2004,412.9,423,410,417.3,414834,,,,
28 Oct 2004,422.3,425,413.65,415.95,438046,,,,
29 Oct 2004,411.05,417.7,411.05,415.1,252122,,,,
01 Nov 2004,423,423,416.2,421.5,551578,,,,
02 Nov 2004,419,422.9,415.5,420.75,275550,,,,
03 Nov 2004,421.25,429.5,421.25,427.95,418615,,,,
04 Nov 2004,434,434,424.25,425.05,183492,,,,
05 Nov 2004,429.5,435.8,426.9,432.55,247172,,,,
08 Nov 2004,437,453.95,434.05,452.15,667538,,,,
09 Nov 2004,455.1,461,448,457.2,382821,,,,
10 Nov 2004,459.3,477,459.3,473.4,579934,,,,
11 Nov 2004,471.3,474.95,465.25,467.8,254973,,,,
12 Nov 2004,472,473.75,466.15,467.95,33593,,,,
16 Nov 2004,470,488.9,468.5,484.05,548287,,,,
17 Nov 2004,485,486.95,481.25,482.7,445483,,,,
18 Nov 2004,485,486,474,478.15,506175,,,,
19 Nov 2004,481.5,492,479.2,482.85,583978,,,,
22 Nov 2004,484.85,485.95,470.35,483.2,522200,,,,
23 Nov 2004,486,488,481,487.3,180651,,,,
24 Nov 2004,487,487,481.3,483.6,183491,,,,
25 Nov 2004,488,502,484.05,499.1,431967,,,,
29 Nov 2004,486.25,504.4,429.2,498.9,269587,,,,
30 Nov 2004,502,503,495,496.7,307919,,,,
01 Dec 2004,499.1,502,481.65,484.05,467946,,,,
02 Dec 2004,494.8,495,485,488.4,564240,,,,
03 Dec 2004,490,495,477.2,482.75,583063,,,,
06 Dec 2004,482.75,490.95,475,476.6,579607,,,,
07 Dec 2004,479,483.85,479,481,527168,,,,
08 Dec 2004,491.95,491.95,469.1,471.4,201712,,,,
09 Dec 2004,479.8,480,475,477.1,333104,,,,
10 Dec 2004,475,475,464.5,466.9,470292,,,,
13 Dec 2004,470,476.6,469,473.25,978039,,,,
14 Dec 2004,475.95,478.75,474,475.15,338782,,,,
15 Dec 2004,475.5,480,472,474.15,344810,,,,
16 Dec 2004,477.5,486.85,477.5,481.8,437489,,,,
17 Dec 2004,486,487.6,475.55,481.75,282506,,,,
20 Dec 2004,483,495,483,492.45,381817,,,,
21 Dec 2004,495,497,490.55,496.2,479292,,,,
22 Dec 2004,498,520,487,493.2,445764,,,,
23 Dec 2004,499.9,500,488,494.1,282985,,,,
24 Dec 2004,500,505,497,502.45,282533,,,,
27 Dec 2004,505,507,497.25,504.9,158866,,,,
28 Dec 2004,505,520,505,518.7,253389,,,,
29 Dec 2004,520.1,524,510.15,515.1,152323,,,,
30 Dec 2004,515.15,529.95,511.05,524.25,199639,,,,
31 Dec 2004,521,525.15,517.1,520.35,108115,,,,
03 Jan 2005,103.21,105.56,103.21,105.05,129558,,,,
04 Jan 2005,105.01,106.2,101,103.89,223806,,,,
05 Jan 2005,104,104,97.4,100.01,398787,,,,
06 Jan 2005,100.01,101.96,95.8,97.03,482951,,,,
07 Jan 2005,97.6,98.75,96.9,98.05,264900,,,,
10 Jan 2005,100,101.6,97.05,97.95,661287,,,,
11 Jan 2005,98,98.35,96,96.68,239111,,,,
12 Jan 2005,96.68,97.38,95.02,96.19,141879,,,,
13 Jan 2005,96,101.6,96,99.78,539592,,,,
14 Jan 2005,99.8,104.4,98.45,102.99,795192,,,,
17 Jan 2005,104,105.8,101.63,104.01,474179,,,,
18 Jan 2005,105.58,105.58,100,102.71,500006,,,,
19 Jan 2005,103.54,105,101.91,103.78,451746,,,,
20 Jan 2005,102.2,104.2,100,102.27,1090807,,,,
24 Jan 2005,102.78,102.78,97.2,98.27,839776,,,,
25 Jan 2005,105,107.88,98.42,104.12,1006248,,,,
27 Jan 2005,104.45,109.6,103.6,107.53,1211154,,,,
28 Jan 2005,107.53,109.76,105.45,107.97,487588,,,,
31 Jan 2005,107.3,114,107,112.92,667854,,,,
01 Feb 2005,113.2,113.75,110.05,112.03,386403,,,,
02 Feb 2005,112.99,112.99,110.6,111.72,230247,,,,
03 Feb 2005,111.8,115,111.4,114.7,404119,,,,
04 Feb 2005,114,115.8,112.61,113.43,178917,,,,
07 Feb 2005,113.05,115,110.41,112.35,120125,,,,
08 Feb 2005,111.6,115,111.41,114.09,175716,,,,
09 Feb 2005,114.4,117.98,114,117.62,301754,,,,
10 Feb 2005,118,118,115.02,115.9,170770,,,,
11 Feb 2005,115.99,115.99,113.6,115,243036,,,,
14 Feb 2005,112.48,115.65,112.48,113.73,312996,,,,
15 Feb 2005,115,115.6,112.02,112.5,317150,,,,
16 Feb 2005,113,114.6,111.4,112.4,436908,,,,
17 Feb 2005,112,112.72,111.02,111.66,150740,,,,
18 Feb 2005,112.39,113.4,112,112.84,161693,,,,
21 Feb 2005,113.78,113.78,110.85,112.1,310870,,,,
22 Feb 2005,111.2,113,111.2,112.12,173266,,,,
23 Feb 2005,112,112.16,110.82,111.62,309906,,,,
24 Feb 2005,112.75,115.65,111.81,115.2,335642,,,,
25 Feb 2005,115.19,115.19,112.42,114.03,162048,,,,
28 Feb 2005,115.37,119.97,114.25,117.46,744543,,,,
01 Mar 2005,117.4,117.4,114.63,115.51,423016,,,,
02 Mar 2005,116.4,116.4,114,115.35,196067,,,,
03 Mar 2005,115.98,116,114.86,115.22,231185,,,,
04 Mar 2005,115.8,119.36,115.43,117.18,328107,,,,
07 Mar 2005,118.4,121,117.8,120.23,405290,,,,
08 Mar 2005,120.6,125,120.6,122.84,547898,,,,
09 Mar 2005,123.79,125,122.05,124.83,319268,,,,
10 Mar 2005,124.03,125.72,122.45,123.08,228614,,,,
11 Mar 2005,124,124,121.23,121.94,260980,,,,
14 Mar 2005,121.94,122.4,120.2,120.54,243916,,,,
15 Mar 2005,120.58,120.58,116.4,118.78,123703,,,,
16 Mar 2005,118.98,120.8,116.8,118.83,184475,,,,
17 Mar 2005,118.6,118.6,114.2,114.48,377073,,,,
18 Mar 2005,114.4,114.79,112.42,113.18,156819,,,,
21 Mar 2005,113.98,114,111.2,111.84,150385,,,,
22 Mar 2005,110.01,111.2,109.11,110.35,212297,,,,
23 Mar 2005,110,110,104.6,106.33,411913,,,,
24 Mar 2005,120.8,120.8,101.6,103.89,420557,,,,
28 Mar 2005,105.8,107.96,105.29,106.59,104387,,,,
29 Mar 2005,106.8,109,105.01,107.39,163383,,,,
30 Mar 2005,107,107.58,105.21,106.65,428849,,,,
31 Mar 2005,107.78,109.98,107.04,108.97,222964,,,,
01 Apr 2005,109.2,111.4,108.2,110.31,167983,,,,
04 Apr 2005,110.4,110.78,108.05,110.44,126634,,,,
05 Apr 2005,111.4,112.4,107.41,107.99,192027,,,,
06 Apr 2005,107.25,111.4,107.25,110.67,212686,,,,
07 Apr 2005,112,113.39,111.7,112.63,254462,,,,
08 Apr 2005,112.79,113,107.6,109.33,242715,,,,
11 Apr 2005,113.56,113.56,109.01,111.41,208717,,,,
12 Apr 2005,111.8,111.99,110,111.7,122636,,,,
13 Apr 2005,113,114.7,111.4,112.29,501443,,,,
15 Apr 2005,112.2,112.34,106.6,107.71,280183,,,,
18 Apr 2005,106.88,106.88,103.22,104.07,447662,,,,
19 Apr 2005,106,107,105.31,106.26,284556,,,,
20 Apr 2005,104.45,109.2,104.45,108.15,314391,,,,
21 Apr 2005,126.45,126.45,105,109.15,144256,,,,
22 Apr 2005,112.58,112.58,107.04,108.04,143353,,,,
25 Apr 2005,109,109,107.03,108,141429,,,,
26 Apr 2005,108.18,108.74,107.26,107.73,145955,,,,
27 Apr 2005,106.21,108.16,106.21,107.49,102382,,,,
28 Apr 2005,107.4,108.8,105.05,107.97,229509,,,,
29 Apr 2005,107.28,108.05,104.6,107,203680,,,,
02 May 2005,107,108.05,107,107.95,100303,,,,
03 May 2005,107.8,108.38,107.41,108.06,220663,,,,
04 May 2005,106.89,108,106.5,107.83,74719,,,,
05 May 2005,108.8,110.98,108.8,109.31,267709,,,,
06 May 2005,109.35,109.35,107.3,108.19,144877,,,,
09 May 2005,89.6,110.96,89.6,108.05,435177,,,,
10 May 2005,108.02,108.99,107,108.15,221775,,,,
11 May 2005,106.75,107.4,105.6,107,301176,,,,
12 May 2005,107,107.98,105.43,105.87,425237,,,,
