26 Dec 2006,1664.4,1720.9,1654.1,1668.85,998604,,,,
27 Dec 2006,1695,1697.5,1642.1,1650.15,534631,,,,
28 Dec 2006,1660,1723.9,1600,1695.85,1899675,,,,
29 Dec 2006,1707,1734.7,1652,1670.15,872023,,,,
02 Jan 2007,1669.7,1718.85,1666.15,1670.55,706321,,,,
03 Jan 2007,1656,1688.5,1649.9,1660.25,340766,,,,
04 Jan 2007,1672,1707,1634.1,1641.9,641258,,,,
05 Jan 2007,1660,1680,1635,1639.75,489226,,,,
08 Jan 2007,1654.15,1713,1648.85,1677.4,796672,,,,
09 Jan 2007,1685,1697.4,1640,1651.15,428689,,,,
10 Jan 2007,1659.9,1704.9,1637,1687.2,705313,,,,
11 Jan 2007,1691,1797,1665,1781.4,1495791,,,,
12 Jan 2007,1825,1871.35,1800,1845.1,1349869,,,,
15 Jan 2007,1827.3,1882,1827.3,1867.5,502175,,,,
16 Jan 2007,1879.9,1884.8,1795,1808.1,550765,,,,
17 Jan 2007,1817,1999.2,1811.25,1978.45,2471278,,,,
18 Jan 2007,1989,2049.8,1850,1900.25,1962222,,,,
19 Jan 2007,1940,1940,1760,1770.7,1859395,,,,
22 Jan 2007,1794.45,1825,1726.1,1763.05,1515557,,,,
23 Jan 2007,1766.8,1800,1736,1750.7,800393,,,,
24 Jan 2007,1759.45,1794,1753.25,1772.25,441284,,,,
25 Jan 2007,1780,1830,1780,1793.85,692123,,,,
29 Jan 2007,1800,1803,1750,1753.55,359184,,,,
31 Jan 2007,1740,1780,1731.1,1738.35,417199,,,,
01 Feb 2007,1760,1804,1741.15,1792.7,607991,,,,
02 Feb 2007,1815,1825,1780,1787.6,439438,,,,
05 Feb 2007,1796.7,1796.7,1758.5,1763,192646,,,,
06 Feb 2007,1770,1841.75,1765,1798.25,712182,,,,
07 Feb 2007,1800,1821,1777,1780.85,299676,,,,
08 Feb 2007,1788,1808.8,1762,1771.2,231585,,,,
09 Feb 2007,1777.7,1790,1725.05,1735.95,275875,,,,
12 Feb 2007,1740,1740,1650,1656.6,256049,,,,
13 Feb 2007,1656.6,1714.85,1610.1,1668.65,393399,,,,
14 Feb 2007,1665,1675,1636,1645.75,236445,,,,
15 Feb 2007,1668.3,1719,1664,1687.8,213135,,,,
19 Feb 2007,1700,1744.4,1672,1688.55,462265,,,,
20 Feb 2007,1699.9,1710,1652.25,1657.4,194261,,,,
21 Feb 2007,1669,1680,1648.25,1655.7,208954,,,,
22 Feb 2007,1665,1688.5,1635,1672.8,284118,,,,
23 Feb 2007,1680,1730,1566.15,1586.15,370554,,,,
26 Feb 2007,1580,1656,1452.1,1498.7,651860,,,,
27 Feb 2007,1498,1548,1475,1495.3,665654,,,,
28 Feb 2007,1401,1484,1370,1434.45,461459,,,,
01 Mar 2007,1428,1513.3,1385.1,1491.05,653137,,,,
02 Mar 2007,1500,1534,1444,1459.2,613473,,,,
05 Mar 2007,1400,1429.9,1327,1342.35,579244,,,,
06 Mar 2007,1349,1419,1272,1303.85,952426,,,,
07 Mar 2007,1310,1348.8,1266,1304.75,616764,,,,
08 Mar 2007,1310,1374.4,1285.05,1357.7,490809,,,,
09 Mar 2007,1374.45,1379.8,1305.65,1315.75,298083,,,,
12 Mar 2007,1326,1398,1315,1372.95,641704,,,,
13 Mar 2007,1379.9,1504,1360,1491.55,1285111,,,,
14 Mar 2007,1470,1479.9,1415,1434.75,872944,,,,
15 Mar 2007,1448,1524,1445.5,1454.35,647866,,,,
16 Mar 2007,1465.9,1480,1412.3,1434.85,382345,,,,
19 Mar 2007,1442,1473.7,1435.2,1446.3,327370,,,,
20 Mar 2007,1467,1480,1430,1441.3,226553,,,,
21 Mar 2007,1450,1464.8,1432,1441.3,226191,,15% Interim (FV Rs.10),,
22 Mar 2007,1461,1498.7,1461,1482.3,380824,,,,
23 Mar 2007,1491,1494.5,1464,1472.5,249204,,,,
26 Mar 2007,1492,1504,1467.35,1472,252672,,,,
28 Mar 2007,1495,1495,1420.05,1426.9,219084,,,,
29 Mar 2007,1435,1445,1420,1433.1,127085,,,,
30 Mar 2007,1444.4,1463,1419.25,1427.9,216070,,,,
02 Apr 2007,1401,1435,1332,1341.75,209949,,,,
03 Apr 2007,1360,1360.1,1331,1340.75,170088,,,,
04 Apr 2007,1356,1385,1355,1370.1,201856,,,,
05 Apr 2007,1385,1385,1358,1370.9,97526,,,,
09 Apr 2007,1379,1428.85,1379,1412.05,202669,,,,
10 Apr 2007,1425,1427.9,1385,1396.9,140020,,,,
11 Apr 2007,1405,1420,1395,1399.2,81675,,,,
12 Apr 2007,1405,1429,1370,1407.45,277869,,,,
13 Apr 2007,1420,1508,1420,1493.7,562867,,,,
16 Apr 2007,1509,1554,1509,1523.65,258082,,,,
17 Apr 2007,1534,1534,1430,1449.15,310663,,,,
18 Apr 2007,1465,1511,1465,1477.6,171649,,,,
19 Apr 2007,1450,1525,1430,1509.7,303373,,,,
20 Apr 2007,1542,1555,1515,1522.4,286995,,,,
23 Apr 2007,1539,1543,1495,1499.15,172321,,,,
24 Apr 2007,1491,1543,1480,1518.7,269917,,,,
25 Apr 2007,1530,1530,1492.5,1500.6,119366,,,,
26 Apr 2007,1515,1543.8,1492.2,1504.5,228620,,,,
27 Apr 2007,1518,1520,1470,1474.25,113166,,,,
30 Apr 2007,1468.7,1616,1461.25,1588.75,569803,,,,
03 May 2007,1610,1642.4,1584.05,1604.7,702961,,,,
04 May 2007,1600,1673.8,1585.05,1650.65,977240,,,,
07 May 2007,1670,1687,1614,1624.75,739878,,,,
08 May 2007,1590,1626.8,1544.75,1555.5,1048509,,,,
09 May 2007,1562,1585,1535.2,1546.7,384709,,,,
10 May 2007,1638,1638,1510,1515.9,273853,,,,
11 May 2007,1530,1534.9,1480,1511.45,318008,,,,
14 May 2007,1530,1553,1520,1530.15,203788,,,,
15 May 2007,1541,1545,1505.25,1509.5,111666,,,,
16 May 2007,1505,1533.75,1486,1500.5,153999,,,,
17 May 2007,1525,1526.7,1488.2,1494.65,189224,,,,
18 May 2007,1500,1534.8,1486.1,1501.3,160183,,,,
21 May 2007,1512.5,1519.4,1480,1486.4,122354,,,,
22 May 2007,1495,1499.9,1470,1481.7,150224,,,,
23 May 2007,1489,1499,1462.45,1472.2,110060,,,,
24 May 2007,1480,1524,1462,1481.65,252051,,,,
25 May 2007,1475,1575,1462,1561.75,693414,,,,
28 May 2007,1579.7,1584.3,1500.35,1503.95,351189,,,,
29 May 2007,1514.4,1518.15,1485.15,1489.75,198491,,,,
30 May 2007,1484,1517,1480.15,1485.8,113847,,,,
31 May 2007,1499,1515,1488.25,1492.1,111716,,,,
01 Jun 2007,1510,1534,1495,1504.75,203317,,,,
04 Jun 2007,1492.6,1520,1492.6,1507.45,136007,,,,
05 Jun 2007,1514,1519.8,1495.1,1509.5,130413,,,,
06 Jun 2007,1515.1,1562.7,1505,1509.9,511814,,,,
07 Jun 2007,1518,1529,1490,1516.75,232094,,,,
08 Jun 2007,1500,1544.1,1496,1503.6,301909,,,,
11 Jun 2007,1519,1528.85,1492.5,1499.9,125673,,,,
12 Jun 2007,1504,1513,1483.5,1501.85,122030,,,,
13 Jun 2007,1505,1511.95,1483.05,1488.45,95275,,,,
14 Jun 2007,1505,1508.85,1481.25,1486.25,98931,,,,
15 Jun 2007,1499,1508,1475,1477,87704,,,,
18 Jun 2007,1504.9,1520,1451.05,1454.6,95245,,,,
19 Jun 2007,1464,1466,1435,1437.3,85028,,,,
20 Jun 2007,1456.5,1480,1445,1455.65,120425,,,,
21 Jun 2007,1468,1500,1452.3,1464.35,120283,,,,
22 Jun 2007,1475,1475,1435,1436.1,105085,,,,
25 Jun 2007,1433.3,1445,1425.55,1428.9,73501,,,,
26 Jun 2007,1435,1454.9,1411.55,1415.4,87008,,,,
27 Jun 2007,1425,1435.5,1403,1408.85,100966,,,,
28 Jun 2007,1416,1424.8,1397.55,1400.2,74598,,,,
29 Jun 2007,1407,1414,1390,1395.75,73516,,,,
02 Jul 2007,1403,1448.8,1395,1424.35,153067,,,,
03 Jul 2007,1435.35,1439.45,1417,1427.3,54799,,,,
04 Jul 2007,1425,1435,1395,1403.9,144509,,,,
05 Jul 2007,1415,1415,1387.5,1396.25,55504,,,,
06 Jul 2007,1402.25,1488,1400,1463.55,421400,,,,
09 Jul 2007,1475,1527,1475,1504.75,289610,,,,
10 Jul 2007,1522.7,1547.95,1516,1532.1,266353,,,,
11 Jul 2007,1467,1540,1467,1500.85,207822,,,,
12 Jul 2007,1514.9,1517.4,1480,1485.9,125805,,,,
13 Jul 2007,1501.1,1523,1485,1506.75,158888,,,,
16 Jul 2007,1515,1524.4,1487,1492.45,72211,,,,
17 Jul 2007,1502,1524.4,1487,1494.8,89806,,,,
18 Jul 2007,1495,1534.4,1487.25,1495.5,220036,,,,
19 Jul 2007,1497,1515.55,1465.2,1479.45,183035,,,,
20 Jul 2007,1468.7,1475,1400,1410.5,326223,,,,
23 Jul 2007,1405,1437,1400,1417.1,75413,,,,
24 Jul 2007,1417,1430,1405.25,1409.9,86920,,,,
25 Jul 2007,1405,1405,1370,1375.1,149903,,,,
26 Jul 2007,1391.5,1395,1376,1381.65,49610,,,,
27 Jul 2007,1360,1381.9,1350,1358.25,68404,,,,
30 Jul 2007,1350,1354,1323,1335.95,57196,,,,
31 Jul 2007,1351,1351,1318,1325.85,61036,,,,
01 Aug 2007,1320.1,1320.1,1291.25,1299.25,61476,,,,
02 Aug 2007,1301,1318,1273.15,1276.5,55372,,,,
03 Aug 2007,1291,1300,1277,1280.45,58349,,,,
06 Aug 2007,1270,1272,1237.15,1246.1,54383,,,,
07 Aug 2007,1255,1270,1235,1240.3,38851,,,,
08 Aug 2007,1265,1310,1265,1282.55,140539,,,,
09 Aug 2007,1300,1308.95,1261,1270.75,77391,,,,
10 Aug 2007,1231.9,1248,1210,1241.25,61849,,,,
13 Aug 2007,1250,1259,1230.15,1235.7,33085,,,,
14 Aug 2007,1240,1265,1226,1254.3,63128,,,,
16 Aug 2007,1230,1294.4,1201,1247.4,116181,,,,
17 Aug 2007,1248,1285,1231.1,1278.5,110714,,,,
20 Aug 2007,1309,1320,1265,1269.8,44598,,,,
21 Aug 2007,1275,1275,1235.05,1242.3,41386,,,,
22 Aug 2007,1241,1258,1196,1205.3,44426,,,,
23 Aug 2007,1228.8,1234,1203,1214.25,53675,,,,
24 Aug 2007,1230,1230,1190,1196.3,30562,,,,
27 Aug 2007,1206.5,1216,1181.05,1186.9,39807,,,,
28 Aug 2007,1194.7,1225,1177,1209.15,74949,,,,
29 Aug 2007,1201,1247,1186,1218.05,95822,,,,
30 Aug 2007,1228,1236,1185,1197.7,40432,,,,
31 Aug 2007,1224,1305,1211,1291.9,339956,,,,
03 Sep 2007,1301.5,1354.9,1297,1314.8,209403,,,,
04 Sep 2007,1325,1329,1293.05,1296.85,78811,,,,
05 Sep 2007,1310,1320,1278,1286,70112,,,,
06 Sep 2007,1286,1334.95,1286,1325.85,216422,,,,
07 Sep 2007,1334,1342,1300.25,1304.85,127238,,,,
10 Sep 2007,1280,1298,1271,1282.3,45298,,,,
11 Sep 2007,1255,1298,1255,1282.6,49226,,,,
12 Sep 2007,1285,1295,1275,1281.75,27947,,,,
13 Sep 2007,1281,1342,1277.05,1309.55,140243,,,,
14 Sep 2007,1315,1330,1284.25,1294.5,85230,,,,
17 Sep 2007,1320,1332,1285,1287.15,57984,,,,
18 Sep 2007,1295,1321,1280,1292.8,88374,,,,
19 Sep 2007,1305,1364.8,1301.1,1355.5,268602,,,,
20 Sep 2007,1340,1350,1290,1297.3,118570,,,,
21 Sep 2007,1295.5,1300,1263,1282.1,121394,,,,
24 Sep 2007,1290,1297,1260,1266.45,70146,,,,
25 Sep 2007,1270.25,1299,1256,1272.95,55164,,,,
26 Sep 2007,1282,1328,1273,1321.5,145747,,,,
27 Sep 2007,1330,1371.9,1322,1350.6,185026,,,,
28 Sep 2007,1355,1368.4,1305.3,1330.85,83851,,,,
01 Oct 2007,1330,1332,1290,1304.7,59869,,,,
03 Oct 2007,1315,1329,1270,1318,87669,,,,
04 Oct 2007,1335,1335,1291,1304.25,46755,,,,
05 Oct 2007,1316,1316,1292.15,1304.05,38434,,,,
08 Oct 2007,1304.05,1331,1280.15,1299.85,80885,,,,
09 Oct 2007,1286,1325,1270.15,1318.05,57285,,,,
10 Oct 2007,1330,1455,1330,1440.95,309065,,,,
11 Oct 2007,1450,1550,1365,1518.1,615505,,,,
12 Oct 2007,1509,1514,1411,1422.45,232589,,,,
15 Oct 2007,1430,1475,1430,1444.35,64045,,,,
16 Oct 2007,1460,1460,1385,1403.55,71713,,,,
17 Oct 2007,1350,1393.7,1280.1,1370.95,80630,,,,
18 Oct 2007,1394.7,1450,1375,1399.3,163755,,,,
19 Oct 2007,1402,1425,1310,1329.45,60817,,,,
22 Oct 2007,1305,1305,1255,1264.7,110358,,,,
23 Oct 2007,1288.8,1295,1251,1265.25,94655,,,,
24 Oct 2007,1286,1300,1240,1251.5,117860,,,,
25 Oct 2007,1266,1277.8,1215,1227.55,83096,,,,
26 Oct 2007,1237,1255,1213,1222.2,74943,,,,
29 Oct 2007,1250,1255,1231,1234.4,82245,,,,
30 Oct 2007,1243.4,1245,1215.1,1233.4,42978,,,,
31 Oct 2007,1240,1244,1201,1207.8,39926,,,,
01 Nov 2007,1220,1222,1153,1165,56295,,,,
02 Nov 2007,1140,1185,1130,1158.25,46462,,,,
05 Nov 2007,1170,1180,1141,1147.35,34035,,,,
06 Nov 2007,1158.8,1162,1101.1,1109.15,35420,,,,
07 Nov 2007,1115.05,1119,1050,1054.45,52453,,,,
08 Nov 2007,1054.45,1076,1022,1039.8,34762,,,,
09 Nov 2007,1067,1067,1025,1035.85,10944,,,,
12 Nov 2007,1022.25,1022.25,992,995.25,51796,,,,
13 Nov 2007,990,1054,980,1026.1,125107,,,,
14 Nov 2007,1044,1098,1022,1032.25,50551,,,,
15 Nov 2007,1038.85,1063,1025,1035.1,48447,,,,
16 Nov 2007,1035.3,1046,1020,1026.5,20341,,,,
19 Nov 2007,1035.1,1087,1020,1070.3,51312,,,,
20 Nov 2007,1035,1084.8,1032,1038.75,25168,,,,
21 Nov 2007,1039,1050,991.05,999.15,29365,,,,
22 Nov 2007,1001,1020,974,978.35,31470,,,,
23 Nov 2007,984,1035.9,981,1028.55,62915,,,,
26 Nov 2007,1034.9,1070,1021,1028.45,24735,,,,
27 Nov 2007,985,1049,985,1035.55,21708,,,,
28 Nov 2007,1049,1060,1029,1038.05,21066,,,,
29 Nov 2007,1059,1063.65,986,1002.25,29768,,,,
30 Nov 2007,1012.4,1035,990.5,1026.65,24215,,,,
03 Dec 2007,1034,1091,1023,1055.3,119571,,,,
04 Dec 2007,1060.9,1098.95,1060,1091.1,53010,,,,
05 Dec 2007,1095,1110,1062.15,1068.55,24471,,,,
06 Dec 2007,1075.5,1152,1075,1113.9,80658,,,,
07 Dec 2007,1130,1234,1128,1224.5,201044,,,,
10 Dec 2007,1240,1248,1150,1170.95,56427,,,,
11 Dec 2007,1180,1184.95,1135.05,1142.45,31358,,,,
12 Dec 2007,1125,1175,1110,1146.25,32345,,,,
13 Dec 2007,1165,1165,1127.15,1132.1,18672,,,,
14 Dec 2007,1125,1142,1051,1117,21999,,,,
17 Dec 2007,1116.3,1135,1060,1067.8,23663,,,,
18 Dec 2007,1060,1134,1055,1120.3,37220,,,,
19 Dec 2007,1130,1154,1121,1133.6,33158,,,,
20 Dec 2007,1120,1171.4,1120,1150.8,48185,,,,
24 Dec 2007,1162,1178.45,1140,1150.35,147684,,,,
26 Dec 2007,1175,1180,1150.5,1155.5,29837,,,,
27 Dec 2007,1168.7,1168.7,1130,1136.4,25043,,,,
28 Dec 2007,1084,1154,1084,1141.25,22354,,,,
31 Dec 2007,1164,1164,1128,1132.05,24990,,,,
01 Jan 2008,1145,1147.9,1130,1138.6,21330,,,,
02 Jan 2008,1142,1149.5,1115.1,1123.1,32715,,,,
03 Jan 2008,1123,1150,1115.05,1133.25,41872,,,,
04 Jan 2008,1135,1144,1117.5,1120.25,19299,,,,
07 Jan 2008,1135,1135,1082,1085.4,22685,,,,
08 Jan 2008,1080,1120,1061,1103.35,44900,,,,
09 Jan 2008,1120,1120,1080,1085.7,48794,,,,
10 Jan 2008,1100,1110,1040,1048,21128,,,,
11 Jan 2008,1065,1079,1010,1015.95,44153,,,,
14 Jan 2008,1038,1038,991,994,21939,,,,
15 Jan 2008,1008,1008,979,981.75,30326,,,,
16 Jan 2008,990,996,955,962.75,35683,,,,
17 Jan 2008,983.05,984.95,951,956.75,23135,,,,
18 Jan 2008,955,958.95,895,906.3,26152,,,,
21 Jan 2008,903,905,741.05,838.25,75717,,,,
22 Jan 2008,811,811,615,727.05,62163,,,,
23 Jan 2008,800,825,705,715.65,82333,,,,
24 Jan 2008,810,810,680,688.5,57649,,,,
25 Jan 2008,718,734.85,700.05,728.25,44047,,,,
28 Jan 2008,719.4,730,703,722.75,26298,,,,
29 Jan 2008,744.9,748.8,730,733.4,29534,,,,
30 Jan 2008,745,745,706,711.45,29768,,,,
31 Jan 2008,719.9,719.9,680,692.5,39572,,,,
01 Feb 2008,700,758,687,749.45,78840,,,,
04 Feb 2008,769.45,814,761,797.75,88211,,,,
05 Feb 2008,810,810,772,781.85,40188,,,,
06 Feb 2008,750,770,725.15,763.4,25679,,,,
07 Feb 2008,773,777,722.15,725.45,24494,,,,
08 Feb 2008,748.95,754.5,711.15,716.5,42399,,,,
11 Feb 2008,750,750,675,684.6,36417,,,,
12 Feb 2008,697.4,710,665.1,670.5,21399,,,,
13 Feb 2008,677.8,690,661,672.1,16031,,,,
14 Feb 2008,684,720,667,672.75,50353,,,,
15 Feb 2008,672,684,662,674.6,60141,,,,
18 Feb 2008,685,689,662,664.5,43654,,,,
19 Feb 2008,664,692,664,671.4,109214,,,,
20 Feb 2008,680,698,668.1,672.55,90739,,,,
21 Feb 2008,682,705.8,679.9,698.65,204871,,,,
22 Feb 2008,694,718.8,685.5,691.95,212840,,,,
25 Feb 2008,699.45,706.9,690,700.5,99276,,,,
26 Feb 2008,715,715,701,702.85,119653,,,,
27 Feb 2008,712,717,682.7,689.9,138738,,,,
28 Feb 2008,694.45,694.45,682,687,36687,,,,
29 Feb 2008,695,704,682.3,688.1,60754,,,,
03 Mar 2008,688,688,659,678.9,63893,,,,
04 Mar 2008,680,689.9,660,662.35,29427,,,,
05 Mar 2008,673.9,677.85,660.3,671.65,25720,,,,
07 Mar 2008,651,669.95,625,642.5,42251,,,,
10 Mar 2008,630,649,623,639.35,47680,,,,
11 Mar 2008,639,674,633,663.95,60346,,,,
12 Mar 2008,691,691,670,678.9,64495,,,,
13 Mar 2008,665,667,633.95,638,38296,,,,
14 Mar 2008,632.15,650,625,644.65,32340,,,,
17 Mar 2008,626,634,614.8,622.8,74798,,,,
18 Mar 2008,635,661,630,643.1,86861,,,,
19 Mar 2008,660,667.8,644,651.35,40849,,,,
24 Mar 2008,655.05,663,646.2,655.95,28336,,,,
25 Mar 2008,678,702,670,679.85,71796,,,,
26 Mar 2008,688.9,693,675,688,34272,,,,
27 Mar 2008,688,701,668.1,687.2,45652,,,,
28 Mar 2008,695,732.5,695,723.25,64290,,,,
31 Mar 2008,719.9,747,700,706.85,63233,,,,
01 Apr 2008,710,720,691,716.1,21775,,,,
02 Apr 2008,727,749,724,725.25,46532,,,,
03 Apr 2008,730,735,711.1,726.65,21801,,,,
04 Apr 2008,733,733,706,708.45,17667,,,,
07 Apr 2008,715,747.9,705,742.85,44179,,,,
08 Apr 2008,749.8,843.8,740,828.95,319928,,,,
09 Apr 2008,838,873.5,798.5,805.45,288427,,,,
10 Apr 2008,816.95,840,806,830,132893,,,,
11 Apr 2008,837,844,813.15,823.3,75505,,,,
15 Apr 2008,820,864.7,802.1,855.2,109124,,,,
16 Apr 2008,869,930,865,912.1,167786,,,,
17 Apr 2008,925,954,923,931.55,113607,,,,
21 Apr 2008,934.45,950,875.3,881.25,79825,,,,
22 Apr 2008,860,877,795,845.55,50046,,,,
23 Apr 2008,840,877,830,834.45,48041,,,,
24 Apr 2008,840,855,800,806.4,54376,,,,
25 Apr 2008,815,825,801,811.65,49091,,,,
28 Apr 2008,830,852,811.2,816.2,49258,,,,
29 Apr 2008,821.05,908,804.05,902,258642,,,,
30 Apr 2008,910,938,878.2,914.05,246833,,,,
02 May 2008,934,968,921,950.65,169438,,,,
05 May 2008,953,959,916.4,920.45,66179,,,,
06 May 2008,915,958,881.15,943.4,206355,,,,
07 May 2008,955,979.7,938,952.2,231390,,,,
08 May 2008,940,960,922,932.15,114345,,,,
09 May 2008,930,946,885,895.85,60580,,,,
12 May 2008,825,939.9,825,918.65,160129,,,,
13 May 2008,934,948.2,892,902.6,118837,,,,
14 May 2008,900,944,890.1,932,141345,,,,
15 May 2008,945,964.45,929,933.45,120520,,,,
16 May 2008,961,990,951,956.05,222660,,,,
20 May 2008,948,948,895,906.4,241790,,,,
21 May 2008,901.95,904,865.65,868.6,159890,,,,
22 May 2008,855,885.95,837.55,841.55,151171,,,,
23 May 2008,839.8,863.5,822.35,828.3,99069,,,,
26 May 2008,830,835.5,802,813.6,119166,,,,
27 May 2008,826,834,817.1,821.6,59158,,,,
28 May 2008,816,836,801,832.75,74927,,,,
29 May 2008,840,853.4,833.05,839.95,133951,,,,
30 May 2008,828,874.15,828,865,127338,,,,
02 Jun 2008,872,878,816,830.3,56255,,,,
03 Jun 2008,829.85,829.85,803,821.4,30818,,,,
04 Jun 2008,836.4,836.4,776.05,788.55,43638,,,,
05 Jun 2008,790,858.8,781,847.85,93728,,,,
06 Jun 2008,859.1,865,816.65,820.15,48567,,,,
09 Jun 2008,800,815,782,794.45,30904,,,,
10 Jun 2008,794,794.85,731.5,738.95,63496,,,,
11 Jun 2008,735,771,712.35,762.95,61902,,,,
12 Jun 2008,750,785,732.1,776.1,38817,,,,
13 Jun 2008,778,815,771,788.25,63538,,,,
16 Jun 2008,813.75,813.75,785,789.55,27926,,,,
17 Jun 2008,794,828,780,813.45,65320,,,,
18 Jun 2008,813,821.8,780,790.85,39725,,,,
19 Jun 2008,778,803.5,775,779.85,40247,,,,
20 Jun 2008,795.9,795.9,749,754.7,29666,,,,
23 Jun 2008,750,767,739.6,761.8,59635,,,,
24 Jun 2008,773.4,795,745,756.85,40329,,,,
25 Jun 2008,741.1,763,740,747.65,65597,,,,
26 Jun 2008,757,757,723.05,730.1,49229,,,,
27 Jun 2008,719,724.8,700,710.6,212075,,,,
30 Jun 2008,710,725,703.45,716.2,50194,,,,
01 Jul 2008,710,721.95,688,692.2,29221,,,,
