27 May 2009,346,367.9,345,366,19358577,,,,
28 May 2009,365,381,361.6,372.8,20598461,,,,
29 May 2009,376.5,420.35,375,406.5,26527793,,,,
01 Jun 2009,412,426.5,403,415.2,18098160,,,,
02 Jun 2009,420,426,400,404.7,21745607,,,,
03 Jun 2009,413,414.5,393.55,402.7,14272001,,,,
04 Jun 2009,376.6,419.8,376.6,416.3,15394226,,,,
05 Jun 2009,421.8,426.8,404.15,408,13226011,,,,
08 Jun 2009,409.45,413.95,359.7,365.05,12659504,,,,
09 Jun 2009,359,411.7,344,402.65,23444038,,,,
10 Jun 2009,410,416.9,390,396.4,15340734,,,,
11 Jun 2009,395,399.4,380,392.05,14964647,,,,
12 Jun 2009,394.75,397.65,365.15,367.8,13395021,,,,
15 Jun 2009,367,377.45,349.1,352.45,12973672,,,,
16 Jun 2009,344.9,363.95,342,353.35,19274660,,,,
17 Jun 2009,350,363.45,327.1,333.2,14743236,,,,
18 Jun 2009,334.95,340.9,308.75,321.55,19118791,,,,
19 Jun 2009,323,334.7,315.2,330.75,15400771,,,,
22 Jun 2009,340,341,321.1,323.05,12219585,,,,
23 Jun 2009,315,322.75,304.1,315.9,17568518,,,,
24 Jun 2009,319,325.95,312.5,320.25,13878187,,,,
25 Jun 2009,325,331.5,314.5,317.35,14364546,,,,
26 Jun 2009,344.4,344.4,317.65,325.7,13689972,,,,
29 Jun 2009,330,345.5,327,338.35,16115338,,,,
01 Jul 2009,314.25,329.4,305,326.25,15255421,,,,
02 Jul 2009,328.1,340,316.25,336.75,15020544,,,,
03 Jul 2009,329.9,339.5,326.6,337.1,12143973,,,,
06 Jul 2009,339,356.9,305,310.25,22471980,,,,
07 Jul 2009,312.4,316.6,297.65,308.35,17682445,,,,
08 Jul 2009,304.2,304.2,281,283.7,14268810,,,,
09 Jul 2009,287,289,271.3,278.85,17922615,,,,
10 Jul 2009,284.1,291,274.55,278.5,14247211,,,,
13 Jul 2009,270.05,274.7,259.3,269.6,12060484,,,,
14 Jul 2009,269.9,308.6,269.9,299.45,14850754,,,,
15 Jul 2009,305,324.5,302.2,322.55,14870597,,,,
16 Jul 2009,330,332.4,312.85,316.75,13339823,,,,
17 Jul 2009,320,337.85,320,332.65,13560545,,,,
20 Jul 2009,340,354.5,333.1,350.75,13309778,,,,
21 Jul 2009,352,352.75,339,343.55,11390553,,,,
22 Jul 2009,345.55,367.8,342.15,345.8,19521168,,,,
23 Jul 2009,349.25,374.3,349.25,369.95,14391242,,,,
24 Jul 2009,374,396.75,372,393.75,19129325,,,,
27 Jul 2009,395.25,416.85,390.25,411.4,21200336,,,,
28 Jul 2009,414,433.7,414,425.9,20024293,,,,
29 Jul 2009,420,422,389.1,397.05,16829835,,,,
30 Jul 2009,394,407.5,388.35,401.55,14563513,,,,
31 Jul 2009,406.1,415,390.15,396.2,14815854,,,,
03 Aug 2009,400,407.9,384.65,405.6,13840143,,,,
04 Aug 2009,409,409.1,393.15,398.35,9953726,,,,
05 Aug 2009,399.9,401.4,385.6,391.7,9671208,,,,
06 Aug 2009,390.5,399.5,375,379.8,14625021,,,,
07 Aug 2009,374.65,383.5,365,367.1,13363854,,,,
10 Aug 2009,377,380,359.1,362.75,10158391,,,,
11 Aug 2009,360.15,372.5,356,362.1,11230552,,,,
12 Aug 2009,359.7,376,350.5,372.9,13292541,,,,
13 Aug 2009,380.5,401.95,380.5,400.15,13008636,,,,
14 Aug 2009,403,406.75,389.9,395.5,14413274,,,,
17 Aug 2009,388.7,388.7,362.2,364.4,10765817,,,,
18 Aug 2009,367,381.9,360.65,376.4,12888172,,,,
19 Aug 2009,380.05,384.5,368.05,372,10109840,,,,
20 Aug 2009,380,383,372.35,374.7,5946138,,,,
21 Aug 2009,372.7,383.9,365.55,382.3,9591224,,,,
24 Aug 2009,389,398.5,388.7,394.5,8612472,,,,
25 Aug 2009,390.25,397.9,385,393.2,9608861,,,,
26 Aug 2009,395.1,406.8,395,399.2,10327096,,,,
27 Aug 2009,352.9,398.6,352.9,392.15,6017196,,,,
28 Aug 2009,393.1,415,390,413.15,15079403,,,,
31 Aug 2009,407,427,405.1,424.15,14590713,,,,
01 Sep 2009,428,441.95,412.5,416.45,15551621,,,,
02 Sep 2009,408.45,425.7,408,411,13157780,,,,
03 Sep 2009,417,420.5,411,412.85,8159868,,,,
04 Sep 2009,416,418.1,394.7,414.5,16904044,,,,
07 Sep 2009,419,438.4,417.5,435.75,9096524,,,,
08 Sep 2009,439.8,447.3,432,435.55,14236693,,,,
09 Sep 2009,434,437,417.4,420.4,15791175,,,,
10 Sep 2009,425.05,431,405.3,409.05,17374570,,,,
11 Sep 2009,412.05,416,394.25,398.55,17375953,,,,
14 Sep 2009,395.5,395.5,387.05,391.35,13042168,,,,
15 Sep 2009,396.9,414.9,395,412.75,11824493,,,,
16 Sep 2009,419.65,422.4,411.7,418.85,10427056,,,,
17 Sep 2009,422,426,416.1,420.05,9855181,,,,
18 Sep 2009,414,430.5,412,428.6,9631426,,,,
22 Sep 2009,428,435,425,430.15,8121677,,100% Final (FV Rs.2),,
23 Sep 2009,430.9,439.2,419,423.6,12825522,,,,
24 Sep 2009,418,428.4,409.3,424.45,10836723,,,,
25 Sep 2009,419,432.75,418.25,426.85,10181675,,,,
29 Sep 2009,435,435,425.3,426.85,6318910,,,,
30 Sep 2009,429,439.95,423.55,438,10648258,,,,
01 Oct 2009,436.65,445.5,434.45,439.8,11928373,,,,
05 Oct 2009,434.3,436,419.2,422.8,7917356,,,,
06 Oct 2009,425,428.7,401.5,417.35,12446594,,,,
07 Oct 2009,420,425.7,410,413.9,9326163,,,,
08 Oct 2009,417,423.85,410.5,418.35,9378728,,,,
09 Oct 2009,422,427.9,413.8,416.05,9362853,,,,
12 Oct 2009,418.85,427.7,417,425.25,6350443,,,,
14 Oct 2009,430,437,428,431.7,8090428,,,,
15 Oct 2009,435,441,430.3,433.4,8268922,,,,
16 Oct 2009,430,464,430,460.75,16699336,,,,
17 Oct 2009,459.5,468.4,455.35,461.7,3850902,,,,
20 Oct 2009,460.9,476.3,460.9,470,13136196,,,,
21 Oct 2009,468.7,490.85,465.25,471.95,16574634,,,,
22 Oct 2009,470,475.4,444.8,448.9,11640523,,,,
23 Oct 2009,453,519.9,450.25,454.55,9228289,,,,
26 Oct 2009,459,459,427,429.15,10922260,,,,
27 Oct 2009,429,429,397.65,400.9,16277902,,,,
28 Oct 2009,395,408.8,384.5,402.45,13951202,,,,
29 Oct 2009,385.65,395,372,375.5,14372415,,,,
30 Oct 2009,378,394.5,367.05,370.25,13071943,,,,
03 Nov 2009,365.1,366.8,331,335.65,11441591,,,,
04 Nov 2009,341,370.5,341,365,11924184,,,,
05 Nov 2009,362.5,374.9,349.15,372.4,16102671,,,,
06 Nov 2009,380,390.8,375.65,380,11350626,,,,
09 Nov 2009,385,395,371.35,390.05,12220836,,,,
10 Nov 2009,393.25,397.7,375,377.6,13388895,,,,
11 Nov 2009,382,386.25,368.15,383.75,14796374,,,,
12 Nov 2009,383,394,365.15,369.6,18160112,,,,
13 Nov 2009,368,373.8,360.55,368.15,14637137,,,,
16 Nov 2009,375,387.8,372.35,385.5,10032905,,,,
17 Nov 2009,385.45,388.9,370.5,377,11597743,,,,
18 Nov 2009,376.9,384,372.35,380.45,10356832,,,,
19 Nov 2009,381,381.75,362.5,366.25,9173644,,,,
20 Nov 2009,363,376.7,356.1,375.05,13060222,,,,
23 Nov 2009,381.1,382.7,370.65,372.1,7853406,,,,
24 Nov 2009,374.9,380,368.6,373.25,8861674,,,,
25 Nov 2009,373.3,377.5,359.55,360.9,12494064,,,,
26 Nov 2009,362,365.8,352.15,354.3,9679378,,,,
27 Nov 2009,350,355.95,325.45,350.6,15689171,,,,
30 Nov 2009,352,362.2,348.9,351.6,10258875,,,,
01 Dec 2009,353.1,372.3,353.1,370.65,11065242,,,,
02 Dec 2009,374.9,388.25,373.25,385.5,15008792,,,,
03 Dec 2009,396,396,382,383.95,9956554,,,,
04 Dec 2009,380.85,386.9,376.2,380.25,8735708,,,,
07 Dec 2009,382,383.7,367,369.55,7183866,,,,
08 Dec 2009,365,384.25,365,382.55,8914861,,,,
09 Dec 2009,380,388.9,378,382.8,10658566,,,,
10 Dec 2009,380.8,390,379.35,386.6,7856165,,,,
11 Dec 2009,390,394.4,376.2,383.05,8703807,,,,
14 Dec 2009,383,386.5,378,382.5,8557467,,,,
15 Dec 2009,385,387.5,377.8,381.45,9752921,,,,
16 Dec 2009,379.35,383.9,375.1,379.45,8126323,,,,
17 Dec 2009,377.15,379.5,360.15,365.75,15383714,,,,
18 Dec 2009,361,371.9,355.5,357.4,16565223,,,,
21 Dec 2009,356.9,361,349.55,350.85,7747533,,,,
22 Dec 2009,355,358.7,352,355.6,6547097,,,,
23 Dec 2009,353,367.45,353,365.85,7040789,,,,
24 Dec 2009,368,376,366.1,370.6,8744403,,,,
29 Dec 2009,373.95,374.5,363.2,364.45,6388484,,,,
30 Dec 2009,363.9,369.9,363.9,365.75,5888408,,,,
31 Dec 2009,368,369.55,359.4,361.2,6926483,,,,
04 Jan 2010,361,367.8,361,364.6,4475827,,,,
05 Jan 2010,368,373,367.55,369.45,6520322,,,,
06 Jan 2010,369.8,380.5,367.25,378.55,10663046,,,,
07 Jan 2010,377,383.3,372.35,374.5,6292372,,,,
08 Jan 2010,375,393.8,375,389.9,14328855,,,,
11 Jan 2010,395.8,403.5,393.15,399.45,11686911,,,,
12 Jan 2010,400,400.4,382.7,383.95,7358441,,,,
13 Jan 2010,380,389.7,375,387.85,8641534,,,,
14 Jan 2010,390,394.5,382.05,383.3,6389516,,,,
15 Jan 2010,385,392,384,386.3,5585595,,,,
18 Jan 2010,384.5,389.1,379.05,387.3,5929968,,,,
19 Jan 2010,388.45,392,378.1,379.7,5492986,,,,
20 Jan 2010,382,383.35,370.3,373.7,5269460,,,,
21 Jan 2010,371,373.8,361.3,363.55,5778560,,,,
22 Jan 2010,356.1,358.7,346.2,352.75,11032900,,,,
25 Jan 2010,350.1,354.4,342.75,344.15,6099389,,,,
27 Jan 2010,339.9,340.3,311.9,317.45,13876854,,,,
28 Jan 2010,322.1,331,318,324.3,12843785,,,,
29 Jan 2010,320,336.9,314,333.65,13028117,,,,
01 Feb 2010,330.05,338.8,326.4,332.35,7079506,,,,
02 Feb 2010,335.8,342.9,324,326.35,11543177,,,,
03 Feb 2010,327.8,338.75,327.8,336.1,6126600,,,,
04 Feb 2010,335,335,319.15,321.35,7168253,,,,
05 Feb 2010,323.6,323.6,301.15,308.7,9125392,,,,
06 Feb 2010,315,316.5,310,314.55,953446,,,,
08 Feb 2010,315.05,318.3,304,311.5,9021414,,,,
09 Feb 2010,311.5,314,302.4,305.95,8819183,,,,
10 Feb 2010,308,312.9,300.05,301.65,11500115,,,,
11 Feb 2010,304,310.6,304,307,7889600,,,,
15 Feb 2010,310,311.4,301.6,303.35,6930099,,,,
16 Feb 2010,306,310.85,302.6,309.75,5883638,,,,
17 Feb 2010,313,317.6,304.05,305.8,8903959,,,,
18 Feb 2010,307.5,310.9,301.7,303.7,9283508,,,,
19 Feb 2010,299.8,302,288.3,291.1,11084290,,,,
22 Feb 2010,295.25,298.8,282.7,284.7,9238686,,,,
23 Feb 2010,286.3,292.35,281.6,290.25,9268217,,,,
24 Feb 2010,285.1,291.2,283,288.85,7156692,,,,
25 Feb 2010,291.8,293.9,287.2,289.5,8954354,,,,
26 Feb 2010,290.75,315,289,298.45,20649229,,,,
02 Mar 2010,299,300.2,287.2,292.25,16603416,,,,
03 Mar 2010,293,301.4,292.1,298.55,9771142,,,,
04 Mar 2010,299.85,306.8,297,304.4,9985703,,,,
05 Mar 2010,307,318.95,305.55,316.75,13860835,,,,
08 Mar 2010,320,325.8,316.05,317.3,8168944,,,,
09 Mar 2010,319.8,320,310.1,311.65,6935872,,,,
10 Mar 2010,314.1,317.4,308,314.9,9559408,,,,
11 Mar 2010,316,316.4,309.2,312.05,5995496,,,,
12 Mar 2010,312,315.85,307.6,310.75,5512997,,,,
15 Mar 2010,308,311.7,305,309.5,5437232,,,,
16 Mar 2010,310,314.35,306,312.4,5580344,,,,
17 Mar 2010,314.45,319.9,311.65,313.8,6680589,,,,
18 Mar 2010,315,319.4,310.1,316.85,7029897,,,,
19 Mar 2010,318,318.9,311.3,312.95,5147460,,,,
22 Mar 2010,306,308.9,300.05,301.45,5849529,,,,
23 Mar 2010,303.2,305.4,293.7,294.5,8903024,,,,
25 Mar 2010,294,300.8,291.1,298.65,6866435,,,,
26 Mar 2010,300,302.35,292,294.65,8234259,,,,
29 Mar 2010,295,301.9,294.6,298.95,8515830,,,,
30 Mar 2010,299.25,311.7,299.1,308.9,12391569,,,,
31 Mar 2010,312,316,307.85,308.9,10886875,,,,
01 Apr 2010,311,313.4,309.35,311.6,4832229,,,,
05 Apr 2010,312,325,312,322.25,7532987,,,,
06 Apr 2010,324,330.75,323.3,328.75,8169299,,,,
07 Apr 2010,329,335,326.25,331.6,9162152,,,,
08 Apr 2010,345,345,327.05,333.8,8584752,,,,
09 Apr 2010,335,338.55,330.4,333,5947432,,,,
12 Apr 2010,334,335,328.2,333.65,6855218,,,,
13 Apr 2010,333.4,337.25,331,334.7,4919304,,,,
15 Apr 2010,335.25,345.4,335.05,338,9384627,,,,
16 Apr 2010,336.1,337.6,324.1,330.25,9160602,,,,
19 Apr 2010,325,329,315,316.65,7538780,,,,
20 Apr 2010,317,328.7,313.5,325.9,10007578,,,,
21 Apr 2010,326,333.9,326,330.4,5792715,,,,
22 Apr 2010,328,333.3,324.25,325.35,6068149,,,,
23 Apr 2010,325.35,336,325.35,332.3,6918279,,,,
26 Apr 2010,335,340,321.1,322.95,8050994,,,,
27 Apr 2010,320,323.35,315.1,316.05,7328569,,,,
28 Apr 2010,312,313.4,304.5,306.95,7367334,,,,
29 Apr 2010,308.7,314.9,306.65,309.4,7224227,,,,
30 Apr 2010,311,315.8,308.75,310.7,5527400,,,,
03 May 2010,307,311,305.1,307,4358555,,,,
04 May 2010,307,312.75,299.7,301.1,6835442,,,,
05 May 2010,300,303.4,294.6,301.4,6702140,,,,
06 May 2010,301.4,302,295,298.15,6241891,,,,
07 May 2010,294.8,294.8,282.65,284.65,7036102,,,,
10 May 2010,290,306.45,289.5,304.5,6893697,,,,
11 May 2010,304.5,307,292.55,295.1,5670681,,,,
12 May 2010,297.4,301.2,291.5,296.75,5144237,,,,
13 May 2010,298,307,298,305.95,7906097,,,,
14 May 2010,306.95,309.95,296.55,298.55,6449866,,,,
17 May 2010,294,297,280,287.05,11281417,,,,
18 May 2010,287,293.45,284.3,289.3,8085845,,,,
19 May 2010,286.95,286.95,276,279.2,9418687,,,,
20 May 2010,280.55,282.65,269.1,270.9,7690444,,,,
21 May 2010,265,270.35,260.95,269,6953415,,,,
24 May 2010,272,280,260.35,263.4,6422983,,,,
25 May 2010,260,264.5,254.75,256.1,7477574,,,,
26 May 2010,260,265.85,259.2,263.55,6421391,,,,
27 May 2010,263.65,271.8,261.7,270.5,6076499,,,,
28 May 2010,273.5,281.55,272.5,280.05,7176756,,,,
31 May 2010,278.8,279.55,270.7,276.7,7264141,,,,
01 Jun 2010,275.7,280.7,269.35,270.9,6179309,,,,
02 Jun 2010,271,274.95,266.05,273.2,5930717,,,,
03 Jun 2010,277,280,275.4,278.35,3744419,,,,
04 Jun 2010,276.4,285.6,274,281.75,5206359,,,,
07 Jun 2010,272,273.9,262.1,263.9,9507336,,,,
08 Jun 2010,264.5,268,255,257.3,7055277,,,,
09 Jun 2010,258,263.3,254.5,258.2,6068397,,,,
10 Jun 2010,260,263.9,256.6,262.75,5683953,,,,
11 Jun 2010,264,269.7,260.9,262.4,7314171,,,,
14 Jun 2010,265,266.05,259.5,264.4,5894755,,,,
15 Jun 2010,266,274.7,261,272.5,8603015,,,,
16 Jun 2010,273.5,279.8,273.5,277.55,8732902,,,,
17 Jun 2010,278,284.8,275,283,8957757,,,,
18 Jun 2010,282,284.6,277.2,282.65,6421147,,,,
21 Jun 2010,284,292.4,282.65,290.15,5781758,,,,
22 Jun 2010,289.7,292.85,287.15,288.25,4506950,,,,
23 Jun 2010,283,293.5,282.4,291.8,4299594,,,,
24 Jun 2010,291.75,293.9,285.1,289.2,5557511,,,,
25 Jun 2010,287,291.5,284.5,286.15,4251702,,,,
28 Jun 2010,288.55,292.95,284.2,291.75,3338611,,,,
29 Jun 2010,291.5,297.25,283.55,285.25,7596284,,,,
30 Jun 2010,282,289.75,280,288.65,4325355,,,,
01 Jul 2010,286.7,286.7,281.65,283.85,2763104,,,,
02 Jul 2010,283.75,287.2,280.5,282.35,2413386,,,,
05 Jul 2010,281.5,282.75,279,280.8,1578620,,,,
06 Jul 2010,280.05,284.25,279.05,282.35,2808272,,,,
07 Jul 2010,282.05,284.3,277.5,279,3041506,,,,
08 Jul 2010,285,286,281.65,282.7,2342189,,,,
09 Jul 2010,283,296.9,283,295.8,6746656,,,,
12 Jul 2010,297,304.3,297,302.8,4905679,,,,
13 Jul 2010,302.8,318.85,302.8,316.05,10782469,,,,
14 Jul 2010,318,325.5,317.1,319.15,14878057,,,,
15 Jul 2010,319.15,321,312.9,318.75,6691269,,,,
16 Jul 2010,319,321,316.25,319.55,4978514,,,,
19 Jul 2010,316.05,316.95,313.25,315.55,3172195,,,,
20 Jul 2010,316.5,323.85,316.5,321.45,5332716,,,,
21 Jul 2010,321.5,324.85,319.1,323.95,4244046,,,,
22 Jul 2010,322,330,318.65,327,5954088,,,,
23 Jul 2010,329,331,320.6,322.5,4329261,,,,
26 Jul 2010,324.95,325.4,312.5,313.1,4508390,,,,
27 Jul 2010,313.1,322.75,308.5,320.05,9252032,,,,
28 Jul 2010,320,324.7,310.4,311.95,5815295,,,,
29 Jul 2010,306.95,312.2,304.35,309.1,7539062,,,,
30 Jul 2010,308,309.4,300.1,301.4,5478791,,,,
02 Aug 2010,303,307.2,302.15,303.7,5078807,,,,
03 Aug 2010,304.5,309.2,304,305.5,4783227,,,,
04 Aug 2010,319.9,319.9,305.6,309.9,4526093,,,,
05 Aug 2010,321,321,309.85,310.8,4267769,,,,
06 Aug 2010,319.9,319.9,306.15,307.7,3485524,,,,
09 Aug 2010,305,321.4,305,320.65,7416130,,,,
10 Aug 2010,318,324.95,317.1,320.4,6453903,,,,
11 Aug 2010,318.6,322.85,315,315.65,4562068,,,,
12 Aug 2010,314.15,319,307,315.55,5768627,,,,
13 Aug 2010,315.55,323.8,315,322.5,4746552,,,,
16 Aug 2010,322.5,328.4,316.65,320.35,5036866,,,,
17 Aug 2010,321,323.95,316.2,318.25,3644298,,,,
18 Aug 2010,319,323,315.25,320.15,3802208,,,,
19 Aug 2010,320.1,323.5,319.05,321.5,2747509,,,,
20 Aug 2010,320.45,335,318.4,333.8,8990318,,,,
23 Aug 2010,331.15,336.75,328.5,330.2,4990046,,,,
24 Aug 2010,330.1,331.5,320.5,322.1,4732159,,,,
25 Aug 2010,321,321.6,310.25,311.55,4828062,,,,
26 Aug 2010,313,319.75,312.35,318.1,5473904,,,,
27 Aug 2010,315.5,317.9,305.2,306.85,5103599,,,,
30 Aug 2010,311,314,303.25,307.3,4231921,,,,
31 Aug 2010,307,307,297.25,301.95,6248772,,,,
01 Sep 2010,303.5,312,303.05,310.05,4206598,,,,
02 Sep 2010,310,315.15,308.5,311.85,4456669,,,,
03 Sep 2010,311.85,315.4,308.65,313.25,3834937,,,,
06 Sep 2010,314,319.5,314,318.6,2742643,,,,
07 Sep 2010,319,321.9,314.75,316,3249223,,,,
08 Sep 2010,315,319.3,313.15,318.25,2772943,,,,
09 Sep 2010,320,323.65,318.5,322,4057640,,,,
13 Sep 2010,323,334.45,322,332.9,4552130,,,,
14 Sep 2010,333,343.45,333,341.15,8584481,,,,
15 Sep 2010,341.15,345.45,337.4,341.15,5216301,,,,
16 Sep 2010,340,356.5,334.25,349.7,12253862,,,,
17 Sep 2010,351,358.65,349.75,352.5,9122604,,100% Final (FV Rs.2),,
20 Sep 2010,350,367.25,350,365.65,8271863,,,,
21 Sep 2010,366,367.3,355.6,358.7,5317104,,,,
22 Sep 2010,360,361,350.1,353.7,5014089,,,,
23 Sep 2010,354.8,357,346.45,347.75,3425086,,,,
24 Sep 2010,353.7,367.5,347.45,365.25,7734675,,,,
27 Sep 2010,370.15,375.4,367,369.5,7750066,,,,
28 Sep 2010,369,380.5,367.05,378,7491547,,,,
29 Sep 2010,381,385.15,372.25,372.95,8724937,,,,
30 Sep 2010,373,379.9,369.05,378.2,6772946,,,,
01 Oct 2010,380,393.4,379,388.1,7919894,,,,
04 Oct 2010,391,397.5,384.65,390.9,6620735,,,,
05 Oct 2010,390,393.7,386.1,390.35,5114013,,,,
06 Oct 2010,392,396.5,389,392.8,6072594,,,,
07 Oct 2010,394,395.1,378.1,381.35,5474323,,,,
08 Oct 2010,383.9,386.4,374.25,382.65,5879034,,,,
11 Oct 2010,384,391,380.3,382.6,3499744,,,,
12 Oct 2010,382.6,383,372,374.8,3895313,,,,
13 Oct 2010,375.5,388.9,375.25,386.7,4325781,,,,
14 Oct 2010,388.4,393,382.05,384.2,5183439,,,,
15 Oct 2010,386.7,387.2,369.5,373.9,6988171,,,,
18 Oct 2010,376,380,366.25,377.65,4927198,,,,
19 Oct 2010,380,381.35,366.55,369.5,3949703,,,,
20 Oct 2010,368.7,372.3,360.1,363.4,4111106,,,,
21 Oct 2010,367,373.4,363.45,372.15,2742781,,,,
22 Oct 2010,374,374,361.55,363.4,3950276,,,,
25 Oct 2010,365,372.4,364,365.8,4465914,,,,
26 Oct 2010,366.35,374.35,365,370.15,4839935,,,,
27 Oct 2010,370.4,372,361.6,363.5,3048306,,,,
28 Oct 2010,365.85,365.9,352.1,354.8,5759657,,,,
29 Oct 2010,355,364.7,341.4,350.7,4481577,,,,
01 Nov 2010,358.9,363.4,353.25,361.3,3589812,,,,
02 Nov 2010,364.15,364.4,345,349.2,7433620,,,,
03 Nov 2010,352.5,355.4,346.7,348.85,4090246,,,,
04 Nov 2010,352.4,356.9,350.55,354.8,2795306,,,,
05 Nov 2010,357,358.8,355.65,356.8,497341,,,,
08 Nov 2010,356.5,359.45,350.15,357.85,3395212,,,,
09 Nov 2010,356.1,365.8,356.05,363.15,4226505,,,,
10 Nov 2010,362.95,366.4,359.5,362.7,2862887,,,,
11 Nov 2010,360,360,345.25,346.45,4990703,,,,
12 Nov 2010,340.2,341.5,325,327.2,6211307,,,,
15 Nov 2010,330,330,317.1,322.25,4752675,,,,
16 Nov 2010,325,326.8,312.85,314.25,4561857,,,,
18 Nov 2010,319.95,321.85,302.8,318.9,6395998,,,,
19 Nov 2010,320,321,306,307.95,4798576,,,,
22 Nov 2010,311,320.45,308.2,318.7,5263162,,,,
23 Nov 2010,313.25,317.4,305,315.6,5837221,,,,
24 Nov 2010,315,322.8,298.2,304.05,6749159,,,,
25 Nov 2010,308,308,290,292.5,9277153,,,,
26 Nov 2010,294,294.5,257,287.4,14106057,,,,
29 Nov 2010,288,293,279,286.4,5978620,,,,
30 Nov 2010,284,309,279.9,306.75,12704701,,,,
01 Dec 2010,304,321,302.5,318.55,6505884,,,,
02 Dec 2010,322,325.3,315.55,322.15,7479506,,,,
03 Dec 2010,318.65,320,305.5,306.65,6470373,,,,
06 Dec 2010,306.1,314.9,305.95,308.4,6229591,,,,
07 Dec 2010,307,308.2,295.05,297.9,9598078,,,,
08 Dec 2010,298,302.85,288.8,290.05,7047354,,,,
09 Dec 2010,291.9,292.75,281.35,283.75,6533558,,,,
10 Dec 2010,284.9,287.5,275.15,282.05,9026451,,,,
13 Dec 2010,285,292.65,278.1,291.25,6082634,,,,
14 Dec 2010,293.5,296.35,287.75,293.3,6419284,,,,
15 Dec 2010,293,293,275.55,278.15,6230372,,,,
16 Dec 2010,278,284,275.1,281.8,6447636,,,,
20 Dec 2010,278.9,285,276.15,279.15,5190730,,,,
21 Dec 2010,280.8,286.75,280.45,285.5,3702175,,,,
22 Dec 2010,286.9,289.45,283.3,285.2,3425704,,,,
23 Dec 2010,285.5,288.6,280.6,281.55,3262023,,,,
24 Dec 2010,280,284.9,278.7,284.05,3434286,,,,
27 Dec 2010,285.65,288.9,282.75,284.65,2874763,,,,
28 Dec 2010,284,286.5,283.5,284.85,1706439,,,,
29 Dec 2010,285.8,288.45,285,287,2070115,,,,
30 Dec 2010,287,288.45,284.75,287.4,3091414,,,,
31 Dec 2010,288.5,295,287.55,291.95,3598543,,,,
03 Jan 2011,295,298.5,293.85,295.6,2318369,,,,
04 Jan 2011,297,297.7,290.7,291.65,3109011,,,,
05 Jan 2011,290.05,291,280.6,281.85,3973701,,,,
06 Jan 2011,283.95,284.85,275.8,277.75,3473322,,,,
07 Jan 2011,277.7,279.85,267,268.9,4510234,,,,
10 Jan 2011,269,271.7,258.3,259.2,4941026,,,,
11 Jan 2011,261.5,264.25,252.1,257.35,6909805,,,,
12 Jan 2011,261.95,265.7,252.7,263.55,6630245,,,,
13 Jan 2011,265.3,269.2,261.65,265.2,5661642,,,,
14 Jan 2011,265,268.95,257.1,259.3,4311348,,,,
17 Jan 2011,259.9,259.9,249.2,250.35,3896677,,,,
18 Jan 2011,252,253.4,244,248.5,5346396,,,,
19 Jan 2011,249.45,258.5,245.5,257,6708519,,,,
20 Jan 2011,253.85,258.6,252.25,256.35,3955041,,,,
21 Jan 2011,254.95,257,250.55,251.55,3849153,,,,
24 Jan 2011,252,256.95,251,255.75,2975899,,,,
25 Jan 2011,257,260.3,253,253.95,3420852,,,,
27 Jan 2011,256,256,236.85,239.45,6250859,,,,
28 Jan 2011,239.8,239.8,216.8,222.3,11418543,,,,
31 Jan 2011,218.9,225.55,214.35,223.9,10065030,,,,
01 Feb 2011,226.1,229.45,219.6,221.55,11650905,,,,
02 Feb 2011,224,233.85,216.2,227.15,17548250,,,,
03 Feb 2011,227,246.9,225.65,243.95,20797536,,,,
04 Feb 2011,236.1,244.7,234.3,237.1,16757952,,,,
07 Feb 2011,238.1,245.8,237.1,242.8,10956987,,,,
08 Feb 2011,244.75,245,237,239.3,10906750,,,,
09 Feb 2011,235.35,246.8,228.05,241.65,9423992,,,,
10 Feb 2011,239.5,249.55,235.05,245.9,6704565,,,,
11 Feb 2011,244,248.9,240.2,247.65,5357092,,,,
14 Feb 2011,249.6,252.95,244.35,246.55,7252196,,,,
15 Feb 2011,247.85,248,238.1,239.7,5601250,,,,
16 Feb 2011,238,242.3,234.05,238.4,6349833,,,,
17 Feb 2011,239,241.3,236.3,237.7,4209725,,,,
18 Feb 2011,237.8,241.65,231.45,232.85,4155603,,,,
21 Feb 2011,231,233,225.5,231.9,4217844,,,,
22 Feb 2011,229,232.5,225.85,227.5,3715899,,,,
23 Feb 2011,227,230.25,218.7,219.85,5289673,,,,
24 Feb 2011,220.4,224,212,213.2,8222527,,,,
25 Feb 2011,216.45,217.95,208.5,212.6,8803950,,,,
28 Feb 2011,215,219.85,209.6,211.85,7434539,,,,
01 Mar 2011,214,222.9,213,222,5106780,,,,
03 Mar 2011,220.9,229.2,220,223.15,7262747,,,,
04 Mar 2011,226.5,227,221.05,222.5,4332403,,,,
07 Mar 2011,220.4,221.9,215.65,218.5,3769000,,,,
08 Mar 2011,220.1,223.9,218.5,222.6,2623732,,,,
09 Mar 2011,224,227.6,223.8,225.45,3862058,,,,
10 Mar 2011,224.95,230.3,222.5,229.2,3738455,,,,
11 Mar 2011,226.1,231.45,223.1,225.2,3672202,,,,
14 Mar 2011,225.9,229,224.05,228.25,2066022,,,,
15 Mar 2011,224,225.25,219.25,221.2,3149423,,,,
16 Mar 2011,224,228.4,223.45,226.45,2292371,,,,
17 Mar 2011,223.7,227.4,220.5,221.45,3618556,,,,
