11 Aug 2011,381.25,388.45,380.4,386.25,304156,,,,
12 Aug 2011,390,393.7,381.4,385.3,683729,,,,
16 Aug 2011,390,395.25,386.5,387.6,518060,,,,
17 Aug 2011,387.6,399,387.5,397.85,558885,,,,
18 Aug 2011,402,403.85,389.1,390.7,650476,,,,
19 Aug 2011,385,398.2,384.25,393.7,561299,,,,
22 Aug 2011,395,397.9,391.05,395.3,330084,,,,
23 Aug 2011,393.9,393.9,381.5,391.9,776487,,,,
24 Aug 2011,388,388.65,371,373.85,1206965,,,,
25 Aug 2011,374,375.95,362,374.35,1035228,,,,
26 Aug 2011,376.85,381.9,357.6,359.75,1271771,,,,
29 Aug 2011,364,372.6,364,369.3,621946,,,,
30 Aug 2011,373.75,378.9,370.25,374.95,554670,,,,
02 Sep 2011,379.4,389.5,375.2,386.9,548181,,,,
05 Sep 2011,383.25,386.7,379.1,381.25,310109,,,,
06 Sep 2011,378.2,384,375.5,378.45,327044,,,,
07 Sep 2011,380.75,393.25,380,391.25,578201,,,,
08 Sep 2011,390.75,391.2,384.3,385.95,286808,,4% Final (FV Rs.10),,
09 Sep 2011,388,393.4,379.5,380.95,360406,,,,
12 Sep 2011,379.4,381.7,370.7,378.15,327887,,,,
13 Sep 2011,378.55,383.8,373.5,376.1,237047,,,,
14 Sep 2011,378,382.4,375.05,377.8,285161,,,,
15 Sep 2011,379.4,382,376,378.1,170034,,,,
16 Sep 2011,381.9,382.8,375.8,378.25,196552,,,,
19 Sep 2011,376.15,378.9,375,375.95,123095,,,,
20 Sep 2011,376.55,380.65,373.25,378.25,416533,,,,
21 Sep 2011,382,387.35,380.4,384.2,534566,,,,
22 Sep 2011,379,381,374.1,375,254590,,,,
23 Sep 2011,371.1,372.8,365.25,366.2,459363,,,,
26 Sep 2011,365,365,342.3,346.2,923912,,,,
27 Sep 2011,353.9,359.35,351.05,358.15,770860,,,,
28 Sep 2011,360.9,362.9,351.25,355.5,360386,,,,
29 Sep 2011,355.4,355.4,344.65,350.8,296776,,,,
30 Sep 2011,352,354.7,325.4,332.75,2993372,,,,
03 Oct 2011,330,339.6,323.55,336.5,1501299,,,,
04 Oct 2011,334.55,338.75,318,319.75,1144459,,,,
05 Oct 2011,321.9,327.65,314.25,324.7,901340,,,,
07 Oct 2011,333.4,339.4,333,337.25,793755,,,,
10 Oct 2011,341.2,344.45,331.25,342.9,1565890,,,,
11 Oct 2011,345,347,342.05,344.9,671763,,,,
12 Oct 2011,346.1,349,332.5,339,1567820,,,,
13 Oct 2011,340.15,341.85,328.95,331.95,1605038,,,,
14 Oct 2011,330.1,331.45,319.2,322.3,1775549,,,,
17 Oct 2011,324.7,324.8,318.65,321.4,1162313,,,,
18 Oct 2011,321.95,331.5,320,330.1,1407030,,,,
19 Oct 2011,333.4,338.4,332,335.3,910493,,,,
20 Oct 2011,333.95,333.95,326.75,329.6,712347,,,,
21 Oct 2011,331,333.3,327.5,328.85,532743,,,,
24 Oct 2011,333.5,333.95,323.15,324.65,390091,,,,
25 Oct 2011,325,326,320.8,324.65,424758,,,,
26 Oct 2011,327,331.4,327,328.8,350467,,,,
28 Oct 2011,339.25,342.9,335,338.05,1083179,,,,
31 Oct 2011,339.25,339.5,331.9,332.4,348490,,,,
01 Nov 2011,331.3,332.4,329.05,330.05,275406,,,,
02 Nov 2011,326,329.35,325,326.55,704864,,,,
03 Nov 2011,326.8,329.2,324.25,325.55,846984,,,,
04 Nov 2011,328.8,330.4,325.5,326.35,599031,,,,
08 Nov 2011,328.55,330.25,326.6,327.3,579363,,,,
09 Nov 2011,327.75,330,325,326.15,599317,,,,
11 Nov 2011,325,328.4,323.8,326.3,662962,,,,
14 Nov 2011,326.7,326.7,319.3,323.1,763657,,,,
15 Nov 2011,322.9,325.5,315.1,317.6,470533,,,,
16 Nov 2011,317.45,317.45,306,312.75,502019,,,,
17 Nov 2011,311.8,311.8,300.6,305,842559,,,,
18 Nov 2011,303.9,303.9,295.3,298.3,894220,,,,
21 Nov 2011,297.85,302.4,295,297.55,634937,,,,
22 Nov 2011,299,304.85,298.05,302.55,562547,,,,
23 Nov 2011,300.9,303,296,300.9,573715,,,,
24 Nov 2011,302,305.9,298.55,304.2,340021,,,,
25 Nov 2011,303.35,314.4,300,308.8,519092,,,,
28 Nov 2011,310.3,324.4,310.3,322.25,672703,,,,
29 Nov 2011,323.9,323.9,319,322.1,409325,,,,
30 Nov 2011,321.4,328.5,318.1,326.4,441554,,,,
01 Dec 2011,334.1,336,328.15,330.55,456637,,,,
02 Dec 2011,332,335,326.35,334.4,389746,,,,
05 Dec 2011,335,338,331.4,332.55,221133,,,,
07 Dec 2011,332.3,333,321.05,324.45,508922,,,,
08 Dec 2011,320.1,320.9,310.6,313.2,724697,,,,
09 Dec 2011,310,318.45,306,316.65,541205,,,,
12 Dec 2011,319,320,303.5,304.45,492327,,,,
13 Dec 2011,303,309.9,300,308.4,392824,,,,
14 Dec 2011,306,308.8,298.5,299.9,552442,,,,
15 Dec 2011,299.75,313.05,294,311.4,596082,,,,
16 Dec 2011,313.6,315.25,298.5,301.45,407461,,,,
19 Dec 2011,301,308.3,297.65,307.15,388083,,,,
20 Dec 2011,306.1,310,300.2,301.95,250703,,,,
21 Dec 2011,306.8,308.7,298.5,302.55,414789,,,,
22 Dec 2011,303.8,303.8,293.75,299.65,761569,,,,
23 Dec 2011,302,303,298.65,300.1,427620,,,,
26 Dec 2011,302,306.65,301.1,305.6,357521,,,,
27 Dec 2011,306.9,307.5,295.2,298.15,834147,,,,
28 Dec 2011,297,301.8,295.65,299.05,285345,,,,
29 Dec 2011,298.7,301.95,297.5,298.7,361295,,,,
30 Dec 2011,300.05,302.9,297,300.85,407618,,,,
02 Jan 2012,302.6,312.35,302.6,311.7,579520,,,,
03 Jan 2012,315.2,329.75,315.2,326.8,794214,,,,
04 Jan 2012,328.4,330.55,321.45,326.5,488304,,,,
05 Jan 2012,323.9,327.7,313.25,320.8,778023,,,,
06 Jan 2012,315.7,322.65,315.7,318.15,388175,,,,
07 Jan 2012,320,321,316,319.8,38993,,,,
09 Jan 2012,321,322,313.05,314.7,303174,,,,
10 Jan 2012,317,321,315.85,317.75,332290,,,,
11 Jan 2012,319.35,323.5,316.55,320.2,623624,,,,
12 Jan 2012,322,327.25,318.3,325.5,935227,,,,
13 Jan 2012,327.7,345.5,327,343.6,1278573,,,,
16 Jan 2012,342.7,346.8,339.1,340.5,464600,,,,
17 Jan 2012,342.55,354.75,342.55,351.3,824302,,,,
18 Jan 2012,353,358,336.35,340,962954,,,,
19 Jan 2012,341.25,351.8,338.7,350.3,458809,,,,
20 Jan 2012,350.3,352,336.2,343.8,490449,,,,
23 Jan 2012,342,342,332.35,334.4,299645,,,,
24 Jan 2012,332.5,337.4,328.45,329.9,623893,,,,
25 Jan 2012,332.95,345.45,331.15,342.75,989580,,,,
27 Jan 2012,345.45,347.9,338.1,340.5,373895,,,,
30 Jan 2012,339,341.05,333.1,335.7,261593,,,,
31 Jan 2012,336.5,337.5,323.65,325.65,1856902,,,,
01 Feb 2012,326.6,327,315.65,317.15,1117570,,,,
02 Feb 2012,319.6,324.8,319.6,321.8,751383,,,,
03 Feb 2012,325.3,329.15,323.2,326.2,632107,,,,
06 Feb 2012,329.9,333.3,326.05,327.25,515933,,,,
07 Feb 2012,334,334,324.1,325.35,247951,,,,
08 Feb 2012,326.1,335.2,326.1,332.8,562031,,,,
09 Feb 2012,333,335.95,331.4,333.05,333503,,,,
10 Feb 2012,333.9,334.5,327.5,331.6,308568,,,,
13 Feb 2012,334,340,333.2,336.3,749987,,,,
14 Feb 2012,337.1,339.75,332.1,334.6,371155,,,,
15 Feb 2012,338,343.8,337.05,339.45,731143,,,,
16 Feb 2012,339.45,339.45,320.1,321,2121654,,,,
17 Feb 2012,325,332.6,323.65,324.85,1176359,,,,
21 Feb 2012,325.45,328.7,320.6,325.4,463656,,,,
22 Feb 2012,326,330.3,320.55,322.5,509893,,,,
23 Feb 2012,323,325.8,318,322.65,418990,,,,
24 Feb 2012,324,330.25,320.5,327.25,559629,,,,
27 Feb 2012,329,330.6,318.15,322.95,333775,,,,
28 Feb 2012,324.4,331.3,323.6,330.55,371873,,,,
29 Feb 2012,331.45,335.4,331.45,333.15,475484,,,,
01 Mar 2012,333,338.3,331,333.45,463555,,,,
02 Mar 2012,332,335.4,328.45,330.7,504829,,,,
03 Mar 2012,331,332.95,331,331.5,12969,,,,
05 Mar 2012,330,330.65,325.4,328,107517,,,,
06 Mar 2012,326,335.1,324.95,330.2,303890,,,,
07 Mar 2012,330,330.45,324.05,326.85,145909,,,,
09 Mar 2012,328.2,337.05,328.2,334.85,421255,,,,
12 Mar 2012,337.95,340.25,335.5,336.15,273398,,,,
13 Mar 2012,340.55,345.5,339.3,342.2,501993,,,,
14 Mar 2012,345.5,350,343.95,348.5,936902,,,,
15 Mar 2012,341,341.6,336.45,340.75,318844,,95% Interim (FV Rs.10),,
16 Mar 2012,340.5,348.9,339.25,342.25,890566,,,,
19 Mar 2012,336,341.5,333.75,334.85,246161,,,,
20 Mar 2012,333.2,335,326.2,327.1,246098,,,,
21 Mar 2012,329,332.45,327.2,330.95,229291,,,,
22 Mar 2012,329,344.5,329,338.9,1340983,,,,
23 Mar 2012,339,342.8,330.15,334.65,263085,,,,
26 Mar 2012,336,336.6,329,332.7,198645,,,,
27 Mar 2012,332.7,333.9,325.7,330.4,2804013,,,,
28 Mar 2012,332.65,332.95,328,331.15,165956,,,,
29 Mar 2012,330,339.45,329.1,332.8,411679,,,,
30 Mar 2012,334,345.9,332.8,343.1,6576563,,,,
02 Apr 2012,341.4,342.9,334.75,340.55,246441,,,,
03 Apr 2012,342.1,346.95,340.8,342.75,208146,,,,
04 Apr 2012,337,344.45,335,341.6,351735,,,,
09 Apr 2012,337,341.85,336,336.6,184939,,,,
10 Apr 2012,338,339.7,331.3,333.25,98885,,,,
11 Apr 2012,331,336.4,328.55,331.45,154874,,,,
12 Apr 2012,333.8,335.8,331.9,332.7,118740,,,,
13 Apr 2012,336.9,343.8,335.9,337.75,247370,,,,
16 Apr 2012,335,340,334,339.2,93700,,,,
17 Apr 2012,342.95,352,342.9,350,509834,,,,
18 Apr 2012,353.8,353.8,346.3,347.9,204248,,,,
19 Apr 2012,347.55,362.45,347,361.3,621422,,,,
20 Apr 2012,361.4,364.3,355.95,362.55,544995,,,,
23 Apr 2012,361,367.1,352.2,354.9,245736,,,,
24 Apr 2012,355.7,363.7,352.85,356.1,259315,,,,
25 Apr 2012,359,359,348.5,349.65,209110,,,,
26 Apr 2012,350,362.5,343.3,359.4,618736,,,,
27 Apr 2012,357,357.7,348.4,351.35,151834,,,,
28 Apr 2012,348.15,352.15,348.15,351.35,17331,,,,
30 Apr 2012,351.9,355,349.4,352.55,96511,,,,
02 May 2012,355,355.2,342.6,345.85,187947,,,,
03 May 2012,344,344,333.05,337.5,376858,,,,
04 May 2012,337.6,339,328.75,329.6,359990,,,,
07 May 2012,329.5,332.45,325.05,328.2,333388,,,,
08 May 2012,328,338.45,325.5,334.9,298031,,,,
09 May 2012,334.9,334.9,325.45,326.45,146929,,,,
10 May 2012,326.55,330.3,320.25,321.55,940442,,,,
11 May 2012,322.4,322.4,312.6,314.45,208700,,,,
14 May 2012,315,320,314.1,315.5,146078,,,,
15 May 2012,314,316,310.65,313.9,202504,,,,
16 May 2012,312.25,315.3,308,308.3,260754,,,,
17 May 2012,309.8,312.1,305.55,306.45,230078,,,,
18 May 2012,305,305.75,301.2,303.15,205516,,,,
21 May 2012,304.1,311.7,302.1,310.45,385459,,,,
22 May 2012,313.4,314.85,305.2,305.9,179861,,,,
23 May 2012,306,309.85,302.4,308.1,139826,,,,
24 May 2012,308,311.9,305,309.6,140139,,,,
25 May 2012,310,314,307.5,313.25,154618,,,,
28 May 2012,312.1,316.65,312.1,315.05,199959,,,,
29 May 2012,318.05,324.4,317,321.8,252977,,,,
30 May 2012,320,322.4,318.2,319.45,108588,,,,
31 May 2012,317,325.4,315.9,321.7,234939,,,,
01 Jun 2012,322,324.4,318.3,321.3,163904,,,,
04 Jun 2012,320,322.25,315.3,319.8,115943,,,,
05 Jun 2012,320.9,324.6,315.15,316.3,106282,,,,
06 Jun 2012,317.95,323.2,317.9,321.9,109132,,,,
07 Jun 2012,322,326.85,322,325.05,96634,,,,
08 Jun 2012,325.95,328.4,321.25,326.6,119236,,,,
11 Jun 2012,328,336.25,328,331.3,258236,,,,
12 Jun 2012,330,337.3,329.4,335.75,176495,,,,
13 Jun 2012,335.2,340.65,332.65,333.55,192175,,,,
14 Jun 2012,333.55,336.35,329.4,330.95,146322,,,,
15 Jun 2012,332,341,332,339.95,381558,,,,
18 Jun 2012,340.3,343.9,336.5,339.25,175020,,,,
19 Jun 2012,337,345,334.6,343.95,249506,,,,
20 Jun 2012,344.5,346.2,336.1,338.2,157975,,,,
21 Jun 2012,336.9,343.9,335,341.85,105803,,,,
22 Jun 2012,340,343,336.5,337.6,88885,,,,
25 Jun 2012,342.8,344.9,335.4,336.8,196228,,,,
26 Jun 2012,337.9,340.2,335.1,338.8,95531,,,,
27 Jun 2012,339,344.3,338.55,343,101769,,,,
28 Jun 2012,342.1,349,341.65,347.9,210858,,,,
29 Jun 2012,350,353.6,343.05,347.4,305331,,,,
02 Jul 2012,347,351.35,344.75,349.75,121094,,,,
03 Jul 2012,351,358,347,356.6,313285,,,,
04 Jul 2012,355.5,358.6,352.3,353.8,161991,,,,
05 Jul 2012,353,356.15,348.25,348.95,91883,,,,
06 Jul 2012,348.95,354.55,347.1,351.4,306874,,,,
09 Jul 2012,349.8,352.6,346.85,350.55,117137,,,,
10 Jul 2012,351.7,359.75,350.8,353.55,117821,,,,
11 Jul 2012,352.2,354.9,350.2,353.65,80505,,,,
12 Jul 2012,351.25,355.9,350.95,354.7,135898,,,,
13 Jul 2012,354.5,357.1,353,354.05,93798,,,,
16 Jul 2012,354.2,356.8,350.55,351.5,211048,,,,
17 Jul 2012,352.9,355.45,352.1,354.25,253561,,,,
18 Jul 2012,355.5,361.5,355.5,359.25,310645,,,,
19 Jul 2012,362,363.3,358.1,359.6,126637,,,,
20 Jul 2012,359.35,363,359.3,360.95,99947,,,,
23 Jul 2012,359.9,359.9,354.6,355.2,97015,,,,
24 Jul 2012,354.1,357.35,352.7,356.2,81269,,,,
25 Jul 2012,354,354.7,345.9,351.25,162864,,,,
26 Jul 2012,350.55,351.9,346.5,349.05,111930,,,,
27 Jul 2012,351,354.5,349.75,353.7,140154,,,,
30 Jul 2012,353.1,358.9,352.25,356.05,75217,,,,
31 Jul 2012,356.5,361,355,359.3,133560,,,,
01 Aug 2012,358.7,358.7,345.3,349.5,257423,,,,
02 Aug 2012,349.55,350.05,342.9,346.95,531409,,,,
03 Aug 2012,343.5,345.1,335.05,343.95,340423,,,,
06 Aug 2012,345,347.8,341.6,343.7,104892,,,,
07 Aug 2012,343,346,340.25,344.85,141757,,,,
08 Aug 2012,344,351.35,344,345.45,154012,,,,
09 Aug 2012,345.5,354.25,345,352.45,280097,,,,
10 Aug 2012,354,354,347.2,348.6,82628,,,,
13 Aug 2012,349,350.4,345.6,347.55,141310,,,,
14 Aug 2012,350.15,355.8,350.15,353.25,269384,,,,
16 Aug 2012,353.5,354.3,349.1,352.95,115354,,,,
17 Aug 2012,354,355.6,349.1,350.45,218908,,,,
21 Aug 2012,349.2,354.8,345.7,352.05,93788,,,,
22 Aug 2012,349.25,358,349.25,355.35,93891,,,,
23 Aug 2012,355.35,359.95,353.3,358.8,267553,,,,
24 Aug 2012,357,371.65,357,366.9,585070,,,,
27 Aug 2012,366.25,369.5,362.3,364.25,308000,,,,
28 Aug 2012,363,364.6,357.6,359.25,91832,,,,
29 Aug 2012,359,361.85,356.55,359.7,108316,,,,
30 Aug 2012,359,364.4,357,360.5,88735,,,,
31 Aug 2012,361.9,361.9,350,352.75,118653,,,,
03 Sep 2012,350.2,362.4,349.35,360.45,151664,,,,
04 Sep 2012,361.9,363,355.65,360.1,79621,,,,
05 Sep 2012,357.1,361.5,352.1,358.35,105818,,,,
