23 Jan 2009,177.2,191.7,175,186.65,699230,,,,
27 Jan 2009,187.7,192.9,187.7,191.55,260543,,,,
28 Jan 2009,192,195,189,194.2,179047,,,,
29 Jan 2009,194.55,195.8,189.55,190.95,112639,,,,
30 Jan 2009,189,196.5,188,192,195824,,,,
02 Feb 2009,190.65,193.75,189,192.05,224796,,,,
03 Feb 2009,193.3,195.95,192,192.7,77065,,,,
04 Feb 2009,191.55,196.35,191.55,195.1,164049,,,,
05 Feb 2009,195,196,192.55,194.1,186907,,,,
06 Feb 2009,194.2,194.2,190.5,191.15,161350,,,,
09 Feb 2009,191.95,193.5,188.9,192.3,91703,,,,
10 Feb 2009,193,195.4,191.75,194.35,101686,,,,
11 Feb 2009,193.5,194.75,191.15,192.25,80982,,,,
12 Feb 2009,191.15,192.65,190,191.05,87239,,,,
13 Feb 2009,192.65,193.6,190.55,191.65,47041,,,,
16 Feb 2009,190.55,191.7,188.35,189.95,133105,,,,
17 Feb 2009,188.35,190,186.4,189.25,42329,,,,
18 Feb 2009,188.6,193,188,192.55,151268,,,,
19 Feb 2009,193,195,190.5,191.8,98598,,,,
20 Feb 2009,191,191.95,187,188.9,199928,,,,
24 Feb 2009,186.35,187.5,185.35,186.05,36184,,,,
25 Feb 2009,188.4,188.4,185.5,186.8,60485,,,,
26 Feb 2009,188,194.3,186.45,192.35,103769,,,,
27 Feb 2009,194.5,194.5,188,191.1,72175,,,,
02 Mar 2009,192.05,192.45,188.3,190.65,46528,,,,
03 Mar 2009,191.25,194.5,191.1,192.05,93046,,,,
04 Mar 2009,193.05,204.2,191.15,202.5,428470,,,,
05 Mar 2009,203.2,205.95,199.05,201.75,404820,,,,
06 Mar 2009,199,204.8,196.7,203.3,529086,,,,
09 Mar 2009,203,204.4,199.7,201.45,95968,,,,
12 Mar 2009,203,205.7,200,203.75,287841,,,,
13 Mar 2009,203.75,209.6,200,203.05,273832,,,,
16 Mar 2009,203.5,205,200,201.4,113883,,,,
17 Mar 2009,201.4,204,198.95,200.55,119281,,,,
18 Mar 2009,202.7,204,198.2,199.7,92038,,,,
19 Mar 2009,200,200.4,194.55,196.95,133377,,,,
20 Mar 2009,197,200.45,195,197.4,90773,,,,
23 Mar 2009,199.7,203.4,199,201.8,109095,,,,
24 Mar 2009,203.5,204.95,200.25,203.35,101364,,,,
25 Mar 2009,203,206.8,201.15,203.55,128945,,,,
26 Mar 2009,204,208.9,203.3,207.95,240348,,,,
27 Mar 2009,212,221,208,219,382603,,,,
30 Mar 2009,216.55,222.9,213,216.6,194881,,,,
31 Mar 2009,218.2,223,217,219.75,212316,,,,
01 Apr 2009,216,220.45,211.05,218.85,417471,,,,
02 Apr 2009,220,226.5,220,225.1,493495,,,,
06 Apr 2009,226,228,219.05,220.8,331518,,,,
08 Apr 2009,217,234.9,216.3,231.85,403464,,,,
09 Apr 2009,235,236,225,226.85,180297,,,,
13 Apr 2009,229.9,234,225.05,226.85,134091,,,,
16 Apr 2009,244,244,233.5,238.45,283464,,,,
17 Apr 2009,239.4,240,226,229.85,205004,,,,
20 Apr 2009,219.1,226.9,210,223,638479,,,,
21 Apr 2009,215,243.7,215,233.9,546235,,,,
22 Apr 2009,233.9,236.65,223.25,226.95,217429,,,,
23 Apr 2009,228,233.45,225.6,231.05,116776,,,,
24 Apr 2009,233,241,233,239.35,412563,,,,
27 Apr 2009,240.05,255.5,239,243.7,750391,,,,
28 Apr 2009,247.2,249.9,238.05,238.75,479078,,,,
29 Apr 2009,243,247,239.05,240.7,200590,,,,
04 May 2009,245,246.85,235.2,238.25,171230,,,,
05 May 2009,239.5,244,235,235.8,203542,,,,
06 May 2009,232,234.9,226.1,227.45,438236,,,,
07 May 2009,229,233,224,230.45,235898,,,,
08 May 2009,234.45,236.5,222.6,226.4,249064,,,,
11 May 2009,227.5,229,217.05,218.05,211351,,,,
12 May 2009,216,221.6,212.2,220.35,241276,,,,
13 May 2009,222,225.7,219,221.9,437844,,,,
14 May 2009,218,231,218,229.9,263893,,,,
15 May 2009,229.5,233,227,230.65,246276,,,,
18 May 2009,246,254.9,243,251.75,10125,,,,
19 May 2009,252,254,224.15,228.2,592329,,,,
20 May 2009,227.5,234.4,225,228.8,333394,,,,
21 May 2009,231,231.3,214.5,216.5,550719,,,,
22 May 2009,218.25,223.25,211.1,222.3,239525,,,,
25 May 2009,225,229,222,223.85,300408,,,,
26 May 2009,225,229.9,220,220.65,279438,,,,
27 May 2009,234.3,234.3,218.05,222.15,183595,,,,
28 May 2009,224,225.7,221.6,223.5,156053,,,,
29 May 2009,226.1,227,221.05,222.95,330428,,,,
01 Jun 2009,226.9,226.9,217.05,218.75,379830,,,,
02 Jun 2009,220,223.3,217.55,222.35,872163,,,,
03 Jun 2009,225,233.4,223.5,231.6,708726,,,,
04 Jun 2009,237.8,238.3,230.05,234.15,491936,,,,
05 Jun 2009,236.5,236.8,231,233.5,421662,,,,
08 Jun 2009,234.95,236.85,229,230.8,221651,,,,
09 Jun 2009,228.45,234.45,228.45,232.5,182863,,,,
10 Jun 2009,236.5,241.9,232.1,239.55,625152,,,,
11 Jun 2009,243.65,245,235.35,239.35,459862,,,,
12 Jun 2009,239.95,253,239.95,251.15,1079016,,,,
15 Jun 2009,252,259.2,247.9,254.55,901357,,,,
16 Jun 2009,256.75,263.4,254.1,260.9,794812,,,,
17 Jun 2009,260.9,263,252.3,257.6,542232,,,,
18 Jun 2009,259.6,263,253.25,256.2,469123,,,,
19 Jun 2009,259,266.9,257.6,265.45,623601,,,,
22 Jun 2009,268.5,269,255.1,261.1,270905,,,,
23 Jun 2009,261.1,264.75,256.45,258.6,196134,,,,
24 Jun 2009,259,266,255,264.5,223587,,,,
25 Jun 2009,265,267.5,252.25,256.9,179507,,,,
26 Jun 2009,257.6,263,250.65,261.3,314074,,,,
29 Jun 2009,261.55,264.5,257.6,261.8,131853,,,,
01 Jul 2009,258,258,239.55,245.05,453090,,,,
02 Jul 2009,248.05,251,243.25,248.5,158189,,,,
03 Jul 2009,246.7,262,246.25,260.35,312740,,,,
06 Jul 2009,261,265.8,250,260.05,312752,,,,
07 Jul 2009,261.4,264.8,251.6,257.25,190722,,,,
08 Jul 2009,253,261,253,256.75,230299,,,,
09 Jul 2009,256,264.2,256,261.55,229084,,,,
10 Jul 2009,265.1,265.1,261,262.05,126198,,,,
13 Jul 2009,261,270.4,259.7,267.9,422581,,,,
14 Jul 2009,270,274.25,268.15,272.1,530338,,,,
15 Jul 2009,275,275,267,272.15,322551,,,,
16 Jul 2009,272.8,278.9,266.25,276.05,358491,,,,
17 Jul 2009,276.9,281.8,276.9,279.7,693285,,,,
20 Jul 2009,279.7,287.35,275,282.45,347917,,,,
21 Jul 2009,282,288,279.5,282.9,115230,,,,
22 Jul 2009,283.7,283.7,268.4,271.35,255720,,,,
23 Jul 2009,271.9,285.2,271.9,284.25,794918,,,,
24 Jul 2009,285.55,287.4,277.8,283.45,142578,,,,
27 Jul 2009,284.5,289,279.5,284.05,113777,,,,
28 Jul 2009,280,286.5,280,282.95,77918,,,,
29 Jul 2009,283.9,292,268.2,274.95,603078,,,,
30 Jul 2009,275,281.5,270.7,279.25,209597,,,,
31 Jul 2009,280.6,285.4,273.15,275.7,130347,,,,
03 Aug 2009,276.7,283.5,273,281.95,120049,,,,
04 Aug 2009,282.1,283.95,270.05,272.3,272831,,,,
05 Aug 2009,275.1,276.5,270.5,274.95,141837,,,,
06 Aug 2009,273.65,281.95,272,276.05,499022,,,,
07 Aug 2009,275,278.5,271,273,157716,,,,
10 Aug 2009,276.1,295.3,275,281.65,1080906,,100% Final (FV Rs.10),,
11 Aug 2009,288,291,278.5,280.3,594671,,,,
12 Aug 2009,280,286,278,284.3,376302,,,,
13 Aug 2009,288.7,289.8,283.3,285.75,288864,,,,
14 Aug 2009,286.9,288.8,281.2,282.2,162073,,,,
17 Aug 2009,280,281.55,262.5,265.6,1041285,,,,
18 Aug 2009,266.95,268,259.2,263.9,2018176,,,,
19 Aug 2009,268,274.5,257.05,258.85,608399,,,,
20 Aug 2009,261.55,263.7,257,257.7,162129,,,,
21 Aug 2009,256,260,251,259.05,258094,,,,
24 Aug 2009,261.45,264.5,258.1,258.95,256365,,,,
25 Aug 2009,258,264.35,258,260.5,249022,,,,
26 Aug 2009,261.3,263.75,259.2,261.8,252380,,,,
27 Aug 2009,264,272,262,269.85,734845,,,,
28 Aug 2009,270.85,276.45,269.35,272.3,353184,,,,
31 Aug 2009,269.95,273.75,266.85,271.5,265818,,,,
01 Sep 2009,273.4,273.9,265.1,268.4,186247,,,,
02 Sep 2009,264.1,271.65,264.1,270.45,153939,,,,
03 Sep 2009,274,274,265,265.4,154323,,,,
04 Sep 2009,268.05,269.3,262.05,267.4,113132,,,,
07 Sep 2009,270.1,272.3,267,268.45,185458,,,,
08 Sep 2009,270,272.5,265.5,266.4,205708,,,,
09 Sep 2009,269.9,269.9,263.6,267.35,161376,,,,
10 Sep 2009,271,272,262.5,265.1,135985,,,,
11 Sep 2009,266,268.4,263.5,264.95,97696,,,,
14 Sep 2009,266,268.7,263.25,264,110947,,,,
15 Sep 2009,265.6,271.45,264.2,265.35,295151,,,,
16 Sep 2009,267,268,261,262.05,228374,,,,
17 Sep 2009,264.4,265.45,258.55,259.6,141699,,,,
18 Sep 2009,260.45,261.8,254.5,258.9,245039,,,,
22 Sep 2009,258,264.65,257,263.9,239575,,,,
23 Sep 2009,266,267.5,258.55,259.8,273742,,,,
24 Sep 2009,257.7,261.15,255.05,259,142855,,,,
25 Sep 2009,258.7,269,258,267.2,424215,,,,
29 Sep 2009,269.8,281.5,268.25,279.85,1125436,,,,
30 Sep 2009,281.5,282.3,275,279.75,530746,,,,
01 Oct 2009,279.7,279.7,270.55,272.1,150419,,,,
05 Oct 2009,272.2,279.9,265,275.9,2460339,,,,
06 Oct 2009,279,280,271.5,277.1,351063,,,,
07 Oct 2009,279,283.9,276.2,281.65,567635,,,,
08 Oct 2009,282,299.45,281,293.9,1414358,,,,
09 Oct 2009,297,300,289.2,293.15,528519,,,,
12 Oct 2009,293.1,303.15,289.15,297.9,511086,,,,
14 Oct 2009,298.2,306.8,296,302.75,947178,,,,
15 Oct 2009,302.5,305.4,291.1,294,298257,,,,
16 Oct 2009,295.9,297.8,290.75,292.55,120559,,,,
17 Oct 2009,296,296,287.95,289.8,91589,,,,
20 Oct 2009,290,293.9,284.1,286.5,141883,,,,
21 Oct 2009,287.8,293,284.2,285.15,118522,,,,
22 Oct 2009,277,289.25,277,284.5,127896,,,,
23 Oct 2009,285,289.5,280.5,285.3,153827,,,,
26 Oct 2009,285.5,297.75,285,296.1,404671,,,,
27 Oct 2009,296.1,298.1,290.15,296.05,453660,,,,
28 Oct 2009,298,303.6,296.05,300.85,623474,,,,
29 Oct 2009,302,302.5,286.15,290.8,309737,,,,
30 Oct 2009,294,297.95,282.35,287.75,259236,,,,
03 Nov 2009,284.75,291,274.2,286.6,268866,,,,
04 Nov 2009,289,301.5,286,292.1,465410,,,,
05 Nov 2009,292.6,294,285.1,292.9,134781,,,,
06 Nov 2009,295.9,299,289,291.85,205019,,,,
09 Nov 2009,293.45,296.7,291.85,294.15,214788,,,,
10 Nov 2009,296,303,291.45,300.45,1717142,,,,
11 Nov 2009,299.9,308.4,299.9,304.75,528505,,,,
12 Nov 2009,307,310.7,301.5,304.35,327956,,,,
13 Nov 2009,305,307.9,301.1,303.2,251571,,,,
16 Nov 2009,304,308.5,303.05,304.15,133884,,,,
17 Nov 2009,306,308.5,302.6,304.5,505373,,,,
18 Nov 2009,306,313.7,305.85,309.05,543574,,,,
19 Nov 2009,311,313,301,304.55,326844,,,,
20 Nov 2009,304.55,310.1,302.1,308.95,326214,,,,
23 Nov 2009,310.9,324.3,309.1,322,914060,,,,
24 Nov 2009,326.95,331.8,325,327,977821,,,,
25 Nov 2009,328.7,331.5,325.05,326.1,343163,,,,
26 Nov 2009,326.05,328,313.3,317.85,324868,,,,
27 Nov 2009,314.75,327.4,311.1,320.35,704036,,,,
30 Nov 2009,324.35,328.8,319.15,320.15,300379,,,,
01 Dec 2009,320.4,331.7,317,328.7,909322,,,,
02 Dec 2009,332,335.8,327.1,331.1,677378,,,,
03 Dec 2009,332.8,349,332,345.3,1155872,,,,
04 Dec 2009,345,360.8,343.75,358.65,1725410,,,,
07 Dec 2009,360,362.9,350,351.5,387132,,,,
08 Dec 2009,345,354,343.1,347.85,612178,,,,
09 Dec 2009,347.9,355.25,345.1,349.95,265605,,,,
10 Dec 2009,351,352,342.15,343.6,169281,,,,
11 Dec 2009,346.8,347,336.2,341.05,316090,,,,
14 Dec 2009,342.25,347,340,341.95,105506,,,,
15 Dec 2009,345,351.25,342.6,345.7,330372,,,,
16 Dec 2009,348,350,337,342.65,299152,,,,
17 Dec 2009,344.35,356.45,343.8,354.75,625914,,,,
18 Dec 2009,354.8,363,351.05,357.25,764474,,,,
21 Dec 2009,358,359.4,343,344.3,315737,,,,
22 Dec 2009,348.7,349.45,343.5,346.2,268970,,,,
23 Dec 2009,350.5,352.9,345.05,348.55,415870,,,,
24 Dec 2009,350,351,344.8,345.9,171806,,,,
29 Dec 2009,348,349.15,327.25,335.4,1041439,,,,
30 Dec 2009,334.5,342,330.05,339.2,455741,,,,
31 Dec 2009,342,343,333.85,335.6,216856,,,,
04 Jan 2010,339,339.4,335.9,337,92598,,,,
05 Jan 2010,340.5,342.5,330.5,331.45,286953,,,,
06 Jan 2010,333,348.7,331,344.7,819953,,,,
07 Jan 2010,346.6,350.3,340.5,341.8,390741,,,,
08 Jan 2010,342.5,347.55,340.3,341.4,231190,,,,
11 Jan 2010,343,346.5,340.5,341.85,147615,,,,
12 Jan 2010,343,344.55,336.55,339.3,180619,,,,
13 Jan 2010,339.7,345.7,337,341.55,352059,,,,
14 Jan 2010,344,345,340,340.85,307652,,,,
15 Jan 2010,342.45,352.8,339,350.15,765812,,,,
18 Jan 2010,350.4,352.7,345.5,348.4,364032,,,,
19 Jan 2010,348.1,351.25,340.7,341.9,119298,,,,
20 Jan 2010,346,347.75,341.55,342.5,230703,,,,
21 Jan 2010,342.9,347.7,335.05,337.25,168322,,,,
22 Jan 2010,337.25,337.25,323,330.3,219478,,,,
25 Jan 2010,329.5,332.9,325.4,327.1,99141,,,,
27 Jan 2010,326,328.25,310.8,313.3,185786,,,,
28 Jan 2010,319.95,327,312,318.95,222148,,,,
29 Jan 2010,315,322.9,304,317.3,424981,,,,
01 Feb 2010,317,328,316.3,326.05,154971,,,,
02 Feb 2010,328.9,329.8,312.1,314.55,175313,,,,
03 Feb 2010,318.9,322.6,317,320.6,102987,,,,
04 Feb 2010,320.3,320.3,311.1,313.15,82401,,,,
05 Feb 2010,307.9,313,304,309.45,130475,,,,
06 Feb 2010,309,313,304.05,310.25,18796,,,,
08 Feb 2010,310.25,317.15,304.05,315.7,130656,,,,
09 Feb 2010,315.7,322.1,314,320.85,131169,,,,
10 Feb 2010,320.85,323,311.5,312.4,178922,,,,
11 Feb 2010,318,318,311.25,311.95,74693,,,,
15 Feb 2010,313.9,317.75,313.1,315.75,80456,,,,
16 Feb 2010,315.5,323.5,315.5,322.35,207631,,,,
17 Feb 2010,324.5,325.85,317.5,318.9,142787,,,,
18 Feb 2010,321,324.65,317,318,113793,,,,
19 Feb 2010,318.05,318.8,313,315.55,121715,,,,
22 Feb 2010,318.6,320,311,312.65,79043,,,,
23 Feb 2010,312.65,312.75,308.5,309.5,240160,,,,
24 Feb 2010,307.9,309.55,302.5,303.25,166354,,,,
25 Feb 2010,302.5,309.9,302.5,304.15,206552,,,,
26 Feb 2010,303.55,319,303,315.3,182857,,,,
02 Mar 2010,318.05,320,314.3,315.2,82523,,,,
03 Mar 2010,318,322,315.85,320.1,167100,,,,
04 Mar 2010,321,321.5,315,318.6,101483,,,,
05 Mar 2010,321,325.15,319.15,320.55,145883,,,,
08 Mar 2010,323.1,324.9,318.6,321,72285,,,,
09 Mar 2010,320,322,311.35,314.25,148609,,,,
10 Mar 2010,315.25,320.8,314.5,315.6,150787,,,,
11 Mar 2010,315,320.2,315,318.35,199730,,,,
12 Mar 2010,317,321.6,315.3,316.2,66109,,,,
15 Mar 2010,316,317.9,312.65,314.3,63377,,,,
16 Mar 2010,315,318.5,315,317.6,68187,,,,
17 Mar 2010,320.8,334.65,318.65,332.05,458628,,,,
18 Mar 2010,334.9,336,327.35,329.65,215901,,,,
19 Mar 2010,330,335,328.4,333.55,303592,,,,
22 Mar 2010,332,338.4,331.2,333.5,293751,,,,
23 Mar 2010,339,343.9,335,341.7,472000,,,,
25 Mar 2010,342,350.6,339,348.7,449997,,,,
26 Mar 2010,350,354.5,342.55,344.75,255302,,,,
29 Mar 2010,345.1,348,340.65,342.15,208198,,,,
30 Mar 2010,343.65,347.5,336.3,338,63455,,,,
31 Mar 2010,339.4,341.5,334.95,337.1,128821,,,,
01 Apr 2010,338.65,342.2,337.45,338.9,233456,,,,
05 Apr 2010,343,350.4,340.55,349.3,147525,,,,
06 Apr 2010,352,352,337.1,338.2,264541,,,,
07 Apr 2010,341.4,341.5,333.55,336.2,258376,,,,
08 Apr 2010,336.5,339.7,330.75,334.2,261456,,,,
09 Apr 2010,336.3,339.9,331.5,335.55,144961,,,,
12 Apr 2010,336.05,337.85,329.2,333.95,695974,,,,
13 Apr 2010,336.45,336.55,331.1,334.6,122668,,,,
15 Apr 2010,337.4,337.4,328.35,330.55,90700,,,,
16 Apr 2010,331,332.9,325,329.95,174465,,,,
19 Apr 2010,328,334.9,322.5,333.1,137503,,,,
20 Apr 2010,334.15,335.7,328,329.05,141618,,,,
21 Apr 2010,330.9,336.85,329.25,334.55,170032,,,,
22 Apr 2010,336.55,339.9,328,331.6,255699,,,,
23 Apr 2010,334.95,334.95,329.5,331.65,203996,,,,
26 Apr 2010,331.65,334.45,329,329.95,97633,,,,
27 Apr 2010,328,335.5,326.35,334.55,203982,,,,
28 Apr 2010,334.2,338.5,331,336.3,235045,,,,
29 Apr 2010,339,340.55,331.5,332.95,188773,,,,
30 Apr 2010,336.5,344.3,335.95,342.55,324271,,,,
03 May 2010,345,346,336.6,338.1,258203,,,,
04 May 2010,339.9,341,332.5,334.3,261474,,,,
05 May 2010,330,339.65,329,336.3,354592,,,,
06 May 2010,336.9,348.4,335.2,346.15,544941,,,,
07 May 2010,343,353,340,341.8,571427,,,,
10 May 2010,345.1,345.1,317.2,319.85,708832,,,,
11 May 2010,320.8,324.5,312,313.95,572601,,,,
12 May 2010,316,319.1,313.6,315.55,207863,,,,
13 May 2010,317.95,318.95,314.1,314.45,130597,,,,
14 May 2010,314.2,318.65,311.25,313.25,160175,,,,
17 May 2010,312,315.5,307,314.45,150011,,,,
18 May 2010,315.95,317.5,310,311.25,157996,,,,
19 May 2010,309,314.9,309,312.15,337780,,,,
20 May 2010,314.5,320.4,310,317.4,598408,,,,
21 May 2010,316,324,312.1,316.55,591230,,,,
24 May 2010,321.75,321.75,312,313.25,258770,,,,
25 May 2010,311,315.8,310.4,313.4,290339,,,,
26 May 2010,316,321,313.8,319.5,205328,,,,
27 May 2010,319.8,321,315.5,317.45,104690,,,,
28 May 2010,320.05,321.9,318,320.1,104726,,,,
31 May 2010,322.2,325.75,317,318.95,277107,,,,
01 Jun 2010,318.4,325.2,317.25,324.1,267455,,,,
02 Jun 2010,324,327.9,322.45,324.35,177406,,,,
03 Jun 2010,325.2,327.35,322,324.4,184851,,,,
04 Jun 2010,323.9,326.7,323.9,325.15,65222,,,,
07 Jun 2010,320.45,323.7,318.2,321.4,120201,,,,
08 Jun 2010,323.5,327.3,321.1,324.25,488154,,,,
09 Jun 2010,326.5,327,322,324.35,187721,,,,
10 Jun 2010,325,338,325,335.25,319153,,,,
11 Jun 2010,338,342.4,334.2,337.35,476825,,,,
14 Jun 2010,340,341.9,336,340.2,136434,,,,
15 Jun 2010,340.2,341,332.8,337.85,145291,,,,
16 Jun 2010,340,343.9,332,333.9,408597,,,,
17 Jun 2010,335.45,336.5,329.5,334.75,168605,,,,
18 Jun 2010,336.4,339,332.8,337.35,166061,,,,
21 Jun 2010,340,341,337.25,339.8,125554,,,,
22 Jun 2010,339,339.9,335.1,336.45,115762,,,,
23 Jun 2010,335.75,340.3,334.95,339.15,133709,,,,
24 Jun 2010,340.1,341.9,336.5,340.45,117133,,,,
25 Jun 2010,340.5,350.2,340,346.8,346544,,,,
28 Jun 2010,349.5,352,344.5,347.15,124796,,,,
29 Jun 2010,346.9,347.5,340,340.5,75507,,,,
30 Jun 2010,339,341.75,334.4,337.75,185441,,,,
01 Jul 2010,336.9,339.45,334.3,335.2,120907,,,,
02 Jul 2010,336.5,338,335.55,336.85,82621,,,,
05 Jul 2010,338.2,342.95,335.15,337.3,127472,,,,
06 Jul 2010,339,340,338.1,338.8,97806,,,,
07 Jul 2010,338.5,338.9,333.55,334.9,157686,,,,
08 Jul 2010,339.9,340.5,336.35,339,76406,,,,
09 Jul 2010,340.2,340.2,336.5,338.05,51985,,,,
12 Jul 2010,339,339,335,335.8,62152,,,,
13 Jul 2010,336.9,337.7,334.5,335.4,70375,,,,
14 Jul 2010,338.5,340.5,328.25,329.7,158497,,,,
15 Jul 2010,329.5,331.75,325.35,327.55,130640,,,,
16 Jul 2010,328,331.95,326.3,330.55,86858,,,,
19 Jul 2010,331,332.5,328.55,329.8,53726,,,,
20 Jul 2010,333.5,333.5,326.1,327,66483,,,,
21 Jul 2010,329.8,329.8,324.25,325.2,86796,,,,
22 Jul 2010,325.5,330.8,325.5,328.15,143197,,,,
23 Jul 2010,329.95,329.95,325,325.65,86690,,100% Final (FV Rs.2),,
26 Jul 2010,324.9,329,324.9,325.75,55126,,,,
27 Jul 2010,327.9,328.9,324.25,325.95,52814,,,,
28 Jul 2010,325.45,333,325,330.4,424665,,,,
29 Jul 2010,332.05,333.95,326,327.55,182869,,,,
30 Jul 2010,327.5,330.7,324,326.6,131025,,,,
02 Aug 2010,327,329,325.15,325.8,47186,,,,
03 Aug 2010,326,326.9,323,324.95,57811,,,,
04 Aug 2010,327,327,322.2,323.6,68830,,,,
05 Aug 2010,324.1,324.1,320.6,321,101816,,,,
06 Aug 2010,323.5,323.5,320.1,321.6,78204,,,,
09 Aug 2010,324.8,324.8,318.7,320.7,198834,,,,
10 Aug 2010,321.5,321.5,317.05,318.95,90958,,,,
11 Aug 2010,320,320.4,313.5,313.95,271719,,,,
12 Aug 2010,314,317,311.1,313.75,119522,,,,
13 Aug 2010,315.3,318.75,313.75,315.45,283979,,,,
16 Aug 2010,318.45,318.45,302.5,304,643871,,,,
17 Aug 2010,304.55,309.9,303.9,305.15,473014,,,,
18 Aug 2010,307,307.4,300.1,304.3,191416,,,,
19 Aug 2010,305.1,307.4,303.65,304.6,187512,,,,
20 Aug 2010,304,312.7,304,310.4,490994,,,,
23 Aug 2010,310.4,319.2,310.4,317.3,698869,,,,
24 Aug 2010,319,320.8,313.15,317.25,649381,,,,
25 Aug 2010,318,319.8,304.25,308.9,784415,,,,
26 Aug 2010,309,311,305.4,307.15,409715,,,,
27 Aug 2010,306.9,307.3,302,302.7,203838,,,,
30 Aug 2010,308.1,308.1,303.5,304.55,156985,,,,
31 Aug 2010,301.1,306.9,301.1,303.35,342750,,,,
01 Sep 2010,305,306.4,303,305.05,105038,,,,
02 Sep 2010,306.5,307.85,303.5,305.25,164032,,,,
03 Sep 2010,308,309.5,306.1,307.25,327286,,40% Interim (FV Rs.10),,
06 Sep 2010,309.15,310.5,307.5,309.95,148295,,,,
07 Sep 2010,311,315.4,309.8,312.3,356501,,,,
08 Sep 2010,313.1,313.1,309.8,311.7,200472,,,,
09 Sep 2010,312.25,312.8,304.5,306.45,519489,,,,
13 Sep 2010,308,309,305.5,306.65,88925,,,,
14 Sep 2010,307.8,314.6,306,310.45,379123,,,,
15 Sep 2010,314.8,314.8,306.55,307.55,408637,,,,
16 Sep 2010,308,311.2,304.9,305.55,193612,,,,
17 Sep 2010,307,310.9,305.1,309,270982,,,,
20 Sep 2010,307,315.95,307,315.25,296473,,,,
21 Sep 2010,317.75,322.5,315.05,320.75,535919,,,,
22 Sep 2010,320.75,324,317.3,319.35,274545,,,,
23 Sep 2010,320,321.2,312.3,314.1,150893,,,,
24 Sep 2010,315,318.5,314,316.9,161353,,,,
27 Sep 2010,321.4,324.85,319.6,321.15,238541,,,,
28 Sep 2010,321,322.85,319.25,320.6,104165,,,,
29 Sep 2010,322.95,322.95,315.5,316.95,196946,,,,
30 Sep 2010,319,322.5,315.5,321.65,173688,,,,
01 Oct 2010,324,328,323.05,323.85,223448,,,,
04 Oct 2010,325,329.45,323.75,328.15,146888,,,,
05 Oct 2010,329,332.9,326.55,329.2,275685,,,,
06 Oct 2010,333,333.8,326.4,327.45,143934,,,,
07 Oct 2010,328.2,332.8,326,331.25,328512,,,,
08 Oct 2010,333.5,340,333.05,337,496366,,,,
11 Oct 2010,338.5,341.7,334.25,339,239647,,,,
12 Oct 2010,340,341.4,334.65,339.5,139447,,,,
13 Oct 2010,340.05,342.4,338.1,339.5,124230,,,,
14 Oct 2010,340.05,342.7,332.55,333.65,186564,,,,
15 Oct 2010,335,337.3,330.25,331.95,137072,,,,
18 Oct 2010,328.35,334.45,324.1,326.85,406545,,,,
19 Oct 2010,327,336.9,326.5,331.8,262682,,,,
20 Oct 2010,332.45,336.05,331,333.05,144464,,,,
21 Oct 2010,335.95,348.4,335.3,345,757336,,,,
22 Oct 2010,347.5,348,341.5,344.75,393985,,,,
25 Oct 2010,347.7,356.2,345.8,352.8,489093,,,,
26 Oct 2010,355,359.25,351.5,355.2,299808,,,,
27 Oct 2010,357.3,359.65,347.25,350.4,288649,,,,
28 Oct 2010,354,357.5,347,349.9,216126,,,,
29 Oct 2010,350.5,355.5,341.1,352.25,286794,,,,
01 Nov 2010,355,363.5,354.5,357.1,186453,,,,
02 Nov 2010,358,359,349,350.75,195862,,,,
03 Nov 2010,353,354,345.05,346.9,205298,,,,
04 Nov 2010,351.9,352,348.5,349.35,268473,,,,
05 Nov 2010,353.8,355,351.3,353.15,77833,,,,
08 Nov 2010,351,354.7,347.15,349.05,264464,,,,
09 Nov 2010,350,352,346.55,349.8,194258,,,,
10 Nov 2010,350.5,350.5,342,342.95,199975,,,,
11 Nov 2010,346,346.8,330.3,331.9,390078,,,,
12 Nov 2010,331,340.2,328,329.9,452750,,,,
15 Nov 2010,331.1,345,326,343.6,519873,,,,
16 Nov 2010,344.5,345,333.55,338.95,216537,,,,
18 Nov 2010,341,356.55,338,353.8,1080131,,,,
19 Nov 2010,355,357,337.6,341.85,434071,,,,
22 Nov 2010,345.6,350,339,348.05,533797,,,,
23 Nov 2010,346,347.5,332.55,345.4,335562,,,,
24 Nov 2010,346,347.85,337.65,340.05,119330,,,,
25 Nov 2010,341.1,342.45,332.3,334.7,134359,,,,
26 Nov 2010,336,344.5,325.5,340.1,334388,,,,
29 Nov 2010,342,345,336.5,338.6,95353,,,,
30 Nov 2010,337,345.9,335.05,343.7,165331,,,,
01 Dec 2010,344,372,343.2,365.35,868021,,,,
02 Dec 2010,368,370.6,359,364.05,601515,,,,
03 Dec 2010,365,375,363,370.45,729515,,,,
06 Dec 2010,373.9,380,368.5,369.8,519442,,,,
07 Dec 2010,370,373.5,364,371.05,192336,,,,
08 Dec 2010,370.5,373.5,367.2,368.7,331250,,,,
09 Dec 2010,369.95,370,345.9,350.55,368616,,,,
10 Dec 2010,353,367,337.2,347.8,833975,,,,
13 Dec 2010,348.05,359.9,347.5,356.05,283579,,,,
14 Dec 2010,357.9,362.2,356.35,358.55,145398,,,,
15 Dec 2010,357.3,359.5,349.5,354.4,502402,,,,
16 Dec 2010,356.8,358.5,349.4,356.55,133570,,,,
