18 Sep 2008,460,467,440.1,459.35,2050318,,,,
19 Sep 2008,475,484.5,466.15,479.6,1350204,,,,
22 Sep 2008,485.05,502.9,479.5,493.75,1928209,,,,
23 Sep 2008,488,491,469.15,470.95,1074175,,,,
24 Sep 2008,472,487.95,471,485.7,1077640,,,,
25 Sep 2008,488.55,492.8,480.5,485.05,11295880,,,,
26 Sep 2008,487.75,488,457,461.4,1050195,,,,
29 Sep 2008,461,463.75,435.15,445.35,1087897,,,,
30 Sep 2008,435,440,413.1,425.6,1983964,,,,
01 Oct 2008,431,445.9,425,438.65,1292247,,,,
03 Oct 2008,430,434.7,390.4,393.8,2246453,,,,
06 Oct 2008,390,395,338.6,350.25,3294790,,,,
07 Oct 2008,357,368.1,341,357.35,2604224,,,,
08 Oct 2008,350,350,316.05,338.2,2384737,,,,
10 Oct 2008,317,317,278.25,287.5,2757632,,,,
13 Oct 2008,282.1,314.85,282.1,304.3,1715239,,,,
14 Oct 2008,315,328,301.4,304.8,2028412,,,,
15 Oct 2008,296.5,297,270.1,273.25,2598545,,,,
16 Oct 2008,260.05,284.5,251.1,269.75,2406714,,,,
17 Oct 2008,271,279.4,244.15,248.2,2523083,,,,
20 Oct 2008,250.05,269,246.15,252.55,2397206,,,,
21 Oct 2008,258,281.9,254.8,278.3,2797272,,,,
22 Oct 2008,266.3,273.45,238.3,244.8,2698932,,,,
23 Oct 2008,228.6,232.7,205.7,208.45,4661381,,,,
24 Oct 2008,199,205.8,174.15,178.3,5700812,,,,
27 Oct 2008,175,182.5,150,168.5,4345240,,,,
28 Oct 2008,173.8,187.8,173.8,182.8,1041570,,,,
29 Oct 2008,190,192.7,178.35,187.35,2826642,,,,
31 Oct 2008,190.35,214.5,190.35,210.1,3811675,,,,
03 Nov 2008,219,229.7,218.1,225.25,2752797,,,,
04 Nov 2008,226.7,245.45,215.3,239.85,3914872,,,,
05 Nov 2008,244,249.8,212.6,215.75,3380782,,,,
06 Nov 2008,201,210,183.9,186.25,5231539,,,,
07 Nov 2008,186,195.9,176.3,190.1,4989150,,,,
10 Nov 2008,195.1,216.15,194.1,214.45,4891995,,,,
11 Nov 2008,212.65,212.65,190,190.9,4072245,,,,
12 Nov 2008,188,193.35,180.1,185.1,4471015,,,,
14 Nov 2008,187,194.9,171.7,173.25,4386132,,,,
17 Nov 2008,174.8,176.4,159.05,166.3,4650145,,,,
18 Nov 2008,167,170.9,158.2,164.75,4140924,,,,
19 Nov 2008,165,172.9,159.9,162,4284852,,,,
20 Nov 2008,155,159.9,153,158.05,2428549,,,,
21 Nov 2008,159.2,164.5,151.95,160.05,3727997,,,,
25 Nov 2008,160.9,162.4,150,150.8,3600638,,,,
26 Nov 2008,154.9,157,146.35,154.9,4648556,,,,
28 Nov 2008,150,152.65,148.6,150.95,2391895,,,,
01 Dec 2008,153,158.4,152,153.5,3059408,,,,
02 Dec 2008,148,151.5,146.4,148.65,1706821,,,,
03 Dec 2008,156.1,166.3,150.8,164.7,7609968,,,,
04 Dec 2008,167.1,193,162.05,187.5,6671202,,,,
05 Dec 2008,185.3,189,177.5,182.8,5671691,,,,
08 Dec 2008,191,204.85,188.3,196,7592043,,,,
10 Dec 2008,197,222,197,217.4,7622809,,,,
11 Dec 2008,219.1,225.9,209.15,217.85,5943211,,,,
12 Dec 2008,212,220,204.25,217.9,4340959,,,,
15 Dec 2008,222.5,237.35,220.55,227.1,4259487,,,,
16 Dec 2008,229.65,229.7,218.65,224.75,3682137,,,,
17 Dec 2008,227.4,230.9,214,218.85,3551801,,,,
18 Dec 2008,216,226,205.3,222.1,5011238,,,,
19 Dec 2008,223,233.9,220.1,228.85,3476188,,,,
22 Dec 2008,228.85,236.85,223.25,225,2649924,,,,
23 Dec 2008,222,225.6,214.5,221.55,3191421,,,,
24 Dec 2008,220,220.5,210.85,217.45,2489691,,,,
26 Dec 2008,220,225.75,209.45,211.5,2408586,,,,
29 Dec 2008,212,216.6,202.55,214.8,3468931,,,,
30 Dec 2008,216.95,220.25,211.9,214.8,2509837,,,,
31 Dec 2008,216.5,222.9,214.5,216.85,2897196,,,,
01 Jan 2009,218.4,229.8,218,228.75,2486488,,,,
02 Jan 2009,231,235.5,226.55,229.65,2379435,,,,
05 Jan 2009,235,248,232.5,245.1,3533844,,,,
06 Jan 2009,248.1,252.1,238.5,246.75,3400463,,,,
07 Jan 2009,245,260,230.25,233.65,4583832,,,,
09 Jan 2009,225.1,235.7,208.3,214.5,3868864,,,,
12 Jan 2009,212,216.5,198.95,200.3,3127969,,,,
14 Jan 2009,203,215.8,203,213.45,2264038,,,,
15 Jan 2009,213.45,213.45,195.5,197.8,3206649,,,,
16 Jan 2009,201,205.5,191.6,204.15,4479848,,,,
19 Jan 2009,206,211,202,208.2,2555606,,,,
20 Jan 2009,204.7,204.7,193.2,195,3599397,,,,
21 Jan 2009,192.25,194,188,188.65,2718556,,,,
22 Jan 2009,190.95,193.9,177.1,179.2,3370842,,,,
23 Jan 2009,180,180,165.1,166.35,2992512,,,,
27 Jan 2009,169,176.5,168.2,172.3,2165036,,,,
28 Jan 2009,175,180.8,167.1,176.85,6586378,,,,
29 Jan 2009,180.1,186.4,177.05,183.3,3822669,,,,
30 Jan 2009,181,186,177.15,184.65,2820142,,,,
02 Feb 2009,181,183.25,171.45,172.4,1935305,,,,
03 Feb 2009,174,177.4,167.7,170.7,2337423,,,,
04 Feb 2009,172.3,181,172.3,179.15,2433845,,,,
05 Feb 2009,181,188.3,180,182,2686410,,,,
06 Feb 2009,184.4,187.95,184,186.15,1563512,,,,
09 Feb 2009,188.4,200.65,187,199.55,3441362,,,,
10 Feb 2009,197.65,203.95,194.5,196.95,4677994,,,,
11 Feb 2009,193.9,193.9,187.25,190.3,2689832,,,,
12 Feb 2009,188.25,191.8,184.15,185.45,1953040,,,,
13 Feb 2009,185,195.9,185,194.15,2712678,,,,
16 Feb 2009,197,197.95,183.1,184.05,2286580,,,,
17 Feb 2009,182.7,182.7,170.3,171.65,2432460,,,,
18 Feb 2009,170.05,174.9,166,171.05,2436127,,,,
19 Feb 2009,172,175.25,169.3,172.45,1693803,,,,
20 Feb 2009,171,172.5,166.1,168.05,1622324,,,,
24 Feb 2009,166.9,166.9,158.5,160.55,3026957,,,,
25 Feb 2009,162.9,167.4,159.7,162.35,1839243,,,,
26 Feb 2009,160.9,165.4,159.3,163.2,1833416,,,,
27 Feb 2009,162.5,174.9,156.6,172.35,7335968,,,,
02 Mar 2009,170.1,170.45,157.7,159.35,4088716,,,,
03 Mar 2009,158,162.4,154.7,155.7,3063578,,,,
04 Mar 2009,156,162.9,154.1,156.7,5890614,,,,
05 Mar 2009,157,160.5,150.6,152.1,4559034,,,,
06 Mar 2009,149.8,159.6,148.65,156.85,3137249,,,,
09 Mar 2009,153,159.7,151.3,152.3,2457859,,,,
12 Mar 2009,155,157.9,154.15,155.95,1973344,,,,
13 Mar 2009,157,167.4,157,166.7,3277337,,,,
16 Mar 2009,166,171.4,163,168.85,2895986,,,,
17 Mar 2009,170.2,175.4,167.1,168.65,3356384,,,,
18 Mar 2009,170,180,170,176.3,3671030,,,,
19 Mar 2009,177.5,181.45,170.05,173.2,2698062,,,,
20 Mar 2009,174.5,178.9,171,176.1,2647924,,,,
23 Mar 2009,179,196,178.7,194.4,5377170,,,,
24 Mar 2009,196,203.2,186.15,187.35,5020717,,,,
25 Mar 2009,187.35,196.85,182.35,195.05,5559934,,,,
26 Mar 2009,199,206,195.75,204.8,4553849,,,,
27 Mar 2009,207,227.75,206.3,223.5,8140766,,,,
30 Mar 2009,220,221.5,192.75,196.15,6425254,,,,
31 Mar 2009,198.25,211.65,195.5,206,6568388,,,,
01 Apr 2009,208,213,203.3,209.85,4831448,,,,
02 Apr 2009,214.5,230.4,214,224.85,5186186,,,,
06 Apr 2009,230,239.5,228,235.85,4903660,,,,
08 Apr 2009,231,244.9,220,242.5,3917459,,,,
09 Apr 2009,243,265.9,240.15,261.2,6318788,,,,
13 Apr 2009,273.1,288.8,266,282.9,5035263,,,,
15 Apr 2009,277.25,297.3,268.5,293.35,5831123,,,,
16 Apr 2009,290,298,266.3,269.15,6168011,,,,
17 Apr 2009,275.25,287.4,253.55,258.3,7102638,,,,
20 Apr 2009,258,268.5,256.15,262.85,4036265,,,,
21 Apr 2009,255.65,258.4,242.2,244.3,6176974,,,,
22 Apr 2009,247,253.4,237.8,241.15,4818789,,,,
23 Apr 2009,243,266.8,238.4,262.8,7105164,,,,
24 Apr 2009,271,271.5,256.55,260.95,5862852,,,,
27 Apr 2009,258,268.4,246,253.45,4738503,,,,
28 Apr 2009,255,264,232.6,234.3,4752255,,,,
29 Apr 2009,239.7,241.8,229.65,238.05,5336951,,,,
04 May 2009,245.65,264,245.1,263,4754081,,,,
05 May 2009,268,288.6,265,286.15,6482876,,,,
06 May 2009,286.5,290,268.1,270.65,4427233,,,,
07 May 2009,277.9,299,272.1,294.35,7807257,,,,
08 May 2009,300,302.9,280.7,282.5,6133200,,,,
11 May 2009,287,288.9,268.05,271.65,5981708,,,,
12 May 2009,268.1,277.2,259,275.45,5461750,,,,
13 May 2009,273.5,280,263.8,265.35,4739450,,,,
14 May 2009,258,268.25,253.25,264.55,5365335,,,,
15 May 2009,266,275,265.1,272.1,3907723,,,,
18 May 2009,300,325,300,316.95,72806,,,,
19 May 2009,328.2,348.4,269.9,329.15,7387307,,,,
20 May 2009,329,378.5,324.9,371.3,8738577,,,,
21 May 2009,335.3,387.4,335.3,365.9,5594694,,,,
22 May 2009,361.5,373.6,352.7,363.25,3920618,,,,
25 May 2009,365,376.4,357,368.7,2729798,,,,
26 May 2009,370,377.5,357.5,361,2574070,,,,
27 May 2009,385,385,365,373.25,2392434,,,,
28 May 2009,365,389,365,383.6,3989361,,,,
29 May 2009,396,412.65,383.6,406.3,4401674,,,,
01 Jun 2009,421,446.7,412,437.95,3870447,,,,
02 Jun 2009,438,484.85,437.9,474.05,5934618,,,,
03 Jun 2009,480,496.4,479.3,487.9,5415860,,,,
04 Jun 2009,491,491,464.2,470.7,3199214,,,,
05 Jun 2009,479,481.7,461,463.9,2567299,,,,
08 Jun 2009,467,470,409.1,416.55,4200239,,,,
09 Jun 2009,400,443.5,400,438.55,15139361,,,,
10 Jun 2009,441,463.4,434.1,439.5,3097402,,,,
11 Jun 2009,439.5,458.8,437,452.25,3479467,,,,
12 Jun 2009,457.8,471,452.1,455.8,4847523,,,,
15 Jun 2009,459.9,464.8,430.6,434.05,2250352,,,,
16 Jun 2009,419.95,455.4,412,450.9,4728601,,,,
17 Jun 2009,449.5,451.9,411,417,4118452,,,,
18 Jun 2009,415,421,380.1,389,5452333,,,,
19 Jun 2009,395,414.2,393.5,411.75,5255099,,,,
22 Jun 2009,416.25,422.3,400.2,402.55,3847154,,,,
23 Jun 2009,394.9,404.9,384.15,400.4,3877564,,,,
24 Jun 2009,404.55,408.7,392.75,406.55,3040571,,,,
25 Jun 2009,410.1,412.6,394.1,397.95,4175323,,,,
26 Jun 2009,400.45,403,380,387.9,6397518,,,,
29 Jun 2009,390,403.8,389.25,397.15,1862975,,,,
01 Jul 2009,389.7,397.95,381.35,395,3067522,,,,
02 Jul 2009,398.05,428.6,397,420.15,6297886,,,,
03 Jul 2009,405.1,442.9,405.1,438.3,6636880,,,,
06 Jul 2009,432.7,437,392,396.45,4367234,,160% Final (FV Rs.10),,
07 Jul 2009,409.9,409.9,385.25,398.1,3685931,,,,
08 Jul 2009,398.9,398.9,360,362.55,5455034,,,,
09 Jul 2009,362,369.9,353.25,364.2,3692008,,,,
10 Jul 2009,369.75,375.9,344.1,353.4,3088534,,,,
13 Jul 2009,348,350,330.6,338.9,2951971,,,,
14 Jul 2009,345,360,345,358.2,2135919,,,,
15 Jul 2009,361,382.45,361,380.2,2854275,,,,
16 Jul 2009,386,404.3,380,385.1,5628059,,,,
17 Jul 2009,388.1,396.9,386.1,392.75,2472545,,,,
20 Jul 2009,398,401,387.4,391.1,2623699,,,,
21 Jul 2009,387.95,414.7,377,411.75,9475387,,,,
22 Jul 2009,415,424,394.05,398.3,5954211,,,,
23 Jul 2009,406.1,418.25,403,414.75,4518087,,,,
24 Jul 2009,420,442,419.3,439.9,5375338,,,,
27 Jul 2009,440,459.6,435,457.35,3581091,,,,
28 Jul 2009,459,471.85,448.3,468.95,4718144,,,,
29 Jul 2009,467,470.3,426.55,441.9,6718843,,,,
30 Jul 2009,435,457.3,422,453.1,5636498,,,,
31 Jul 2009,458.8,470,455.55,462.7,3458898,,,,
03 Aug 2009,466.75,485,464,483.6,3695087,,,,
04 Aug 2009,483,492.1,468.85,475.05,3462749,,,,
05 Aug 2009,477,481.45,463.5,473.1,2694655,,,,
06 Aug 2009,468,478.25,450.65,454.8,4075768,,,,
07 Aug 2009,448.95,463,445.2,456.2,5131510,,,,
10 Aug 2009,461.15,470,449,456,3719863,,,,
11 Aug 2009,454,466.9,450.25,463.15,2985321,,,,
12 Aug 2009,460.1,461,420.15,443.7,4800809,,,,
13 Aug 2009,449,472.7,449,470.5,3606291,,,,
14 Aug 2009,466.05,482.75,466.05,469.75,3636736,,,,
17 Aug 2009,462.95,462.95,436,437.7,3375194,,,,
18 Aug 2009,435,457,433,451.45,4285933,,,,
19 Aug 2009,451.1,456,431.1,433.7,3644761,,,,
20 Aug 2009,439.7,449.6,439.7,442.25,2177487,,,,
21 Aug 2009,437.45,447.7,434.5,444.9,2357023,,,,
24 Aug 2009,452,459.6,451.55,458.15,1601878,,,,
25 Aug 2009,455.95,465.4,450.6,457.8,2542210,,,,
26 Aug 2009,457,466.9,457,460.05,1949332,,,,
27 Aug 2009,456,459,426.6,436.4,4660964,,,,
28 Aug 2009,415,443.9,415,438.6,5161848,,,,
31 Aug 2009,431,437.95,419,424.3,4790589,,,,
01 Sep 2009,426.5,434,415,417.45,3333637,,,,
02 Sep 2009,413,421.5,408.55,416.45,2895015,,,,
03 Sep 2009,419.95,424.9,417.2,420.6,2217594,,,,
04 Sep 2009,422,432,422,430.15,2582095,,,,
07 Sep 2009,437,443,434.85,441.85,1962043,,,,
08 Sep 2009,434.95,464.3,434.95,456.15,4469874,,,,
09 Sep 2009,455.1,464.8,453.65,459.9,2388610,,,,
10 Sep 2009,465,475,461.1,470.35,3413929,,,,
11 Sep 2009,473.55,478.65,461.45,469.15,2571746,,,,
14 Sep 2009,466.9,480.55,464.55,479.1,7622490,,,,
15 Sep 2009,482,492.8,481.6,491.25,2559008,,,,
16 Sep 2009,496.65,534.85,496.55,531.6,6110536,,,,
17 Sep 2009,535,545,518.6,521.15,3612173,,,,
18 Sep 2009,520.9,533.4,511.3,518.05,2901942,,,,
22 Sep 2009,511.2,526.5,510,521.5,2500851,,,,
23 Sep 2009,529.6,531,518.25,520.5,2218785,,,,
24 Sep 2009,516.4,517,503.5,513.15,2455690,,,,
25 Sep 2009,507.95,514,493.6,498.5,3118500,,,,
29 Sep 2009,505,509.85,502.6,504.15,1606502,,,,
30 Sep 2009,505,514.5,503.05,510.35,1756208,,,,
01 Oct 2009,509,514.5,502.6,510.35,2316054,,,,
05 Oct 2009,500,507.7,495.1,497.45,2252273,,,,
06 Oct 2009,500,514,494.2,510.4,2341964,,,,
07 Oct 2009,520,526.45,511.1,516.7,2299739,,,,
08 Oct 2009,522.1,538,520.1,535.1,2830093,,,,
09 Oct 2009,538,544.95,529.05,532.6,2397371,,,,
12 Oct 2009,532,549.7,532,545.95,2033957,,,,
14 Oct 2009,550.05,576,549.5,571.55,2756645,,,,
15 Oct 2009,575.55,584.95,570.65,574.75,2108787,,,,
16 Oct 2009,572,573,562.6,566.45,1442499,,,,
17 Oct 2009,600,600,560.15,563.45,420700,,,,
20 Oct 2009,567.9,580,565.7,575.25,1190030,,,,
21 Oct 2009,576,577,550.1,552.45,1357081,,,,
22 Oct 2009,546,556,537.65,543,1470800,,,,
23 Oct 2009,549,554.15,529.05,531.05,1745526,,,,
26 Oct 2009,534.1,553,526.35,540.55,2051204,,,,
27 Oct 2009,534,534.9,495.1,501.3,3625607,,,,
28 Oct 2009,495,503.5,478.4,482.6,3172639,,,,
29 Oct 2009,475,476.9,460.1,468.1,2499772,,,,
30 Oct 2009,480,492.4,465.1,471.6,2332405,,,,
03 Nov 2009,467,475,441.1,445.6,1920257,,,,
04 Nov 2009,446,472.8,434.35,469.35,3829709,,,,
05 Nov 2009,469,487.3,458.5,484.75,3470036,,,,
06 Nov 2009,491,507.35,491,499.7,2442087,,,,
09 Nov 2009,505,513,501.3,509.35,1846986,,,,
10 Nov 2009,516,519,500.1,504.75,2329400,,,,
11 Nov 2009,510,529,504.15,526.35,2146753,,,,
12 Nov 2009,520,528,507.9,511.85,2860484,,,,
13 Nov 2009,510,524.25,505,521.25,2066154,,,,
16 Nov 2009,526.15,542.8,526.15,535.05,1959672,,,,
17 Nov 2009,536.1,544.3,530.9,537.85,1564935,,,,
18 Nov 2009,538.2,550.5,500.15,546.9,2594087,,,,
19 Nov 2009,546,555,532.6,537.3,2494396,,,,
20 Nov 2009,530.35,554.4,523.8,551.6,2428383,,,,
23 Nov 2009,554,577.5,544,573.25,2696209,,,,
24 Nov 2009,577,578.45,555,557.4,2437799,,,,
25 Nov 2009,563,570.35,557.25,562.2,1545474,,,,
26 Nov 2009,560,567.95,529.15,543.45,4638228,,,,
27 Nov 2009,530,553.7,517.2,544.9,4675391,,,,
30 Nov 2009,555,578,548.9,575.4,4055577,,,,
01 Dec 2009,577.95,588.9,573.5,582,2650892,,,,
02 Dec 2009,585.9,590.4,573.3,575.4,2145472,,,,
03 Dec 2009,580.35,589.95,573.15,583.35,2118256,,,,
04 Dec 2009,578,583.3,572.05,575.75,2107912,,,,
07 Dec 2009,570,574.9,554.1,556.3,1871422,,,,
08 Dec 2009,555,570.9,555,568.55,1613028,,,,
09 Dec 2009,556,563.5,541.7,544.85,3219343,,,,
10 Dec 2009,540.3,556.3,540.3,548.6,1932530,,,,
11 Dec 2009,549,558.4,536.5,545.6,2924861,,,,
14 Dec 2009,540.9,552.9,540.1,544.65,2129892,,,,
15 Dec 2009,548,555.65,543,545.9,2135958,,,,
16 Dec 2009,544.9,560,542,557.55,3233565,,,,
17 Dec 2009,555,568.9,555,564,2334884,,,,
18 Dec 2009,560,572.45,558.05,563.2,2146592,,,,
21 Dec 2009,565,571,552.9,555.55,1800734,,,,
22 Dec 2009,560,580.7,558.15,577.6,2600790,,,,
23 Dec 2009,581,606.4,580,603.3,3628536,,,,
24 Dec 2009,605.4,618.3,597.6,615.75,3449893,,,,
29 Dec 2009,620,627.6,617,622.05,1701901,,,,
30 Dec 2009,624,625.2,612.55,614.8,2273157,,,,
31 Dec 2009,620,624,612.5,617.6,2117842,,,,
04 Jan 2010,622.7,636.8,617.1,634.05,1870085,,,,
05 Jan 2010,638.1,654.4,638.1,649,2230836,,,,
06 Jan 2010,660,660,637,641.95,2116660,,,,
07 Jan 2010,643.9,652,640,649.4,1862943,,,,
08 Jan 2010,655.25,661.7,641.2,650.25,2121808,,,,
11 Jan 2010,656,659,646.1,648.45,1249741,,,,
12 Jan 2010,650.1,651.65,624.5,626.25,1825625,,,,
13 Jan 2010,621.1,643.35,611,639.8,2708014,,,,
14 Jan 2010,645,650.7,642.1,646.95,1337757,,,,
15 Jan 2010,648,651,640,645.25,1020425,,,,
18 Jan 2010,640,642.4,631,637.6,1326516,,,,
19 Jan 2010,640,645.7,635.5,637.75,1515745,,,,
20 Jan 2010,639.9,657,639.9,653.65,2123251,,,,
21 Jan 2010,652,659.45,642.1,648.3,2458841,,,,
22 Jan 2010,640.05,642,616.6,624.5,2305070,,,,
25 Jan 2010,620,625.65,606.7,610.5,1537730,,,,
27 Jan 2010,605,607.5,552.2,558.7,3347363,,,,
28 Jan 2010,565,590,565,585.55,3455579,,,,
29 Jan 2010,588,588,553.1,569,3113999,,,,
01 Feb 2010,473.95,583.8,473.95,577.95,1915338,,,,
02 Feb 2010,585,594.3,570.1,572.3,2161722,,,,
03 Feb 2010,575,603.4,575,600.4,2769017,,,,
04 Feb 2010,599.9,599.9,573.5,577.3,2047035,,,,
05 Feb 2010,557.2,563.9,543.2,550.45,2856894,,,,
06 Feb 2010,555,561.65,554,558.7,291073,,,,
08 Feb 2010,569,569,530,533.8,4772440,,,,
09 Feb 2010,537,542.35,530.2,533.45,2459847,,,,
10 Feb 2010,538.4,543.75,519.7,522.55,2301562,,,,
11 Feb 2010,525,538.7,525,534,1965395,,,,
15 Feb 2010,540,543.4,531.1,537.85,1799304,,,,
16 Feb 2010,544.8,551.4,539.25,549.85,1694062,,,,
17 Feb 2010,566,586.95,556,584.9,3371942,,,,
18 Feb 2010,569.95,586,569.95,577.35,1315181,,,,
19 Feb 2010,570,571.65,557.5,562.55,1499476,,,,
22 Feb 2010,569.75,580,566.15,572,1178966,,,,
23 Feb 2010,570,580,565.7,576.4,1503828,,,,
24 Feb 2010,569.95,574.9,564.25,567.4,1378366,,,,
25 Feb 2010,570,571.9,560.2,567.35,967852,,,,
26 Feb 2010,562,591.3,551.1,573.65,1657855,,,,
02 Mar 2010,580.5,611,580,609.1,2054801,,,,
03 Mar 2010,612,617,605,608.6,1559772,,,,
04 Mar 2010,610,620.4,603.65,617.45,1807546,,,,
05 Mar 2010,622,627.9,616,618,1322611,,,,
08 Mar 2010,627.8,630,617.05,621.45,960112,,,,
09 Mar 2010,621,621.95,611.05,613.45,808689,,,,
10 Mar 2010,614.2,619.75,603.15,611,1140317,,,,
11 Mar 2010,610,618,603.5,608.35,880012,,,,
12 Mar 2010,610,614,604.25,607.4,759724,,,,
15 Mar 2010,609.1,616.8,605,609.95,994909,,,,
16 Mar 2010,612,632,608.85,627.15,1341222,,,,
17 Mar 2010,633,643.3,630.1,632.9,1648500,,,,
18 Mar 2010,635.1,641,630.3,638.6,938578,,,,
19 Mar 2010,640.95,644.95,637,643.65,786434,,,,
22 Mar 2010,635,642.65,627,629.75,948923,,,,
23 Mar 2010,635,640,630,637.3,921571,,,,
25 Mar 2010,638,639.4,626.8,635.85,797942,,,,
26 Mar 2010,737,737,637.1,643.5,1007955,,,,
29 Mar 2010,648.5,651,640.35,642.3,603321,,,,
30 Mar 2010,646.6,650,632.6,635,753224,,,,
31 Mar 2010,635.25,639.9,627.5,632.65,1001320,,,,
01 Apr 2010,637,654,636.5,652.25,1530808,,,,
05 Apr 2010,656.1,680,655,678.75,1823346,,,,
06 Apr 2010,681.9,694.65,672.5,685.5,1478001,,,,
07 Apr 2010,688.5,692.6,677.35,684.2,977230,,,,
08 Apr 2010,680,684.9,668.1,671.45,981396,,,,
09 Apr 2010,671,685.5,671,676.8,860473,,,,
12 Apr 2010,673.9,687.4,670.55,682.35,982925,,,,
13 Apr 2010,683,693,675.6,691.6,1085920,,,,
15 Apr 2010,665,701.05,665,685.35,1045648,,,,
16 Apr 2010,675,696.7,651,694.45,1109762,,,,
19 Apr 2010,684,685,662.5,669.75,1420641,,,,
20 Apr 2010,675,678.4,666,671.15,1327664,,,,
21 Apr 2010,674,679.5,666,668.75,812998,,,,
22 Apr 2010,665,672.7,650,656.5,1672259,,,,
23 Apr 2010,659.25,662.9,645.65,648.45,1992619,,,,
26 Apr 2010,654.7,664.4,653.2,656.9,1256732,,,,
27 Apr 2010,657,657.8,646.6,647.45,892599,,,,
28 Apr 2010,640,640,623.15,624.65,1544471,,,,
29 Apr 2010,626.65,640,626.4,632.95,1070273,,,,
30 Apr 2010,639,644,615.25,618.8,2111757,,,,
03 May 2010,614.9,618,605.05,608.55,1525084,,,,
04 May 2010,615,615,575,578.55,2862952,,,,
05 May 2010,568,577,556.25,573.2,3102723,,,,
06 May 2010,573,579.8,562,575.85,2611368,,,,
07 May 2010,563,566.7,553.2,558.65,2100093,,,,
10 May 2010,569,606.5,567,601.75,2268823,,,,
11 May 2010,605.6,608.8,579,581.85,2686911,,,,
12 May 2010,582,588,572,584.35,2008675,,,,
13 May 2010,588.05,593.95,572.25,575.35,1584896,,,,
14 May 2010,571.1,572.9,546.25,548.55,2188163,,,,
17 May 2010,540,541.4,523.8,536.2,3511945,,,,
18 May 2010,540,541.8,528.85,531.45,3179160,,,,
19 May 2010,522.8,529.2,510.2,512.35,3304704,,,,
20 May 2010,505.6,522.1,503.7,507.85,3059162,,,,
21 May 2010,494.6,512.95,488,509.4,3170017,,,,
24 May 2010,517.1,524.4,495.55,500.95,2427006,,,,
25 May 2010,494,494.7,477,478.65,3249182,,,,
26 May 2010,486,490.8,478.1,484.45,3203811,,,,
27 May 2010,489,497.5,473.4,493,4240755,,,,
28 May 2010,498.05,508.8,489.65,496.15,3519682,,,,
31 May 2010,496.15,503,486.3,500.6,2421149,,,,
01 Jun 2010,498,508,478.1,480,3631164,,,,
02 Jun 2010,482.25,486.95,476.3,484.1,3256389,,,,
03 Jun 2010,492.05,496.2,484.15,485.8,2449818,,,,
04 Jun 2010,486,490,478.8,484.8,2808824,,,,
07 Jun 2010,470,472.8,458.25,462.55,2556792,,,,
08 Jun 2010,463.2,467.4,450.1,452.4,2931788,,,,
09 Jun 2010,452.5,465.8,451,462.35,3547374,,,,
10 Jun 2010,464,472.8,458.35,470.9,2524009,,,,
11 Jun 2010,476.05,478,470.15,472.65,1962103,,,,
14 Jun 2010,476,486,475.15,484,1688093,,,,
15 Jun 2010,485,492.8,481,490.85,1680048,,,,
16 Jun 2010,495.1,497.85,483.6,485.5,2066826,,,,
17 Jun 2010,485,487,477.2,482.2,1646426,,,,
18 Jun 2010,480,486.5,472.5,474.4,1673732,,,,
21 Jun 2010,481.1,505.9,481,504.3,3319884,,,,
22 Jun 2010,502.5,504,492.8,494.25,2002621,,,,
23 Jun 2010,490,501.7,490,498.15,2164909,,,,
24 Jun 2010,503,506.8,495.5,498.05,1763070,,,,
25 Jun 2010,498,501.8,488.35,490.05,1602918,,,,
28 Jun 2010,491,501.5,490,500,1101219,,,,
29 Jun 2010,499,499.4,480.05,481.5,1782475,,,,
30 Jun 2010,476.9,487.9,473.1,485.6,1839087,,,,
01 Jul 2010,481.8,481.8,472.5,474.9,1502559,,,,
02 Jul 2010,475,480.9,471.35,474.8,2337237,,,,
05 Jul 2010,474,476.6,470,471.5,684278,,,,
06 Jul 2010,473.5,481.45,470,479.85,1338095,,,,
07 Jul 2010,479.25,483.3,473.65,474.85,1804972,,,,
08 Jul 2010,481.1,488,480.1,484.15,1364826,,,,
09 Jul 2010,486.5,497.4,486.1,495.9,1522344,,,,
12 Jul 2010,494.75,505.9,489.9,497.3,1510279,,80% Final (FV Rs.10),,
13 Jul 2010,496,512.25,492,508.25,1966302,,,,
14 Jul 2010,514.9,519.45,503.5,505.85,1804100,,,,
15 Jul 2010,504.95,516.4,498,511.3,1970819,,,,
16 Jul 2010,514.1,516.55,508,509.2,1067217,,,,
19 Jul 2010,503,513.8,503,511.45,1174099,,,,
20 Jul 2010,514.9,519.4,505.9,509.5,1505040,,,,
21 Jul 2010,508.3,532.4,508.3,529.95,2838345,,,,
22 Jul 2010,525,541.65,522.3,540.25,2776009,,,,
23 Jul 2010,546,546,534.05,536.1,2267260,,,,
26 Jul 2010,448.65,543,448.65,532.2,1058981,,,,
27 Jul 2010,535,536.5,528,529.7,1175459,,,,
28 Jul 2010,532,539.4,530,533.15,1090855,,,,
29 Jul 2010,536.7,537.1,528.55,533.5,838828,,,,
30 Jul 2010,533.5,544,531.1,537.15,1539317,,,,
02 Aug 2010,538,548.6,538,547.15,1003046,,,,
03 Aug 2010,551.9,551.9,543.3,546.9,1028135,,,,
04 Aug 2010,548,548,537.65,541.1,694822,,,,
05 Aug 2010,542,546.9,537.25,538.35,768585,,,,
06 Aug 2010,539,544.8,529.6,531.2,849968,,,,
09 Aug 2010,537,541.65,532.1,538.95,661057,,,,
