13 Jun 2006,405.25,407.35,390.25,392.59,342123,,,,
14 Jun 2006,390.49,406.24,362.81,370.91,1598252,,,,
15 Jun 2006,396.5,396.5,375.25,387.64,745920,,,,
16 Jun 2006,396.5,428.75,395.1,421.25,1048771,,,,
19 Jun 2006,420,421.25,409.06,417.09,536761,,,,
20 Jun 2006,422,422,400,401.84,460990,,,,
21 Jun 2006,405,411.75,398.75,410.33,745437,,,,
22 Jun 2006,412.5,422.5,412.5,419.19,458513,,,,
23 Jun 2006,412.5,425,406.25,423.71,413090,,,,
25 Jun 2006,412.5,428.73,412.5,425.09,32940,,,,
26 Jun 2006,430,430,404.51,408.38,821882,,,,
27 Jun 2006,414.5,414.5,400,411.14,625329,,,,
28 Jun 2006,405,428.14,401.5,424.65,598175,,,,
29 Jun 2006,427.5,430,417.5,420.2,789822,,,,
30 Jun 2006,433.75,441.75,426.41,434.69,681220,,,,
03 Jul 2006,435.5,451.88,433.1,450.05,535690,,,,
04 Jul 2006,452.75,457.75,451.25,453.78,448096,,,,
05 Jul 2006,454.25,465.5,450,460.65,530634,,,,
06 Jul 2006,457,458,448.04,451.08,288865,,,,
07 Jul 2006,454.93,457.95,435,436.68,366084,,,,
10 Jul 2006,435,454.4,435,449.59,482414,,,,
11 Jul 2006,450,453.75,440.79,442.49,452373,,,,
12 Jul 2006,445,477.25,445,472.58,1190202,,,,
13 Jul 2006,473,474.69,462.56,466.84,672947,,,,
14 Jul 2006,460,474,456.28,468.58,618726,,,,
17 Jul 2006,471.2,478.5,462.75,464.75,1124604,,,,
18 Jul 2006,465,487.5,453.88,458.63,1380492,,,,
19 Jul 2006,470.5,473.75,436.39,439.39,1755798,,,,
20 Jul 2006,443.98,455,442.5,451.54,789090,,,,
21 Jul 2006,449.5,451.2,438.15,441.89,548958,,,,
24 Jul 2006,448.75,458,433.75,454.51,853136,,,,
25 Jul 2006,460,463.75,456.26,461.83,579575,,,,
26 Jul 2006,464.5,473.75,458.13,472.2,738590,,,,
27 Jul 2006,473.75,479.99,468.88,474.93,924981,,,,
28 Jul 2006,470.05,487.48,462,464.23,754902,1:1,,,
28 Jul 2006,470.05,487.48,462,464.23,754902,1:1,,,
31 Jul 2006,467.5,482.5,465,468.08,431175,,,,
01 Aug 2006,431.5,469.88,431.5,466,440627,,,,
02 Aug 2006,462.5,471.25,460,470.1,446183,,,,
03 Aug 2006,471.25,476,468.55,472.35,752568,,,,
04 Aug 2006,480,481.9,471.5,474.28,668550,,,,
07 Aug 2006,475.5,476,465.5,468.05,429991,,,,
08 Aug 2006,470,479,467.5,477.4,294600,,,,
09 Aug 2006,475,487.5,471.75,483.05,513030,,,,
10 Aug 2006,480.5,487.5,480,482.88,569781,,,,
11 Aug 2006,484.95,486.93,478.5,483.8,473493,,,,
14 Aug 2006,486.88,487.5,479.5,482.33,430357,,,,
16 Aug 2006,489.5,492.25,484,486.1,951067,,,,
17 Aug 2006,487.5,491.5,479,480.08,624292,,,,
18 Aug 2006,482.5,486.25,480,484.85,450910,,,,
21 Aug 2006,488,488,478.5,484.65,603522,,,,
22 Aug 2006,486,491.5,485,487.7,544524,,,,
23 Aug 2006,488,489.38,480.05,481.55,624434,,,,
24 Aug 2006,485,487.45,476.63,485.2,592463,,,,
25 Aug 2006,485.5,488.45,483.83,487.2,652938,,,,
28 Aug 2006,487.5,492.65,484.15,490.55,575079,,,,
29 Aug 2006,492.5,496,491.5,495.05,669899,,,,
30 Aug 2006,495.55,497.5,490.53,491.9,686193,,,,
31 Aug 2006,492,502,492,499.03,1519214,,,,
01 Sep 2006,498,500.5,495.55,499.63,432182,,,,
04 Sep 2006,499.5,510,499.5,508.58,502623,,,,
05 Sep 2006,511.5,515,500.5,502.9,986322,,,,
06 Sep 2006,508.75,508.75,495.55,496.8,700108,,,,
07 Sep 2006,490.15,497.5,490.15,493.35,395896,,,,
08 Sep 2006,503,503,492.5,495.5,392641,,,,
11 Sep 2006,499.5,499.5,474.5,476.73,1018370,,,,
12 Sep 2006,477.5,490,476,488.95,458814,,,,
13 Sep 2006,491.5,504,490.5,499.98,576908,,,,
14 Sep 2006,504.5,508,500.95,506.7,597182,,,,
15 Sep 2006,507,507,498.35,501.35,589925,,,,
18 Sep 2006,503.5,505.5,496.05,498.08,347597,,,,
19 Sep 2006,498.5,510,495.2,505.03,993486,,,,
20 Sep 2006,505.5,517,497.05,515.03,673974,,,,
21 Sep 2006,516,528.95,509,526.5,1276796,,,,
22 Sep 2006,522.5,526.93,515.05,519.78,622161,,,,
25 Sep 2006,523.5,525,511.13,512.8,337395,,,,
26 Sep 2006,515,525,512.45,522.15,929252,,,,
27 Sep 2006,525,527.5,518.08,521.33,838185,,,,
28 Sep 2006,522.53,524.5,506.5,510.23,1530393,,,,
29 Sep 2006,511.05,517.55,510,511.03,438201,,,,
03 Oct 2006,517.5,517.5,504.5,507.15,408178,,,,
04 Oct 2006,508,508,491.68,493.7,1736907,,,,
05 Oct 2006,499,504.5,496.5,499.88,1462350,,,,
06 Oct 2006,500.5,503.5,494,497.1,691736,,,,
09 Oct 2006,492.5,504.5,490.28,501.08,386708,,,,
10 Oct 2006,501.5,508.9,501.5,505.75,692445,,,,
11 Oct 2006,515,539.7,515,522.38,1693429,,,,
12 Oct 2006,525,542.5,520.5,541.28,1263212,,,,
13 Oct 2006,544.7,560,541.05,551.8,1218528,,,,
16 Oct 2006,562.5,575,557.5,564.85,2431765,,,,
17 Oct 2006,571,584.88,555,558.45,2187304,,,,
18 Oct 2006,555.05,558.5,550.5,553.13,1248771,,,,
19 Oct 2006,553,556.38,541.33,546.2,775905,,,,
20 Oct 2006,550,551,543.05,544.8,532351,,,,
21 Oct 2006,554.5,554.5,544.05,545.28,106826,,,,
23 Oct 2006,547.45,547.45,530.7,540.05,331976,,,,
26 Oct 2006,540.5,545.95,537.5,539.63,1285053,,,,
27 Oct 2006,540.58,545,531.2,537.33,781602,,,,
30 Oct 2006,538,544,530.1,539.68,1038543,,,,
31 Oct 2006,540,549.4,537.55,543.55,857734,,,,
01 Nov 2006,548.5,552.95,540.15,541.6,477726,,,,
02 Nov 2006,545,545,536,540.03,551094,,,,
03 Nov 2006,542.5,544,529,533.48,786110,,,,
06 Nov 2006,533.25,534.95,528,529.7,634223,,,,
07 Nov 2006,537,542.45,530.1,532.58,804795,,,,
08 Nov 2006,532.5,535.45,525.58,531.65,609190,,,,
09 Nov 2006,534.5,537.5,526.68,531.8,841355,,,,
10 Nov 2006,535,547.35,532.55,534.35,828369,,,,
13 Nov 2006,535.4,540,533.05,537.88,505829,,,,
14 Nov 2006,540.5,555,540.5,553.13,1500965,,,,
15 Nov 2006,557.5,561,545.28,548.4,674510,,,,
16 Nov 2006,550,553,541.75,543.68,525422,,,,
17 Nov 2006,547,548.75,540.6,547.58,555421,,,,
20 Nov 2006,542.53,560.5,532.78,558.93,1293734,,,,
21 Nov 2006,558.1,576,557,574.28,1039538,,,,
22 Nov 2006,577,585.5,567.68,574.05,1397866,,,,
23 Nov 2006,578,584.7,570,572.08,967581,,,,
24 Nov 2006,575,578.45,568.08,575,801326,,,,
27 Nov 2006,575,582,575,580.4,733427,,,,
28 Nov 2006,575,578,555.58,574.93,670740,,,,
29 Nov 2006,580,584.4,575,582.28,650789,,,,
30 Nov 2006,586.4,602.5,583,599.4,1563638,,,,
01 Dec 2006,600,600,590.63,594.68,940535,,,,
04 Dec 2006,600,605.5,595,596.2,558523,,,,
05 Dec 2006,604.85,604.85,592.5,595.95,529119,,,,
06 Dec 2006,586.1,603.5,586.1,599.3,795214,,,,
07 Dec 2006,602.5,617.23,593.55,597.15,718218,,,,
08 Dec 2006,599.5,599.5,586.68,588.45,471817,,,,
11 Dec 2006,587.5,594.5,567,586.73,1069858,,,,
12 Dec 2006,585,590,552.5,560.25,1279575,,,,
13 Dec 2006,560.25,570.5,540.18,560.43,904305,,,,
14 Dec 2006,552.53,580,552.53,574.8,729006,,,,
15 Dec 2006,584.2,584.2,574,580.1,576429,,,,
18 Dec 2006,577.5,594.2,562,590.63,587856,,,,
19 Dec 2006,590.5,591.9,562.5,570.93,905907,,,,
20 Dec 2006,575,583.93,557.53,564.38,938915,,,,
21 Dec 2006,568.5,575,555.5,568.48,563954,,,,
22 Dec 2006,567.5,580,564.05,576.98,437504,,,,
26 Dec 2006,576.5,597.2,576.5,595.7,449348,,,,
27 Dec 2006,597.5,603,590.53,598,598600,,,,
28 Dec 2006,602.7,610,594,605.95,604577,,,,
29 Dec 2006,606.73,614.7,601.25,611,468617,,,,
02 Jan 2007,614.7,629,608,624.25,386265,,,,
03 Jan 2007,626.5,644,619.58,640.08,1096243,,,,
04 Jan 2007,642.5,642.5,625.05,629.53,992675,,,,
05 Jan 2007,632.5,634.3,626.55,631.5,679685,,,,
08 Jan 2007,629.5,629.5,607.5,621.9,1237973,,,,
09 Jan 2007,623.95,630.93,612.63,628.2,1005142,,,,
10 Jan 2007,622.28,627.5,615,617.7,732857,,,,
11 Jan 2007,599.45,649,599.45,638.83,1850166,,,,
12 Jan 2007,645.08,664.5,645.08,661.98,1543937,,,,
15 Jan 2007,675,684,650.03,663.18,3063958,,,,
16 Jan 2007,694.48,694.48,659.5,662.05,1906491,,,,
17 Jan 2007,664.95,667.5,650,652.33,658457,,,,
18 Jan 2007,652.5,662.98,652.5,657.73,679954,,,,
19 Jan 2007,657.73,663.25,646.08,649.08,720514,,,,
22 Jan 2007,650.05,661.2,645.03,656.73,795239,,300% Interim 3 (FV Rs.1),,
23 Jan 2007,656.55,656.98,650,651.35,781038,,,,
24 Jan 2007,655.75,657,649.08,653.58,588787,,,,
25 Jan 2007,662.5,684.5,651.45,657.73,1388494,,,,
29 Jan 2007,657.5,657.5,645.5,648.88,745581,,,,
31 Jan 2007,648.55,656.95,636,638.95,1216482,,,,
01 Feb 2007,644.98,647.5,637.5,646.03,464976,,,,
02 Feb 2007,649.5,653.5,647.53,650.25,1068654,,,,
05 Feb 2007,652.5,656.95,647,652.9,752684,,,,
06 Feb 2007,656.5,656.95,645.03,649.2,852991,,,,
07 Feb 2007,650,656.2,647.6,653.15,649996,,,,
08 Feb 2007,655.7,657.45,648.68,652.25,662506,,,,
09 Feb 2007,654.7,658.73,641.58,643.7,498340,,,,
12 Feb 2007,625,649.35,625,627.9,446597,,,,
13 Feb 2007,628,642.45,617.5,626.45,1032588,,,,
14 Feb 2007,626.5,633.5,620,630.38,784469,,,,
15 Feb 2007,632.5,650,612.55,646.13,918389,,,,
19 Feb 2007,650.7,659.35,647.6,654.9,1184674,,,,
20 Feb 2007,656.95,661.9,647.5,649.78,1350037,,,,
21 Feb 2007,650,655.88,640,641.93,984547,,,,
22 Feb 2007,650,656.2,643,647.15,1734778,,,,
23 Feb 2007,647.5,649.75,636.5,638.68,791922,,,,
26 Feb 2007,636,646.93,616.25,643.05,1169421,,,,
27 Feb 2007,627,647.1,627,632.08,1177492,,,,
28 Feb 2007,616.5,622.48,586,596.7,2336989,,,,
01 Mar 2007,600,634,595.2,627.33,1964641,,,,
02 Mar 2007,627.4,630,600.5,604.28,1327938,,,,
05 Mar 2007,595,599.5,575,577.78,1280220,,,,
06 Mar 2007,605,667.5,580.55,598.63,905980,,,,
07 Mar 2007,601,612.35,578.7,595.9,1110158,,,,
08 Mar 2007,595,614.85,595,609.2,568747,,,,
09 Mar 2007,614.15,616.5,599,606.08,808037,,,,
12 Mar 2007,612.35,626.85,605.5,617.5,909234,,,,
13 Mar 2007,612.75,634.45,600.05,632.7,508022,,,,
14 Mar 2007,612.5,620.95,602.5,606.78,956237,,,,
15 Mar 2007,615,625.5,614,617.15,955822,,,,
16 Mar 2007,620.7,628.93,607.58,618.83,1056071,,,,
19 Mar 2007,608.15,632.38,600.9,630.45,303424,,,,
20 Mar 2007,630,638.25,624,626.5,693898,,,,
21 Mar 2007,630.5,634.7,620,633.5,492509,,,,
22 Mar 2007,638.5,653.5,638.5,651.53,1031398,,,,
23 Mar 2007,656,660,640,644.1,1316324,,,,
26 Mar 2007,642.5,649.35,627.63,630.68,1524684,,,,
28 Mar 2007,634.95,634.95,597.03,600.5,2204512,,,,
29 Mar 2007,594.48,628.4,594.48,624.18,2566656,,,,
30 Mar 2007,624.18,627.4,610.13,616.93,701764,,,,
02 Apr 2007,605,610,592.5,594.6,968974,,,,
03 Apr 2007,597.5,608.4,594,601.33,814213,,,,
04 Apr 2007,609,612.35,595.2,599.2,600624,,,,
05 Apr 2007,599.73,603,593.05,597.1,633498,,,,
09 Apr 2007,600.25,613.38,600.25,608.6,571131,,,,
10 Apr 2007,608.6,612.5,597.68,598.68,870060,,,,
11 Apr 2007,602.7,604.73,593.5,595.28,956584,,,,
12 Apr 2007,594,604.5,586,600.48,923739,,,,
13 Apr 2007,605,634.2,597,631,2444712,,,,
16 Apr 2007,642,652.95,635.13,640.13,2496555,,,,
17 Apr 2007,642.85,657.5,619,625.13,2616241,,,,
18 Apr 2007,627,632.5,620.5,623.75,713396,,,,
19 Apr 2007,615,624,602.55,621.45,791163,,,,
20 Apr 2007,626,633.98,625.05,628.83,717688,,,,
23 Apr 2007,627.5,634.9,622.5,623.9,566306,,,,
24 Apr 2007,622,631,609.5,612.43,1730629,,,,
25 Apr 2007,612.5,613.45,604,610.68,5438101,,,,
26 Apr 2007,613.5,624.8,610,620.2,1485439,,,,
27 Apr 2007,617.5,618.25,608.63,617.25,1201321,,,,
30 Apr 2007,620.53,634.95,602.5,633,972013,,,,
03 May 2007,637.4,647.4,636.28,645.1,1660757,,,,
04 May 2007,649.5,664.95,634.5,636.53,1775300,,,,
07 May 2007,641,642.45,632.58,636.45,1388332,,,,
08 May 2007,635,640,628.63,633.28,2047751,,,,
09 May 2007,650,650,612.5,619.75,1174957,,,,
10 May 2007,622.5,644.95,613,614.85,761050,,,,
11 May 2007,625,629.5,605,626.28,966914,,,,
14 May 2007,639.25,639.25,623.05,625.13,315094,,,,
15 May 2007,630,630,612.5,619.03,1050780,,,,
16 May 2007,632.5,632.5,605.28,612.1,1630904,,,,
17 May 2007,616.55,626.85,615,625,732815,,,,
18 May 2007,629.98,638,625,626.43,730251,,,,
21 May 2007,635,635,615,618.53,714211,,,,
22 May 2007,618.75,622,610.53,615.33,1540056,,,,
23 May 2007,620.75,620.75,612.55,616.7,317953,,,,
24 May 2007,625,625,610.5,612.38,1138201,,,,
25 May 2007,610.48,617.5,604,614.98,1311042,,,,
28 May 2007,625,625,611.78,612.75,646293,,,,
29 May 2007,612.45,617.5,610,615.58,741820,,,,
30 May 2007,625,625,605.1,607.83,650014,,,,
31 May 2007,614.5,614.5,600,604.18,1294123,,,,
01 Jun 2007,614.55,614.55,605.58,609.35,432247,,,,
04 Jun 2007,614,625,601,604.05,463346,,,,
05 Jun 2007,608.9,608.9,600,604.03,437900,,,,
06 Jun 2007,607.5,608.5,589.1,600.18,958005,,,,
07 Jun 2007,600,607.2,582.65,603.5,502235,,,,
08 Jun 2007,603.25,615.25,595,610.05,1504769,,,,
11 Jun 2007,618.28,619.7,609.03,610.68,662034,,,,
12 Jun 2007,605,615,600,608.68,350518,,,,
13 Jun 2007,609.5,610,596.65,601.63,442122,,,,
14 Jun 2007,605,610,600.65,602.28,1044017,,,,
15 Jun 2007,610,610,590,592.2,1245788,,400% Final (FV Rs.1),,
18 Jun 2007,596.5,597.5,580,581.3,718614,,,,
19 Jun 2007,582.55,582.75,571.65,580,873859,,,,
20 Jun 2007,580.5,586.5,570.5,573.5,1006242,,,,
21 Jun 2007,572.5,575.4,565,572.8,760932,,,,
22 Jun 2007,572.5,577.5,567.25,569.98,669326,,,,
25 Jun 2007,569.98,575,559.38,562.88,700944,,,,
26 Jun 2007,565.5,570,558.93,560.88,708186,,,,
27 Jun 2007,564.95,569.35,562,566.58,739174,,,,
28 Jun 2007,571.98,571.98,562.5,568.43,1085698,,,,
29 Jun 2007,570.5,578,570.03,574.68,751114,,,,
02 Jul 2007,576.5,576.5,565.5,567.23,369288,,,,
03 Jul 2007,575,575,562,563.8,457342,,,,
04 Jul 2007,564,570,558,558.83,603866,,,,
05 Jul 2007,564.1,564.1,550.4,555.83,794801,,,,
06 Jul 2007,557.5,582.45,550.05,579.33,1901421,,,,
09 Jul 2007,584.2,591.2,582.5,588.38,1339942,,,,
10 Jul 2007,592.5,600,584,591.58,1873242,,,,
11 Jul 2007,591,592.5,550,574.45,1515531,,,,
12 Jul 2007,577.5,584.5,567,581.28,1440986,,,,
13 Jul 2007,618.05,630.75,565.13,568,1446162,,,,
16 Jul 2007,567.5,569,557,564.15,997560,,,,
17 Jul 2007,587.9,587.9,575,577.88,1541172,,,,
18 Jul 2007,578.5,585,573.68,583.33,1092795,,,,
19 Jul 2007,583.5,592.5,582.75,591.1,1018878,,,,
20 Jul 2007,594.5,594.98,583.7,587.95,936233,,,,
23 Jul 2007,584.9,597.5,581.05,595.48,1179114,,,,
24 Jul 2007,594.95,596,583.5,585.95,781794,,,,
25 Jul 2007,584,585.5,572.5,574.1,667543,,,,
26 Jul 2007,577.5,605,572.55,594.55,1500701,,,,
27 Jul 2007,580,587.5,563,576.5,800809,,300% Interim 1 (FV Rs.1),,
30 Jul 2007,575,585,565.13,568.23,458962,,,,
31 Jul 2007,575.5,581,565,578.15,804635,,,,
01 Aug 2007,570,572.5,555.15,557.58,1100859,,,,
02 Aug 2007,560,562.25,545,547.58,478002,,,,
03 Aug 2007,557,557,541.55,548.45,498439,,,,
06 Aug 2007,545,559,537,549.73,684387,,,,
07 Aug 2007,556.55,558.9,547.05,554.65,746303,,,,
08 Aug 2007,575,584.5,559,576.3,1013791,,,,
09 Aug 2007,580,594.43,567.6,572.85,1268609,,,,
10 Aug 2007,557.5,576.75,540.2,572.25,1572640,,,,
13 Aug 2007,575,575,562.58,567.25,301381,,,,
14 Aug 2007,567.5,570,560,565.13,305699,,,,
16 Aug 2007,550,559.8,542.5,544,1665780,,,,
17 Aug 2007,544,546.5,519.6,528.08,1725276,,,,
20 Aug 2007,541.75,549.7,525.55,527.78,1096711,,,,
21 Aug 2007,538.25,538.25,502.25,507.63,1090841,,,,
22 Aug 2007,510,516.35,498,512.95,956655,,,,
23 Aug 2007,516,524,502,503.95,778437,,,,
24 Aug 2007,507.5,513.25,499.75,509.2,481743,,,,
27 Aug 2007,512.48,519.4,510.03,513.25,666714,,,,
28 Aug 2007,518,519.5,505.5,514.38,565876,,,,
29 Aug 2007,510,519.9,500.5,515.8,799172,,,,
30 Aug 2007,521,529.5,512.5,523,1750793,,,,
31 Aug 2007,526,534.85,523.5,532.18,594374,,,,
03 Sep 2007,535,537.5,526.7,530.63,624066,,,,
04 Sep 2007,532.5,543.85,530.5,533.05,545689,,,,
05 Sep 2007,533.5,541.48,532.55,536.18,879241,,,,
06 Sep 2007,532.5,540.5,530.5,539,467965,,,,
07 Sep 2007,538.5,542.25,535,538.13,422894,,,,
10 Sep 2007,538.13,538.13,522,523.63,550265,,,,
11 Sep 2007,547.23,547.23,510,511.68,846639,,,,
12 Sep 2007,515,518.88,506.75,507.8,586026,,,,
13 Sep 2007,512.45,517.5,505.2,515.4,538268,,,,
14 Sep 2007,525,525,509.05,511.23,475057,,,,
17 Sep 2007,512.5,515.9,497.85,498.83,1271544,,,,
18 Sep 2007,498.5,503.85,496.5,501.23,1235702,,,,
19 Sep 2007,512.5,516.85,508.6,511.53,1160667,,,,
20 Sep 2007,510,511.05,498.6,501.03,588789,,,,
21 Sep 2007,501.03,513.5,489,508.9,1982176,,,,
24 Sep 2007,510,515.18,500.1,503.63,928761,,,,
25 Sep 2007,505,507,498.1,500.85,1350124,,,,
26 Sep 2007,505,524.4,502.5,520.38,2085223,,,,
27 Sep 2007,525,533.75,523.5,531.25,2150535,,,,
28 Sep 2007,512.5,540,512.5,530.08,1562383,,,,
01 Oct 2007,530.5,530.5,511.5,520.83,544145,,,,
03 Oct 2007,525,547.5,524.95,539.6,1280718,,,,
04 Oct 2007,542.5,542.5,527,539.65,1089951,,,,
05 Oct 2007,539.65,539.65,528.65,536.4,436012,,,,
08 Oct 2007,540.53,549.4,531.1,539.18,665536,,,,
09 Oct 2007,540,552.4,537.65,547.48,926910,,,,
10 Oct 2007,552.35,565.13,549.2,562.75,995809,,,,
11 Oct 2007,567.5,567.7,530,536,1399585,,,,
12 Oct 2007,526,537.5,515.15,531.75,1228230,,,,
15 Oct 2007,535,545.83,529.88,537.08,1717900,,,,
16 Oct 2007,550,557.5,530.5,534.2,1765132,,,,
17 Oct 2007,530,557.5,500,547.35,1731310,,,,
18 Oct 2007,567.5,574.95,538.65,561.93,3411359,,,,
19 Oct 2007,573.93,575,541.2,554.43,2023533,,,,
22 Oct 2007,558.5,558.5,532.55,535.98,959202,,300% Interim 2 (FV Rs.1),,
23 Oct 2007,534,550,529.5,531.8,1465591,,,,
24 Oct 2007,550,550,521.65,524,1025247,,,,
25 Oct 2007,529.5,530,519.08,524.8,1231318,,,,
26 Oct 2007,525,542,521.1,535.65,740015,,,,
29 Oct 2007,544.5,545,530.7,534,884013,,,,
30 Oct 2007,536,537.5,520.15,524.25,786451,,,,
31 Oct 2007,523.5,531.85,508.5,519,11804132,,,,
01 Nov 2007,527.5,527.5,509.75,511.53,1379601,,,,
02 Nov 2007,505,515,501.5,510.6,873670,,,,
05 Nov 2007,510.5,515.4,502.63,505.65,469117,,,,
06 Nov 2007,507.5,509.9,500,502.15,549747,,,,
07 Nov 2007,502.55,504.58,493.05,498.53,876004,,,,
08 Nov 2007,495.05,499.9,490,494.83,671741,,,,
09 Nov 2007,507.5,507.5,491.55,492.63,84775,,,,
12 Nov 2007,492.63,492.63,480,481.93,1320247,,,,
13 Nov 2007,481.93,486.35,463.33,473.68,1174497,,,,
14 Nov 2007,480,522.55,480,493.35,897092,,,,
15 Nov 2007,495.5,498.95,485,490.1,573849,,,,
16 Nov 2007,490,499,483.58,491.45,916704,,,,
19 Nov 2007,480.05,503.7,480.05,496.75,752563,,,,
20 Nov 2007,496,496,478.6,480.65,1049754,,,,
21 Nov 2007,481,490.4,467.8,472.4,853448,,,,
22 Nov 2007,484.85,486,467.5,475.1,647944,,,,
23 Nov 2007,485,485,474.45,480.48,581016,,,,
26 Nov 2007,490,497,485,492.55,563717,,,,
27 Nov 2007,495,499.5,485.05,497.98,376127,,,,
28 Nov 2007,490.5,502,485,488.25,759396,,,,
29 Nov 2007,500,500.85,475.5,483.03,1257422,,,,
30 Nov 2007,483.03,509.33,483.03,506.1,1334666,,,,
03 Dec 2007,508,533,505.2,524.95,1629087,,,,
04 Dec 2007,524.95,525,512.53,514.85,445956,,,,
05 Dec 2007,515,522.5,510.25,516.6,517310,,,,
06 Dec 2007,520,525.85,515.6,517.78,1040863,,,,
07 Dec 2007,520,536.03,513.13,531.3,1201452,,,,
10 Dec 2007,535.05,537,515,517.8,966005,,,,
11 Dec 2007,524.5,524.5,512.63,520.65,726864,,,,
12 Dec 2007,514.1,530,513.05,526.7,929652,,,,
13 Dec 2007,525,531.9,512.65,514.8,1162859,,,,
14 Dec 2007,507.65,527.5,507.65,520.2,680109,,,,
17 Dec 2007,536.2,536.2,502.5,506.2,800832,,,,
18 Dec 2007,505,520,501.65,505.23,961465,,,,
19 Dec 2007,506,514.4,504,512.25,667755,,,,
20 Dec 2007,514.75,526.98,511.5,522.68,759005,,,,
24 Dec 2007,540,560,525,554.85,1163916,,,,
26 Dec 2007,557.5,559.85,543.08,550.15,726499,,,,
27 Dec 2007,552.55,560,543.28,555.38,1002142,,,,
28 Dec 2007,550,550,530,541.08,549149,,,,
31 Dec 2007,541.5,548.03,526,538.7,539042,,,,
01 Jan 2008,538.5,538.5,526,527.28,232097,,,,
02 Jan 2008,530,530.5,515.75,525,716231,,,,
03 Jan 2008,515.05,522.5,502.68,505.53,1292070,,,,
04 Jan 2008,505.53,511.45,501.15,502.6,579717,,,,
07 Jan 2008,500,504.4,486.25,487.8,911836,,,,
08 Jan 2008,490,496,484.65,493.93,801933,,,,
09 Jan 2008,497.4,503,494.95,498.15,612532,,,,
10 Jan 2008,499,504.75,481,490.83,835594,,,,
11 Jan 2008,457.68,502,457.68,494.88,537297,,,,
14 Jan 2008,499.9,499.9,477.8,480.58,1039716,,,,
15 Jan 2008,482.5,484,467,470,733897,,,,
16 Jan 2008,470,483.35,462.5,472.48,782989,,,,
17 Jan 2008,482.9,483,459.5,461.35,1575524,,,,
18 Jan 2008,464.75,470,448.55,451.6,1083454,,,,
21 Jan 2008,452,452.35,402.63,415.53,1210008,,,,
22 Jan 2008,407.35,495,362.5,399.13,1594218,,,,
23 Jan 2008,429.5,445,402.5,435.98,1339780,,300% Interim 3 (FV Rs.1),,
24 Jan 2008,435,444,412.88,421.63,503334,,,,
25 Jan 2008,426.5,448.85,425.05,442.3,560779,,,,
28 Jan 2008,435,435,412.5,427.15,621415,,,,
29 Jan 2008,428,442.3,427.5,433.85,814678,,,,
30 Jan 2008,441,446,430,434.93,758214,,,,
31 Jan 2008,435,445,417.68,436.88,1491739,,,,
01 Feb 2008,442.5,470.55,436.65,464.75,1042380,,,,
04 Feb 2008,472.5,494.5,469.5,487.83,932630,,,,
05 Feb 2008,480,487.5,467.83,477.53,430718,,,,
06 Feb 2008,465,465,447.25,453.05,1001988,,,,
07 Feb 2008,453.05,453.05,435.53,439.53,643663,,,,
08 Feb 2008,442,462.5,440,449.2,644205,,,,
11 Feb 2008,449.2,466,430.05,453.05,800247,,,,
12 Feb 2008,452.5,462.5,430,432.33,1290332,,,,
13 Feb 2008,437.5,448.5,425.65,434.48,546344,,,,
14 Feb 2008,442.5,450,430.5,436.9,561620,,,,
15 Feb 2008,430,443.53,430,436.35,553261,,,,
18 Feb 2008,436.35,437.5,425,426.6,430790,,,,
19 Feb 2008,428,442,427.5,437.73,486822,,,,
20 Feb 2008,439.95,447.33,436.63,443.05,765156,,,,
21 Feb 2008,449,465.5,441,457.33,890513,,,,
22 Feb 2008,460,460.45,442.5,450.28,600379,,,,
25 Feb 2008,464,464.5,445.13,450.38,813865,,,,
26 Feb 2008,462,462,447.5,449.2,1249896,,,,
27 Feb 2008,454,457.43,437.03,438.78,591014,,,,
28 Feb 2008,442.5,445,436,440.45,1394751,,,,
29 Feb 2008,440,445.85,431.75,438.7,854120,,,,
03 Mar 2008,433,434.35,420,424.3,785332,,,,
04 Mar 2008,429,435,423.55,429.4,752633,,,,
05 Mar 2008,422.5,441.4,422.5,437.65,552337,,,,
07 Mar 2008,431.3,433.05,421.13,423.08,499207,,,,
10 Mar 2008,423.08,427,415,416.83,623542,,,,
11 Mar 2008,420,420,410,411.75,1010880,,,,
12 Mar 2008,419.5,425,405.13,411.78,471103,,,,
13 Mar 2008,407.5,407.5,380.5,389.85,852150,,,,
14 Mar 2008,390,406.45,375,401.93,554014,,,,
17 Mar 2008,387.5,398.85,384.38,395.93,489726,,,,
18 Mar 2008,395,414.4,385,408.85,899020,,,,
19 Mar 2008,414,420,402.78,405.73,1090481,,,,
24 Mar 2008,405.73,418.75,405.73,411.85,825496,,,,
25 Mar 2008,420,449.93,417.5,438.25,732224,,,,
26 Mar 2008,470,470,425.78,439.18,542942,,,,
27 Mar 2008,436,438,420.55,426.25,1537788,,,,
28 Mar 2008,426.5,437.35,426,435.53,908424,,,,
31 Mar 2008,435.53,435.53,398.5,405.23,1012965,,,,
01 Apr 2008,410,426.45,405,416.18,521682,,,,
02 Apr 2008,425,434.5,424.63,425.63,357211,,,,
03 Apr 2008,425,446,425,442.7,821793,,,,
04 Apr 2008,443,444.95,430.03,436.45,505211,,,,
07 Apr 2008,447.5,460.05,439.1,452.05,914882,,,,
08 Apr 2008,452.5,453.5,437.5,443.68,1013838,,,,
09 Apr 2008,440,446,434.5,438.13,370650,,,,
10 Apr 2008,440,459.83,438.5,449.78,731483,,,,
