01 Jul 2003,179,179.9,176.05,178.7,359106,,,,
02 Jul 2003,178.6,179.2,176,176.85,414533,,,,
03 Jul 2003,176.7,179.8,176.6,178.2,338253,,,,
04 Jul 2003,178.8,178.8,170.15,171.3,879166,,,,
07 Jul 2003,172.5,172.95,167.3,167.95,593200,,,,
08 Jul 2003,169.95,171.4,168.2,168.6,831803,,,,
09 Jul 2003,169.5,170.8,167.55,169.9,340556,,,,
10 Jul 2003,170.5,171.5,168.15,169.55,311765,,,,
11 Jul 2003,171.95,172.4,165.25,170.55,662068,,,,
14 Jul 2003,171,172,167.6,168.05,337943,,,,
15 Jul 2003,169.65,169.65,165,166.25,545144,,,,
16 Jul 2003,165,165.5,162,163.15,798924,,,,
17 Jul 2003,162.5,163,156.3,157.5,984239,,,,
18 Jul 2003,155.25,158,152.05,152.45,1013845,,,,
21 Jul 2003,152.95,153.5,146,146.75,786830,,,,
22 Jul 2003,147.4,152.35,146,151.15,1045374,,,,
23 Jul 2003,152.9,159.5,152,158.95,1085203,,,,
24 Jul 2003,159,169.95,155.75,166.3,1575474,,,,
25 Jul 2003,166.5,170.5,163.4,169.7,943313,,,,
28 Jul 2003,171,171,165.35,167.35,1165099,,,,
29 Jul 2003,168,171,164.05,169.9,679139,,,,
30 Jul 2003,170.8,171.9,166,168,327617,,,,
31 Jul 2003,170,174.55,165.25,170.15,3195683,,,,
01 Aug 2003,172,173.15,166.5,167.55,903400,,,,
04 Aug 2003,168,169.4,166.35,167.15,538857,,,,
05 Aug 2003,169,169.7,162.1,162.75,655192,,,,
06 Aug 2003,161.9,164.5,159.65,160.35,1088395,,,,
07 Aug 2003,159.05,166.5,156.9,165.2,2579632,,,,
08 Aug 2003,166.9,170,165.7,168.2,1585831,,,,
11 Aug 2003,170,171.95,167.3,171.35,948850,,,,
12 Aug 2003,172,174.2,170.6,172.1,677523,,,,
13 Aug 2003,173,177.6,172.9,175.55,1004116,,,,
14 Aug 2003,177,179.7,174.9,177.8,1569087,,,,
18 Aug 2003,178.25,183,178.25,181.85,1471215,,,,
19 Aug 2003,183,189.45,182,188.5,1857793,,,,
20 Aug 2003,189.25,193.95,189.25,193.15,1611720,,,,
21 Aug 2003,194.8,195,187.25,189.4,1483403,,,,
22 Aug 2003,191.8,191.8,185.1,186.55,532862,,,,
25 Aug 2003,188,190,178.55,180.3,988504,,,,
26 Aug 2003,183.1,189.7,181.1,189,965106,,,,
27 Aug 2003,190.1,192.8,188.4,189.6,931769,,,,
28 Aug 2003,189,191.5,185.15,187.65,649327,,,,
29 Aug 2003,188.5,189.5,184,184.5,821395,,,,
01 Sep 2003,182.65,191.3,182.65,189.55,947335,,,,
02 Sep 2003,191,193.85,188.15,191.95,1044368,,,,
03 Sep 2003,190.1,191.8,185.35,185.95,749248,,,,
04 Sep 2003,186.2,189.05,183,187.05,974021,,,,
05 Sep 2003,188,196.5,187.8,193.55,2389037,,,,
08 Sep 2003,194.5,200,194.2,194.65,1505841,,,,
09 Sep 2003,197,198,188.1,190.85,912112,,,,
10 Sep 2003,191,194.25,188.25,193.5,540290,,,,
11 Sep 2003,193,194.2,187.7,188.5,400224,,,,
12 Sep 2003,189.25,190.85,184.1,184.95,842932,,,,
15 Sep 2003,185.5,185.5,183,183.85,636609,,,,
16 Sep 2003,184,189.7,182.15,187.35,794647,,,,
17 Sep 2003,188.75,190.5,184,184.65,623448,,,,
18 Sep 2003,186.4,188,177,178.3,742054,,,,
19 Sep 2003,179,182.5,177,181.45,608524,,,,
22 Sep 2003,182.5,183.4,173.8,174.6,1609064,,,,
23 Sep 2003,175,181.55,173,181.1,695348,,,,
24 Sep 2003,182.1,185.35,178.2,184.2,551913,,,,
25 Sep 2003,183.25,184.9,178.15,179.55,354839,,,,
26 Sep 2003,180,182.8,178,182.3,365763,,,,
29 Sep 2003,183,183.9,179.25,179.8,502518,,,,
30 Sep 2003,180.8,184.4,179,183.3,673391,,,,
01 Oct 2003,184,185.6,182,184.2,676948,,,,
03 Oct 2003,185.45,191.3,185.45,190.6,1048181,,,,
06 Oct 2003,190.5,195,189.85,191.6,620490,,,,
07 Oct 2003,192,193,186.25,190.05,585330,,,,
08 Oct 2003,191.9,191.9,185,185.9,652147,,,,
09 Oct 2003,186.85,189.9,186.85,188.25,543080,,,,
10 Oct 2003,190.1,191.45,187.25,189.1,599979,,,,
13 Oct 2003,191.5,191.9,187.6,188.9,694922,,,,
14 Oct 2003,191.15,195,185.5,186.75,1513608,,,,
15 Oct 2003,188.6,190.75,184.3,189.95,613133,,,,
16 Oct 2003,190.9,193.9,188.1,190.55,875473,,,,
17 Oct 2003,192.25,196,191.25,195.55,1788013,,,,
20 Oct 2003,197,199.25,193.1,194.55,1204969,,,,
21 Oct 2003,195,196,188.1,188.6,560592,,,,
22 Oct 2003,189.75,190.05,185.1,185.85,470544,,,,
23 Oct 2003,186,186.5,181.9,182.4,596069,,,,
24 Oct 2003,183.5,188.2,182.5,186.8,985812,,,,
25 Oct 2003,188.8,189.45,187.25,187.9,130034,,,,
27 Oct 2003,188.9,189.35,179.8,180.25,757981,,,,
28 Oct 2003,181.65,181.65,174.1,175.25,1363055,,,,
29 Oct 2003,177,177.7,174.15,177,1040038,,,,
30 Oct 2003,178,180.45,174.1,174.85,1626322,,,,
31 Oct 2003,176.25,177.8,173.05,174.6,1334968,,,,
03 Nov 2003,175.5,183,174.5,182.2,2727983,,,,
04 Nov 2003,184,187,183.3,185.05,1780102,,,,
05 Nov 2003,186,186,181.5,182.3,809713,,,,
06 Nov 2003,183.5,183.85,180.7,182.95,635791,,,,
07 Nov 2003,182,183.45,179.8,180.3,339102,,,,
10 Nov 2003,181,185,178.1,182.9,1720032,,,,
11 Nov 2003,183.1,183.8,180.6,182.55,776407,,,,
12 Nov 2003,183.1,183.45,181.5,181.95,541724,,,,
13 Nov 2003,183.45,183.45,180.5,181.25,861874,,,,
14 Nov 2003,181.55,182.6,180.2,181.55,936145,,,,
15 Nov 2003,181.5,183.9,180.55,183.2,160932,,,,
17 Nov 2003,182.95,183,180.5,182.3,727691,,,,
18 Nov 2003,182,186.4,181.5,183.15,1154260,,,,
19 Nov 2003,183.85,183.85,178.3,179.2,794562,,,,
20 Nov 2003,179.35,180,176.3,176.95,771883,,,,
21 Nov 2003,177.1,181,175.15,180.3,575374,,,,
24 Nov 2003,180.7,180.75,176.25,177.65,602313,,,,
25 Nov 2003,178.5,180,176.85,179.55,337287,,,,
27 Nov 2003,180.25,180.7,178.05,179.35,878526,,,,
28 Nov 2003,179.6,180,175.6,178.25,575677,,,,
01 Dec 2003,180.5,181.5,178.1,178.95,718923,,,,
02 Dec 2003,179.25,181.5,177.5,177.95,1120425,,,,
03 Dec 2003,178.9,180.25,178.2,178.9,930565,,,,
04 Dec 2003,179,182.45,178.75,181.35,1394883,,,,
05 Dec 2003,183.5,188.5,183,187.15,2550670,,,,
08 Dec 2003,188.5,192.25,187.6,187.95,2195702,,,,
09 Dec 2003,189.85,189.85,186.2,187.3,785835,,,,
10 Dec 2003,186.9,190.7,186.9,188.15,1504473,,,,
11 Dec 2003,188.8,189.7,185.75,187.1,1289442,,,,
12 Dec 2003,187.4,189,186.15,187,1936618,,,,
15 Dec 2003,189,193.8,187,193.1,1215442,,,,
16 Dec 2003,193.5,200.7,193,199.6,3750324,,,,
17 Dec 2003,201,203.6,199.3,199.85,1826366,,,,
18 Dec 2003,200,200.8,197.6,198.75,791957,,,,
19 Dec 2003,199.75,201.5,198.5,200.85,1338362,,,,
22 Dec 2003,202.75,204,199.15,199.7,1029196,,,,
23 Dec 2003,201.4,201.8,199.35,199.7,628020,,,,
24 Dec 2003,200,201.25,197.05,200.75,1156171,,,,
26 Dec 2003,201.4,203.85,201,202.6,558692,,,,
29 Dec 2003,203,207.15,203,205.85,1260345,,,,
30 Dec 2003,207.25,211,204.55,205.65,2571247,,,,
31 Dec 2003,207.1,208.35,202.7,204.7,1362561,,,,
