13 Jan 2014,09:07,372.65,14024
13 Jan 2014,09:20,373.40,370574
13 Jan 2014,09:25,374.10,503051
13 Jan 2014,09:30,374.25,625691
13 Jan 2014,09:35,377.60,984580
13 Jan 2014,09:40,376.65,1123093
13 Jan 2014,09:45,376.65,1206448
13 Jan 2014,09:50,378.10,1365495
13 Jan 2014,09:55,377.70,1481335
13 Jan 2014,10:00,378.80,1772103
13 Jan 2014,10:10,377.70,2067428
13 Jan 2014,10:15,377.40,2138846
13 Jan 2014,10:20,377.85,2200228
13 Jan 2014,10:25,377.55,2236334
13 Jan 2014,10:30,377.60,2271601
13 Jan 2014,10:35,377.40,2305697
13 Jan 2014,10:40,376.65,2483505
13 Jan 2014,10:45,377.15,2561777
13 Jan 2014,10:50,377.40,2637610
13 Jan 2014,10:55,377.55,2693515
13 Jan 2014,11:00,377.40,2730783
13 Jan 2014,11:04,376.85,2850605
13 Jan 2014,11:10,376.85,2878226
13 Jan 2014,11:15,376.90,2908815
13 Jan 2014,11:20,376.75,2949094
13 Jan 2014,11:25,376.00,3131995
13 Jan 2014,11:29,376.00,3192224
13 Jan 2014,11:35,376.00,3221325
13 Jan 2014,11:40,376.05,3312805
13 Jan 2014,11:45,376.15,3389601
13 Jan 2014,11:50,376.00,3444132
13 Jan 2014,11:55,375.45,3534790
13 Jan 2014,12:00,375.20,3629855
13 Jan 2014,12:05,375.00,3688665
13 Jan 2014,12:10,374.20,3763516
13 Jan 2014,12:15,374.15,4024749
13 Jan 2014,12:20,374.20,4391270
13 Jan 2014,12:25,374.40,4433396
13 Jan 2014,12:30,374.10,4496183
13 Jan 2014,12:35,374.10,4525798
13 Jan 2014,12:40,374.05,4556260
13 Jan 2014,12:45,374.15,4589877
13 Jan 2014,12:50,374.20,4613112
13 Jan 2014,12:55,374.35,4668781
13 Jan 2014,13:00,374.50,4698697
13 Jan 2014,13:05,374.60,4722896
13 Jan 2014,13:10,374.60,4761494
13 Jan 2014,13:15,374.55,4800723
13 Jan 2014,13:20,374.95,4844127
13 Jan 2014,13:25,375.00,4875946
