13 Jan 2014,09:07,1304.70,259
13 Jan 2014,09:20,1317.70,58052
13 Jan 2014,09:25,1318.20,94153
13 Jan 2014,09:30,1326.20,137845
13 Jan 2014,09:35,1329.70,168043
13 Jan 2014,09:40,1327.45,184662
13 Jan 2014,09:45,1327.60,199579
13 Jan 2014,09:50,1329.45,229565
13 Jan 2014,09:55,1328.05,246894
13 Jan 2014,10:00,1328.45,256718
13 Jan 2014,10:10,1328.00,293133
13 Jan 2014,10:15,1328.55,312663
13 Jan 2014,10:20,1328.60,325199
13 Jan 2014,10:25,1326.45,331277
13 Jan 2014,10:30,1325.20,340115
13 Jan 2014,10:35,1325.25,349323
13 Jan 2014,10:40,1325.35,353523
13 Jan 2014,10:45,1321.85,373974
13 Jan 2014,10:50,1325.30,381787
13 Jan 2014,10:55,1324.35,387714
13 Jan 2014,11:00,1324.80,395517
13 Jan 2014,11:05,1324.70,402237
13 Jan 2014,11:10,1327.05,409266
13 Jan 2014,11:15,1329.15,424207
13 Jan 2014,11:20,1327.90,431066
13 Jan 2014,11:25,1327.35,437074
13 Jan 2014,11:30,1326.80,443892
13 Jan 2014,11:35,1326.65,448529
13 Jan 2014,11:40,1328.75,455487
13 Jan 2014,11:45,1329.65,479113
13 Jan 2014,11:50,1331.70,494449
13 Jan 2014,11:55,1338.05,556019
13 Jan 2014,12:00,1339.35,596240
13 Jan 2014,12:05,1339.90,621088
13 Jan 2014,12:10,1339.35,649169
13 Jan 2014,12:15,1339.95,681777
13 Jan 2014,12:20,1339.55,694934
13 Jan 2014,12:25,1339.55,704227
13 Jan 2014,12:30,1338.60,735423
13 Jan 2014,12:35,1336.75,746092
13 Jan 2014,12:40,1337.15,750479
13 Jan 2014,12:45,1336.15,754988
13 Jan 2014,12:50,1335.20,760411
13 Jan 2014,12:55,1334.60,771702
13 Jan 2014,13:00,1333.25,776893
13 Jan 2014,13:05,1334.05,782562
13 Jan 2014,13:10,1333.85,787787
13 Jan 2014,13:15,1332.05,796671
13 Jan 2014,13:20,1331.30,802783
13 Jan 2014,13:25,1334.10,809403
13 Jan 2014,13:35,1330.70,829599
13 Jan 2014,13:40,1331.00,837331
13 Jan 2014,13:45,1327.95,845145
13 Jan 2014,13:50,1331.45,850808
13 Jan 2014,13:55,1329.60,855934
13 Jan 2014,14:00,1331.25,858719
13 Jan 2014,14:05,1340.95,870902
13 Jan 2014,14:10,1341.00,887028
13 Jan 2014,14:15,1338.95,894638
13 Jan 2014,14:20,1337.80,899195
13 Jan 2014,14:25,1337.80,903407
13 Jan 2014,14:30,1338.00,907501
13 Jan 2014,14:35,1336.90,912442
13 Jan 2014,14:40,1335.25,917719
13 Jan 2014,14:45,1337.90,924164
13 Jan 2014,14:50,1335.05,931919
13 Jan 2014,14:55,1338.65,941054
13 Jan 2014,15:00,1338.00,952906
13 Jan 2014,15:05,1336.00,975857
13 Jan 2014,15:10,1339.55,993599
13 Jan 2014,15:15,1340.50,1024241
13 Jan 2014,15:20,1343.45,1073903
13 Jan 2014,15:25,1348.70,1109061
13 Jan 2014,15:29,1350.00,1151238
13 Jan 2014,15:33,1343.35,1151238
13 Jan 2014,15:44,1343.35,1152739
13 Jan 2014,15:53,1343.35,1152744
13 Jan 2014,15:59,1343.35,1152803
14 Jan 2014,09:07,1342.50,772
14 Jan 2014,09:20,1337.35,43270
14 Jan 2014,09:25,1336.15,55917
14 Jan 2014,09:29,1334.30,73795
14 Jan 2014,09:35,1328.95,100292
14 Jan 2014,09:40,1330.00,114465
14 Jan 2014,09:45,1331.20,122745
14 Jan 2014,09:50,1327.50,129664
14 Jan 2014,09:55,1327.50,136205
14 Jan 2014,10:05,1326.80,154175
14 Jan 2014,10:14,1334.65,179042
14 Jan 2014,10:20,1333.25,187580
14 Jan 2014,10:25,1332.10,191877
14 Jan 2014,10:35,1329.15,205207
14 Jan 2014,10:40,1327.55,209972
14 Jan 2014,10:45,1327.60,215253
14 Jan 2014,10:50,1327.10,218556
14 Jan 2014,10:55,1331.55,227977
14 Jan 2014,11:00,1329.65,231626
14 Jan 2014,11:05,1327.00,237491
14 Jan 2014,11:10,1327.00,241902
14 Jan 2014,11:15,1327.20,245145
14 Jan 2014,11:20,1328.65,247195
14 Jan 2014,11:25,1327.70,252231
14 Jan 2014,11:30,1327.60,254060
14 Jan 2014,11:35,1327.55,256044
14 Jan 2014,11:40,1327.80,258778
14 Jan 2014,11:45,1327.10,261846
14 Jan 2014,11:50,1325.50,273616
14 Jan 2014,11:55,1325.30,281738
14 Jan 2014,12:00,1324.60,289592
14 Jan 2014,12:05,1322.95,292805
14 Jan 2014,12:10,1323.65,296324
14 Jan 2014,12:15,1323.25,299942
14 Jan 2014,12:20,1323.25,303235
14 Jan 2014,12:25,1325.50,308060
14 Jan 2014,12:30,1326.05,312280
14 Jan 2014,12:35,1326.10,315942
14 Jan 2014,12:40,1325.25,318954
14 Jan 2014,12:45,1323.95,322002
14 Jan 2014,12:50,1324.60,326032
14 Jan 2014,12:55,1324.05,327670
14 Jan 2014,13:00,1323.50,329808
14 Jan 2014,13:05,1320.50,337726
14 Jan 2014,13:10,1320.15,343736
14 Jan 2014,13:15,1321.05,348067
14 Jan 2014,13:20,1321.25,355391
14 Jan 2014,13:25,1324.50,358794
14 Jan 2014,13:35,1320.50,376353
14 Jan 2014,13:40,1320.55,383010
14 Jan 2014,13:45,1321.00,385651
14 Jan 2014,13:50,1319.40,394387
14 Jan 2014,13:55,1317.50,404302
14 Jan 2014,14:00,1320.00,411868
14 Jan 2014,14:05,1318.10,417692
14 Jan 2014,14:10,1318.50,424119
14 Jan 2014,14:15,1319.75,433009
