13 Jan 2014,09:07,550.00,555
13 Jan 2014,09:20,551.10,12161
13 Jan 2014,09:25,551.00,33557
13 Jan 2014,09:30,551.20,38595
13 Jan 2014,09:35,550.60,47818
13 Jan 2014,09:40,550.45,59956
13 Jan 2014,09:45,548.50,81021
13 Jan 2014,09:50,549.00,106343
13 Jan 2014,09:55,546.85,135086
13 Jan 2014,10:00,547.75,157287
13 Jan 2014,10:10,546.00,183676
13 Jan 2014,10:15,545.80,198827
13 Jan 2014,10:20,547.00,215089
13 Jan 2014,10:25,546.95,234594
13 Jan 2014,10:30,546.85,248241
13 Jan 2014,10:35,546.65,264468
13 Jan 2014,10:40,546.40,280004
13 Jan 2014,10:45,546.25,306564
13 Jan 2014,10:50,545.40,359663
13 Jan 2014,10:55,545.40,368950
13 Jan 2014,11:00,545.80,378949
13 Jan 2014,11:05,545.65,392447
13 Jan 2014,11:10,545.50,404086
13 Jan 2014,11:15,545.90,410332
13 Jan 2014,11:20,545.05,419813
13 Jan 2014,11:25,545.10,433740
13 Jan 2014,11:30,545.10,440973
13 Jan 2014,11:34,545.05,450121
13 Jan 2014,11:40,544.80,463627
13 Jan 2014,11:45,544.30,471344
13 Jan 2014,11:50,544.30,480696
13 Jan 2014,11:55,544.20,487058
13 Jan 2014,12:00,544.00,496813
13 Jan 2014,12:05,544.60,505456
13 Jan 2014,12:10,546.30,529232
13 Jan 2014,12:15,545.50,569271
13 Jan 2014,12:20,545.50,580461
13 Jan 2014,12:25,545.25,586712
13 Jan 2014,12:30,544.30,594391
13 Jan 2014,12:35,544.30,599777
13 Jan 2014,12:40,545.90,615871
13 Jan 2014,12:45,545.55,623002
13 Jan 2014,12:50,544.40,630025
13 Jan 2014,12:55,544.25,635525
13 Jan 2014,13:00,544.95,643192
13 Jan 2014,13:05,544.65,646760
13 Jan 2014,13:10,544.95,651096
13 Jan 2014,13:14,544.65,656187
13 Jan 2014,13:20,544.20,661444
13 Jan 2014,13:24,545.35,670430
13 Jan 2014,13:35,545.05,1185560
13 Jan 2014,13:40,545.50,1188655
13 Jan 2014,13:45,545.40,1192526
13 Jan 2014,13:50,545.15,1202609
13 Jan 2014,13:55,544.80,1211664
13 Jan 2014,14:00,545.05,1221471
13 Jan 2014,14:05,545.10,1224886
13 Jan 2014,14:10,545.50,1231061
13 Jan 2014,14:15,545.10,1240418
13 Jan 2014,14:20,545.20,1245420
13 Jan 2014,14:25,545.70,1249852
13 Jan 2014,14:30,545.15,1253455
13 Jan 2014,14:35,545.15,1257898
13 Jan 2014,14:40,545.60,1270439
13 Jan 2014,14:45,545.60,1284196
13 Jan 2014,14:50,545.25,1297371
13 Jan 2014,14:55,545.30,1303889
13 Jan 2014,15:00,545.35,1312832
13 Jan 2014,15:05,545.50,1327330
13 Jan 2014,15:10,545.40,1345190
13 Jan 2014,15:15,546.00,1382331
13 Jan 2014,15:20,545.60,1423049
13 Jan 2014,15:25,546.25,1448614
13 Jan 2014,15:30,546.00,1487769
13 Jan 2014,15:33,545.70,1487769
13 Jan 2014,15:44,545.70,1488523
13 Jan 2014,15:46,545.70,1488593
13 Jan 2014,15:52,545.70,1488593
13 Jan 2014,15:56,545.70,1488598
14 Jan 2014,09:07,545.10,113
14 Jan 2014,09:20,546.85,8640
14 Jan 2014,09:25,545.65,25097
14 Jan 2014,09:30,547.00,35126
14 Jan 2014,09:35,547.25,45814
14 Jan 2014,09:40,548.60,62085
14 Jan 2014,09:45,548.00,74478
14 Jan 2014,09:50,548.20,81478
14 Jan 2014,09:55,547.75,89017
14 Jan 2014,10:05,546.05,115536
14 Jan 2014,10:15,546.95,130315
14 Jan 2014,10:20,545.90,135102
14 Jan 2014,10:25,546.00,138120
14 Jan 2014,10:35,545.25,149494
14 Jan 2014,10:40,544.60,157866
14 Jan 2014,10:45,544.70,162612
14 Jan 2014,10:49,544.90,165498
14 Jan 2014,10:54,544.65,166917
14 Jan 2014,11:00,544.75,168691
14 Jan 2014,11:04,544.90,170091
14 Jan 2014,11:10,544.95,172931
14 Jan 2014,11:15,544.80,174889
14 Jan 2014,11:19,544.85,176391
14 Jan 2014,11:24,544.00,185678
14 Jan 2014,11:30,543.40,192477
14 Jan 2014,11:35,542.00,206121
14 Jan 2014,11:40,542.05,219349
14 Jan 2014,11:45,541.00,234999
14 Jan 2014,11:50,540.30,259030
14 Jan 2014,11:55,540.40,289935
14 Jan 2014,11:59,540.15,299236
14 Jan 2014,12:05,539.50,324778
14 Jan 2014,12:10,539.50,343735
14 Jan 2014,12:15,539.90,369708
14 Jan 2014,12:20,540.00,381491
14 Jan 2014,12:25,540.50,388605
14 Jan 2014,12:30,540.05,397715
14 Jan 2014,12:35,541.20,404554
14 Jan 2014,12:40,540.75,421934
14 Jan 2014,12:45,540.75,431033
14 Jan 2014,12:50,540.80,434522
14 Jan 2014,12:54,541.05,441613
14 Jan 2014,13:00,541.30,448811
14 Jan 2014,13:05,541.00,460595
14 Jan 2014,13:10,540.50,475580
14 Jan 2014,13:15,540.30,485473
14 Jan 2014,13:20,540.80,493269
14 Jan 2014,13:25,541.90,503928
14 Jan 2014,13:35,540.05,525541
14 Jan 2014,13:40,539.55,541925
14 Jan 2014,13:45,540.60,549751
14 Jan 2014,13:50,540.35,553661
14 Jan 2014,13:54,540.20,556189
14 Jan 2014,14:00,539.40,562668
14 Jan 2014,14:05,540.45,587042
14 Jan 2014,14:10,538.80,600128
14 Jan 2014,14:15,540.10,606831
14 Jan 2014,14:20,540.20,613195
14 Jan 2014,14:25,540.40,619032
14 Jan 2014,14:30,539.60,624557
14 Jan 2014,14:34,540.90,640782
14 Jan 2014,14:40,540.70,648191
14 Jan 2014,14:45,540.95,656875
14 Jan 2014,14:50,540.30,663805
14 Jan 2014,14:55,540.40,681097
14 Jan 2014,15:00,540.20,690292
14 Jan 2014,15:05,538.45,719588
14 Jan 2014,15:10,538.00,745482
14 Jan 2014,15:15,538.65,789066
14 Jan 2014,15:20,538.30,834933
14 Jan 2014,15:25,537.65,865097
14 Jan 2014,15:30,537.30,922809
14 Jan 2014,15:31,538.40,922809
14 Jan 2014,15:40,538.40,922824
14 Jan 2014,15:43,538.40,924549
14 Jan 2014,15:45,538.40,924559
14 Jan 2014,15:51,538.40,924593
14 Jan 2014,15:59,538.40,925057
15 Jan 2014,09:07,538.50,276
15 Jan 2014,09:20,538.85,23253
15 Jan 2014,09:25,540.00,43724
15 Jan 2014,09:30,539.45,52082
15 Jan 2014,09:35,539.15,64863
15 Jan 2014,09:40,540.15,87356
15 Jan 2014,09:45,541.20,117220
15 Jan 2014,09:50,541.00,129500
