13 Jan 2014,09:07,302.05,284
13 Jan 2014,09:19,304.20,14317
13 Jan 2014,09:24,306.40,31460
13 Jan 2014,09:30,304.85,38304
13 Jan 2014,09:34,305.90,46009
13 Jan 2014,09:39,305.55,51740
13 Jan 2014,09:45,305.45,54797
13 Jan 2014,09:49,305.45,59550
13 Jan 2014,09:54,305.30,72052
13 Jan 2014,10:00,305.40,76044
13 Jan 2014,10:10,304.55,90371
13 Jan 2014,10:15,304.40,96990
13 Jan 2014,10:20,304.25,100162
13 Jan 2014,10:25,303.45,110166
13 Jan 2014,10:30,303.20,119863
13 Jan 2014,10:35,302.10,136425
13 Jan 2014,10:40,302.90,164995
13 Jan 2014,10:45,303.00,174506
13 Jan 2014,10:50,303.35,179617
13 Jan 2014,10:54,303.50,192808
13 Jan 2014,10:59,303.95,208064
13 Jan 2014,11:04,303.65,211750
13 Jan 2014,11:10,303.90,214667
13 Jan 2014,11:15,304.00,214957
13 Jan 2014,11:19,303.65,218104
13 Jan 2014,11:25,303.45,218400
13 Jan 2014,11:30,303.90,225774
13 Jan 2014,11:34,303.95,226097
13 Jan 2014,11:39,304.10,228568
13 Jan 2014,11:44,304.00,237371
13 Jan 2014,11:50,304.15,246200
13 Jan 2014,11:55,304.35,248546
13 Jan 2014,11:59,304.00,251334
13 Jan 2014,12:04,303.95,254193
13 Jan 2014,12:10,302.60,260479
13 Jan 2014,12:15,302.90,262734
13 Jan 2014,12:19,303.25,270400
13 Jan 2014,12:25,303.95,272964
13 Jan 2014,12:29,304.60,285400
13 Jan 2014,12:35,304.75,295322
13 Jan 2014,12:40,304.50,298077
13 Jan 2014,12:44,304.50,299593
13 Jan 2014,12:50,304.00,302590
13 Jan 2014,12:54,304.25,304222
13 Jan 2014,13:00,303.75,306718
13 Jan 2014,13:04,303.65,307680
13 Jan 2014,13:10,304.65,311762
13 Jan 2014,13:14,304.55,313819
13 Jan 2014,13:20,304.75,315788
13 Jan 2014,13:24,303.60,340937
13 Jan 2014,13:34,303.65,381601
13 Jan 2014,13:40,303.15,390821
13 Jan 2014,13:45,303.45,394127
13 Jan 2014,13:50,303.20,396913
13 Jan 2014,13:55,303.15,398409
13 Jan 2014,14:00,302.05,408291
13 Jan 2014,14:04,303.45,470447
13 Jan 2014,14:10,303.65,487369
13 Jan 2014,14:15,304.05,497219
13 Jan 2014,14:19,304.00,508617
13 Jan 2014,14:25,303.95,518227
13 Jan 2014,14:29,304.30,520964
13 Jan 2014,14:35,304.60,528369
13 Jan 2014,14:39,304.70,545980
13 Jan 2014,14:45,304.45,548423
13 Jan 2014,14:49,303.65,551723
13 Jan 2014,14:55,303.00,555104
13 Jan 2014,15:00,303.25,559991
13 Jan 2014,15:05,303.45,561785
13 Jan 2014,15:10,304.40,570250
13 Jan 2014,15:14,304.70,586731
13 Jan 2014,15:20,305.70,607689
13 Jan 2014,15:25,306.25,623776
13 Jan 2014,15:29,304.40,643038
13 Jan 2014,15:33,305.10,643038
13 Jan 2014,15:44,305.10,644503
13 Jan 2014,15:47,305.10,644583
13 Jan 2014,15:53,305.10,644586
14 Jan 2014,09:07,306.40,856
14 Jan 2014,09:19,304.80,18143
14 Jan 2014,09:24,304.45,23852
14 Jan 2014,09:29,304.90,29783
14 Jan 2014,09:34,303.95,35480
14 Jan 2014,09:40,304.15,40895
14 Jan 2014,09:44,303.05,46944
14 Jan 2014,09:49,303.80,52239
14 Jan 2014,09:54,304.60,58892
14 Jan 2014,10:04,304.95,71443
14 Jan 2014,10:14,307.55,108964
14 Jan 2014,10:19,307.00,117912
14 Jan 2014,10:24,306.40,126315
14 Jan 2014,10:34,307.00,137648
14 Jan 2014,10:40,307.15,142325
14 Jan 2014,10:44,307.00,147031
14 Jan 2014,10:50,307.05,151138
14 Jan 2014,10:54,306.90,157067
14 Jan 2014,10:59,305.60,163233
14 Jan 2014,11:05,305.85,168372
14 Jan 2014,11:10,305.75,173995
14 Jan 2014,11:14,305.50,178440
14 Jan 2014,11:20,305.25,184102
14 Jan 2014,11:25,304.60,188264
14 Jan 2014,11:29,305.25,192894
14 Jan 2014,11:34,304.70,198115
14 Jan 2014,11:40,304.95,204783
14 Jan 2014,11:45,305.15,209108
14 Jan 2014,11:49,305.20,212441
14 Jan 2014,11:55,305.45,214688
14 Jan 2014,11:59,305.80,219781
14 Jan 2014,12:05,305.80,223648
14 Jan 2014,12:10,306.35,229017
14 Jan 2014,12:15,306.40,243194
14 Jan 2014,12:20,306.25,250927
14 Jan 2014,12:24,306.30,252542
14 Jan 2014,12:29,306.30,255793
14 Jan 2014,12:34,306.30,257629
14 Jan 2014,12:39,305.95,260171
14 Jan 2014,12:45,305.55,266031
14 Jan 2014,12:50,306.00,267898
14 Jan 2014,12:55,305.80,269948
14 Jan 2014,13:00,305.95,273947
14 Jan 2014,13:04,305.45,276255
14 Jan 2014,13:10,305.05,282927
14 Jan 2014,13:14,305.00,295970
14 Jan 2014,13:19,304.50,303493
14 Jan 2014,13:24,304.55,305272
14 Jan 2014,13:35,305.00,328034
14 Jan 2014,13:39,304.20,338222
14 Jan 2014,13:45,304.20,342338
14 Jan 2014,13:49,304.25,346412
14 Jan 2014,13:54,304.20,350218
14 Jan 2014,14:00,304.15,354362
14 Jan 2014,14:05,304.35,358856
14 Jan 2014,14:10,302.50,377163
14 Jan 2014,14:15,304.05,419740
14 Jan 2014,14:20,304.40,427645
14 Jan 2014,14:24,304.70,431561
14 Jan 2014,14:30,304.70,436568
14 Jan 2014,14:35,303.80,440621
14 Jan 2014,14:39,304.65,448871
14 Jan 2014,14:45,304.80,454396
14 Jan 2014,14:50,304.15,457792
14 Jan 2014,14:55,304.60,461414
14 Jan 2014,14:59,304.85,468156
14 Jan 2014,15:05,304.10,477985
14 Jan 2014,15:10,304.50,483169
14 Jan 2014,15:14,304.60,488368
14 Jan 2014,15:19,305.10,520681
14 Jan 2014,15:25,304.60,543534
14 Jan 2014,15:29,304.50,555978
14 Jan 2014,15:31,304.75,555978
14 Jan 2014,15:44,304.75,557136
14 Jan 2014,15:49,304.75,557391
14 Jan 2014,15:57,304.75,557391
15 Jan 2014,09:07,305.50,75
15 Jan 2014,09:19,304.75,8094
15 Jan 2014,09:24,305.80,16060
15 Jan 2014,09:30,304.30,20088
15 Jan 2014,09:34,304.90,22676
15 Jan 2014,09:40,305.30,27552
15 Jan 2014,09:44,305.10,29188
15 Jan 2014,09:50,305.30,30356
15 Jan 2014,09:55,304.90,33840
