13 Jan 2014,09:07,868.25,11227
13 Jan 2014,09:20,874.10,439171
13 Jan 2014,09:25,877.55,544669
13 Jan 2014,09:30,876.65,638562
13 Jan 2014,09:35,875.55,730396
13 Jan 2014,09:40,875.60,790603
13 Jan 2014,09:45,875.75,852402
13 Jan 2014,09:50,879.00,935710
13 Jan 2014,09:55,878.25,990823
13 Jan 2014,10:00,877.70,1044312
13 Jan 2014,10:10,877.55,1117068
13 Jan 2014,10:15,876.30,1155351
13 Jan 2014,10:20,876.75,1175663
13 Jan 2014,10:25,875.70,1191828
13 Jan 2014,10:30,876.15,1204834
13 Jan 2014,10:35,874.75,1232370
13 Jan 2014,10:40,873.10,1293368
13 Jan 2014,10:45,874.60,1322693
13 Jan 2014,10:50,874.35,1348585
13 Jan 2014,10:55,873.25,1368252
13 Jan 2014,11:00,873.80,1381209
13 Jan 2014,11:05,873.05,1399304
13 Jan 2014,11:10,873.90,1408780
13 Jan 2014,11:15,874.55,1422704
13 Jan 2014,11:20,873.20,1443821
13 Jan 2014,11:25,873.15,1457512
13 Jan 2014,11:30,873.65,1470737
13 Jan 2014,11:35,874.10,1484655
13 Jan 2014,11:40,874.20,1496268
13 Jan 2014,11:45,874.00,1511274
13 Jan 2014,11:50,874.15,1524948
13 Jan 2014,11:55,873.05,1550088
13 Jan 2014,12:00,872.65,1569768
13 Jan 2014,12:05,872.75,1586996
13 Jan 2014,12:10,871.10,1604472
13 Jan 2014,12:15,872.40,1621202
13 Jan 2014,12:20,873.40,1637389
13 Jan 2014,12:25,874.00,1649757
13 Jan 2014,12:30,874.00,1657881
13 Jan 2014,12:35,873.30,1672450
13 Jan 2014,12:40,874.65,1684690
13 Jan 2014,12:45,874.00,1697418
13 Jan 2014,12:50,873.85,1709316
13 Jan 2014,12:55,874.30,1720988
13 Jan 2014,13:00,874.10,1736071
13 Jan 2014,13:05,873.50,1746642
13 Jan 2014,13:10,874.55,1773054
13 Jan 2014,13:15,874.20,1784156
13 Jan 2014,13:20,873.45,1800338
13 Jan 2014,13:25,873.00,1815755
13 Jan 2014,13:35,875.00,1843243
13 Jan 2014,13:40,876.90,1919014
13 Jan 2014,13:45,876.95,1938360
13 Jan 2014,13:50,877.50,1990800
13 Jan 2014,13:55,876.80,2017796
13 Jan 2014,14:00,876.35,2056350
13 Jan 2014,14:05,877.35,2070497
13 Jan 2014,14:10,877.10,2086071
13 Jan 2014,14:15,877.05,2100217
13 Jan 2014,14:20,876.50,2116130
13 Jan 2014,14:25,878.05,2130965
13 Jan 2014,14:29,877.45,2147563
13 Jan 2014,14:35,878.00,2166417
13 Jan 2014,14:40,877.60,2186215
13 Jan 2014,14:45,877.35,2208477
13 Jan 2014,14:50,877.00,2227042
13 Jan 2014,14:55,875.55,2266886
13 Jan 2014,15:00,877.50,2303719
13 Jan 2014,15:05,877.45,2352702
13 Jan 2014,15:10,877.00,2390896
13 Jan 2014,15:15,881.00,2516876
13 Jan 2014,15:20,881.75,2609207
13 Jan 2014,15:25,880.95,2673555
13 Jan 2014,15:30,881.50,2754967
13 Jan 2014,15:33,880.40,2754967
13 Jan 2014,15:45,880.40,2756191
13 Jan 2014,15:49,880.40,2756265
13 Jan 2014,15:54,880.40,2756290
13 Jan 2014,15:58,880.40,2756390
14 Jan 2014,09:07,878.50,2895
14 Jan 2014,09:20,878.45,75243
14 Jan 2014,09:25,878.40,116239
14 Jan 2014,09:29,880.80,155041
14 Jan 2014,09:35,877.75,194111
14 Jan 2014,09:40,877.90,219622
14 Jan 2014,09:45,878.95,245703
14 Jan 2014,09:50,879.30,267943
14 Jan 2014,09:55,881.00,305165
14 Jan 2014,10:05,880.10,358933
14 Jan 2014,10:15,883.05,459406
14 Jan 2014,10:20,883.25,521063
