13 Jan 2014,09:07,396.35,1210
13 Jan 2014,09:19,400.30,46784
13 Jan 2014,09:25,401.30,61272
13 Jan 2014,09:30,401.90,66790
13 Jan 2014,09:34,401.75,71102
13 Jan 2014,09:39,400.40,81982
13 Jan 2014,09:45,400.75,87185
13 Jan 2014,09:50,400.85,98426
13 Jan 2014,09:54,400.30,105444
13 Jan 2014,10:00,401.00,113574
13 Jan 2014,10:10,401.25,122544
13 Jan 2014,10:14,401.50,134102
13 Jan 2014,10:19,401.50,141497
13 Jan 2014,10:24,401.10,149294
13 Jan 2014,10:30,400.40,152256
13 Jan 2014,10:34,400.50,154556
13 Jan 2014,10:39,400.30,174895
13 Jan 2014,10:44,400.75,189076
13 Jan 2014,10:49,400.15,193135
13 Jan 2014,10:54,400.25,194883
13 Jan 2014,10:59,400.25,197185
13 Jan 2014,11:05,400.00,206719
13 Jan 2014,11:10,400.10,228371
13 Jan 2014,11:14,400.00,246500
13 Jan 2014,11:20,400.00,256488
13 Jan 2014,11:24,400.05,298582
13 Jan 2014,11:30,399.60,354160
13 Jan 2014,11:34,399.85,355059
13 Jan 2014,11:39,399.80,360148
13 Jan 2014,11:45,399.65,363142
13 Jan 2014,11:49,399.60,364766
13 Jan 2014,11:55,399.35,368490
13 Jan 2014,11:59,399.20,381932
13 Jan 2014,12:05,399.20,395138
13 Jan 2014,12:09,398.80,415632
13 Jan 2014,12:15,398.55,422187
13 Jan 2014,12:19,398.65,426575
13 Jan 2014,12:25,398.75,429609
13 Jan 2014,12:30,398.50,431612
13 Jan 2014,12:34,398.60,439025
13 Jan 2014,12:40,399.05,445053
13 Jan 2014,12:45,398.55,447208
13 Jan 2014,12:49,398.55,449140
13 Jan 2014,12:55,398.50,455937
13 Jan 2014,13:00,398.25,458831
13 Jan 2014,13:05,398.05,461909
13 Jan 2014,13:09,399.30,465535
13 Jan 2014,13:14,399.00,467889
13 Jan 2014,13:19,398.30,472170
13 Jan 2014,13:24,399.00,476619
13 Jan 2014,13:35,399.00,485110
13 Jan 2014,13:40,399.25,504880
13 Jan 2014,13:44,399.55,507401
13 Jan 2014,13:49,398.85,523338
13 Jan 2014,13:54,398.00,528631
13 Jan 2014,13:59,398.00,532546
13 Jan 2014,14:04,398.55,543496
13 Jan 2014,14:09,398.35,562818
13 Jan 2014,14:14,397.85,566430
13 Jan 2014,14:19,399.15,575015
13 Jan 2014,14:24,399.10,576115
13 Jan 2014,14:29,398.80,578651
13 Jan 2014,14:35,399.50,581881
13 Jan 2014,14:40,399.60,586456
13 Jan 2014,14:45,400.00,603030
13 Jan 2014,14:50,400.10,611860
13 Jan 2014,14:54,400.10,625958
13 Jan 2014,15:00,399.80,632258
13 Jan 2014,15:05,400.05,640952
13 Jan 2014,15:09,401.05,657402
13 Jan 2014,15:15,402.45,680442
13 Jan 2014,15:19,402.45,727152
13 Jan 2014,15:24,403.00,752561
13 Jan 2014,15:29,403.05,769984
13 Jan 2014,15:33,402.25,770076
13 Jan 2014,15:42,402.25,770620
13 Jan 2014,15:47,402.25,770670
13 Jan 2014,15:52,402.25,770671
14 Jan 2014,09:07,400.90,369
14 Jan 2014,09:20,405.00,38395
14 Jan 2014,09:25,405.00,55163
14 Jan 2014,09:30,403.40,64250
14 Jan 2014,09:35,403.55,71463
14 Jan 2014,09:39,404.40,79389
14 Jan 2014,09:44,404.20,86909
14 Jan 2014,09:50,405.25,99513
14 Jan 2014,09:54,404.60,107691
14 Jan 2014,10:05,405.10,230500
14 Jan 2014,10:15,404.70,243690
14 Jan 2014,10:19,404.35,247359
14 Jan 2014,10:24,404.35,248382
14 Jan 2014,10:34,404.00,253812
14 Jan 2014,10:40,404.35,255517
14 Jan 2014,10:44,404.80,260445
14 Jan 2014,10:49,404.70,261958
14 Jan 2014,10:54,404.90,264718
14 Jan 2014,10:59,405.45,419754
14 Jan 2014,11:04,405.05,423230
14 Jan 2014,11:09,405.20,429541
14 Jan 2014,11:14,404.60,432727
14 Jan 2014,11:19,404.25,435822
14 Jan 2014,11:24,404.00,437561
14 Jan 2014,11:30,403.60,439258
14 Jan 2014,11:35,403.60,444358
14 Jan 2014,11:40,404.05,457711
