13 Jan 2014,09:07,1880.90,427
13 Jan 2014,09:20,1895.85,26132
13 Jan 2014,09:25,1896.30,51558
13 Jan 2014,09:30,1902.90,64464
13 Jan 2014,09:35,1902.55,74476
13 Jan 2014,09:40,1903.15,80718
13 Jan 2014,09:45,1900.30,85148
13 Jan 2014,09:50,1901.70,91034
13 Jan 2014,09:55,1900.30,101065
13 Jan 2014,10:00,1896.90,108283
13 Jan 2014,10:10,1894.40,124485
13 Jan 2014,10:15,1896.00,131633
13 Jan 2014,10:20,1894.50,135213
13 Jan 2014,10:25,1892.20,138895
13 Jan 2014,10:30,1892.00,143263
13 Jan 2014,10:35,1893.00,149210
13 Jan 2014,10:40,1892.30,156098
13 Jan 2014,10:45,1892.05,160197
13 Jan 2014,10:50,1893.10,163906
13 Jan 2014,10:55,1894.35,169837
13 Jan 2014,11:00,1895.15,179154
13 Jan 2014,11:05,1894.00,183230
13 Jan 2014,11:10,1894.25,184817
13 Jan 2014,11:15,1893.75,189611
13 Jan 2014,11:20,1893.05,196066
13 Jan 2014,11:25,1892.35,200151
13 Jan 2014,11:30,1889.05,207400
13 Jan 2014,11:35,1889.25,213368
13 Jan 2014,11:40,1890.00,217205
13 Jan 2014,11:45,1889.30,225981
13 Jan 2014,11:50,1889.75,236731
13 Jan 2014,11:55,1892.20,240872
13 Jan 2014,12:00,1890.80,246776
13 Jan 2014,12:05,1891.05,258834
13 Jan 2014,12:10,1897.50,293137
13 Jan 2014,12:15,1900.45,339727
13 Jan 2014,12:20,1894.60,347186
13 Jan 2014,12:25,1895.45,355267
13 Jan 2014,12:30,1895.00,362217
13 Jan 2014,12:35,1893.70,368044
13 Jan 2014,12:40,1895.50,374228
13 Jan 2014,12:45,1897.00,380722
13 Jan 2014,12:50,1895.30,386740
13 Jan 2014,12:55,1889.50,392939
13 Jan 2014,13:00,1888.90,397316
13 Jan 2014,13:05,1886.70,404993
13 Jan 2014,13:10,1887.00,409436
13 Jan 2014,13:15,1882.20,426921
13 Jan 2014,13:20,1884.60,432327
13 Jan 2014,13:25,1878.20,451446
13 Jan 2014,13:35,1879.95,469484
13 Jan 2014,13:40,1874.00,476485
13 Jan 2014,13:45,1876.80,483423
13 Jan 2014,13:50,1877.00,486536
13 Jan 2014,13:55,1878.00,489476
13 Jan 2014,14:00,1880.00,493580
13 Jan 2014,14:05,1881.70,503063
13 Jan 2014,14:10,1884.70,506707
13 Jan 2014,14:15,1882.00,513239
13 Jan 2014,14:20,1880.10,515713
13 Jan 2014,14:25,1879.50,518957
13 Jan 2014,14:30,1879.70,521689
13 Jan 2014,14:35,1879.60,524787
13 Jan 2014,14:40,1879.75,527776
13 Jan 2014,14:45,1881.75,531703
13 Jan 2014,14:50,1881.70,539207
13 Jan 2014,14:55,1879.05,544705
13 Jan 2014,15:00,1879.50,550738
13 Jan 2014,15:05,1880.05,560698
13 Jan 2014,15:10,1881.95,575743
13 Jan 2014,15:15,1886.00,607952
13 Jan 2014,15:20,1883.90,631352
13 Jan 2014,15:25,1885.00,653070
13 Jan 2014,15:29,1885.60,705382
13 Jan 2014,15:33,1884.50,705382
13 Jan 2014,15:45,1884.50,706341
