13 Jan 2014,09:07,660.10,844
13 Jan 2014,09:20,660.90,27767
13 Jan 2014,09:25,663.00,43880
13 Jan 2014,09:30,665.15,63613
13 Jan 2014,09:34,666.05,74765
13 Jan 2014,09:39,666.00,88261
13 Jan 2014,09:45,666.45,104600
13 Jan 2014,09:50,666.10,112745
13 Jan 2014,09:54,666.65,149302
13 Jan 2014,10:00,665.70,164907
13 Jan 2014,10:10,665.70,188256
13 Jan 2014,10:14,666.40,196899
13 Jan 2014,10:19,665.30,204598
13 Jan 2014,10:25,665.40,212548
13 Jan 2014,10:29,666.05,220179
13 Jan 2014,10:34,664.60,233387
13 Jan 2014,10:39,666.45,248436
13 Jan 2014,10:44,666.40,254101
13 Jan 2014,10:49,667.00,267438
13 Jan 2014,10:54,667.60,276150
13 Jan 2014,10:59,667.55,281475
13 Jan 2014,11:05,667.10,291283
13 Jan 2014,11:09,667.25,297365
13 Jan 2014,11:14,668.65,311932
13 Jan 2014,11:20,668.15,324664
13 Jan 2014,11:24,670.00,363041
13 Jan 2014,11:30,670.50,383689
13 Jan 2014,11:34,670.90,397879
13 Jan 2014,11:40,670.55,408423
13 Jan 2014,11:45,669.80,417326
13 Jan 2014,11:49,668.95,421936
13 Jan 2014,11:55,668.80,425821
13 Jan 2014,11:59,668.90,432464
13 Jan 2014,12:05,669.40,439930
13 Jan 2014,12:09,668.45,450115
13 Jan 2014,12:15,668.50,456072
13 Jan 2014,12:19,669.50,465029
13 Jan 2014,12:25,670.25,473009
13 Jan 2014,12:30,669.85,478063
13 Jan 2014,12:35,668.55,492595
13 Jan 2014,12:40,669.50,503493
13 Jan 2014,12:45,670.40,523203
13 Jan 2014,12:49,670.50,527018
13 Jan 2014,12:55,670.50,531326
13 Jan 2014,13:00,670.95,535899
13 Jan 2014,13:05,670.65,541647
13 Jan 2014,13:09,672.70,586266
13 Jan 2014,13:14,672.65,609413
13 Jan 2014,13:20,671.80,635764
13 Jan 2014,13:25,671.50,644343
13 Jan 2014,13:35,671.45,661404
13 Jan 2014,13:40,671.85,673877
13 Jan 2014,13:45,670.90,679122
13 Jan 2014,13:50,671.10,688279
13 Jan 2014,13:55,671.10,703645
13 Jan 2014,14:00,671.35,714123
13 Jan 2014,14:05,671.70,721886
13 Jan 2014,14:10,671.95,725654
13 Jan 2014,14:15,671.90,728623
13 Jan 2014,14:20,671.25,734415
13 Jan 2014,14:25,671.50,739875
13 Jan 2014,14:30,671.75,743785
13 Jan 2014,14:35,673.15,753872
13 Jan 2014,14:40,672.25,761648
13 Jan 2014,14:45,672.40,772384
13 Jan 2014,14:50,672.55,782419
13 Jan 2014,14:55,671.35,802336
13 Jan 2014,15:00,671.55,810372
13 Jan 2014,15:05,669.00,870552
13 Jan 2014,15:10,669.40,924099
13 Jan 2014,15:15,673.00,979067
13 Jan 2014,15:20,673.70,1054264
13 Jan 2014,15:25,675.80,1112966
13 Jan 2014,15:30,674.00,1187744
13 Jan 2014,15:33,672.85,1187744
13 Jan 2014,15:44,672.85,1188038
13 Jan 2014,15:49,672.85,1188145
13 Jan 2014,15:57,672.85,1188145
14 Jan 2014,09:07,669.05,791
14 Jan 2014,09:20,671.00,44866
14 Jan 2014,09:25,671.00,62821
14 Jan 2014,09:30,672.30,95108
14 Jan 2014,09:35,671.20,138594
14 Jan 2014,09:39,672.20,151334
14 Jan 2014,09:44,674.15,166279
14 Jan 2014,09:50,674.30,188286
14 Jan 2014,09:54,674.00,203371
