13 Jan 2014,09:07,466.00,530
13 Jan 2014,09:20,458.10,105353
13 Jan 2014,09:25,449.45,239872
13 Jan 2014,09:30,455.10,378009
13 Jan 2014,09:35,450.60,449302
13 Jan 2014,09:40,451.40,511057
13 Jan 2014,09:45,452.50,541352
13 Jan 2014,09:50,453.10,588286
13 Jan 2014,09:55,448.65,711018
13 Jan 2014,10:00,448.50,772791
13 Jan 2014,10:10,445.35,981995
13 Jan 2014,10:15,444.25,1040785
13 Jan 2014,10:20,445.90,1086282
13 Jan 2014,10:25,442.55,1181417
13 Jan 2014,10:30,441.45,1279873
13 Jan 2014,10:35,433.80,1571036
13 Jan 2014,10:40,431.30,2303219
13 Jan 2014,10:45,434.70,2680292
13 Jan 2014,10:50,433.10,2869067
13 Jan 2014,10:55,434.45,3000557
13 Jan 2014,11:00,430.25,3256690
13 Jan 2014,11:05,430.60,3411737
13 Jan 2014,11:10,431.50,3490397
13 Jan 2014,11:15,433.00,3545942
13 Jan 2014,11:20,432.95,3624107
13 Jan 2014,11:25,433.80,3739228
13 Jan 2014,11:30,432.50,3792794
13 Jan 2014,11:35,432.00,3826032
13 Jan 2014,11:40,432.20,3853147
13 Jan 2014,11:45,431.90,3873879
13 Jan 2014,11:50,431.80,3902724
13 Jan 2014,11:55,428.90,4062049
13 Jan 2014,12:00,429.20,4115445
13 Jan 2014,12:05,429.20,4153839
13 Jan 2014,12:10,427.30,4387882
13 Jan 2014,12:15,428.20,4446539
13 Jan 2014,12:20,428.65,4488685
13 Jan 2014,12:25,428.50,4522207
13 Jan 2014,12:30,428.85,4547190
13 Jan 2014,12:35,428.65,4565480
13 Jan 2014,12:40,426.15,4768743
13 Jan 2014,12:45,427.00,4981744
13 Jan 2014,12:50,427.65,5035667
13 Jan 2014,12:55,426.85,5072951
13 Jan 2014,13:00,423.90,5180445
13 Jan 2014,13:05,423.90,5322200
13 Jan 2014,13:10,425.20,5365724
13 Jan 2014,13:15,423.75,5409362
13 Jan 2014,13:20,423.40,5451274
13 Jan 2014,13:25,421.95,5593645
13 Jan 2014,13:35,421.20,5825140
13 Jan 2014,13:40,422.30,5997295
13 Jan 2014,13:45,429.00,6396647
13 Jan 2014,13:50,425.90,6726842
13 Jan 2014,13:55,427.30,6792396
13 Jan 2014,14:00,428.05,6872833
13 Jan 2014,14:05,428.15,7026863
13 Jan 2014,14:10,429.00,7121829
13 Jan 2014,14:15,436.00,7958914
13 Jan 2014,14:20,438.40,8823044
13 Jan 2014,14:25,437.30,9023154
13 Jan 2014,14:30,434.30,9228737
13 Jan 2014,14:35,436.00,9349129
13 Jan 2014,14:40,434.35,9462586
13 Jan 2014,14:45,434.70,9535914
13 Jan 2014,14:50,433.20,9667258
13 Jan 2014,14:55,434.00,9734214
13 Jan 2014,15:00,434.35,9765507
13 Jan 2014,15:05,435.65,9925512
13 Jan 2014,15:10,436.30,10008723
13 Jan 2014,15:15,439.25,10312266
13 Jan 2014,15:20,440.00,10496818
