13 Jan 2014,09:07,2285.00,588
13 Jan 2014,09:20,2327.25,88597
13 Jan 2014,09:25,2318.85,147049
13 Jan 2014,09:30,2324.35,183028
13 Jan 2014,09:35,2321.35,203199
13 Jan 2014,09:40,2321.40,226732
13 Jan 2014,09:45,2323.00,245965
13 Jan 2014,09:50,2337.85,293242
13 Jan 2014,09:55,2336.60,360095
13 Jan 2014,10:00,2331.30,384825
13 Jan 2014,10:10,2334.10,432429
13 Jan 2014,10:15,2334.75,451139
13 Jan 2014,10:20,2333.10,468977
13 Jan 2014,10:25,2333.50,485194
13 Jan 2014,10:30,2332.45,497098
13 Jan 2014,10:35,2333.85,513639
13 Jan 2014,10:40,2334.30,530963
13 Jan 2014,10:45,2332.90,558930
13 Jan 2014,10:50,2334.45,573260
13 Jan 2014,10:55,2336.45,590426
13 Jan 2014,11:00,2336.45,606650
13 Jan 2014,11:05,2335.65,625284
13 Jan 2014,11:10,2338.00,648554
13 Jan 2014,11:15,2337.70,674362
13 Jan 2014,11:20,2339.00,694172
13 Jan 2014,11:25,2339.50,722727
13 Jan 2014,11:30,2340.00,741895
13 Jan 2014,11:35,2342.55,753472
13 Jan 2014,11:40,2343.80,772142
13 Jan 2014,11:45,2344.40,800053
13 Jan 2014,11:50,2345.25,813884
13 Jan 2014,11:55,2347.30,833094
13 Jan 2014,12:00,2345.75,850990
13 Jan 2014,12:05,2346.00,867316
13 Jan 2014,12:10,2342.45,888411
13 Jan 2014,12:15,2343.45,903811
13 Jan 2014,12:20,2347.95,920759
13 Jan 2014,12:25,2348.00,936227
13 Jan 2014,12:30,2347.30,949555
13 Jan 2014,12:35,2347.45,961649
13 Jan 2014,12:40,2347.25,974130
13 Jan 2014,12:45,2348.75,988384
13 Jan 2014,12:50,2348.25,1007797
13 Jan 2014,12:55,2348.55,1029389
13 Jan 2014,13:00,2345.95,1046102
13 Jan 2014,13:05,2345.35,1060648
13 Jan 2014,13:10,2343.65,1074121
13 Jan 2014,13:15,2341.70,1087636
13 Jan 2014,13:20,2340.05,1102444
13 Jan 2014,13:25,2340.95,1123496
13 Jan 2014,13:35,2340.25,1148020
13 Jan 2014,13:40,2339.05,1159781
13 Jan 2014,13:45,2342.85,1170312
13 Jan 2014,13:50,2345.45,1189561
13 Jan 2014,13:55,2345.35,1206396
13 Jan 2014,14:00,2347.80,1218363
13 Jan 2014,14:05,2354.15,1271135
