13 Jan 2014,09:07,1030.10,3869
13 Jan 2014,09:20,1034.65,86355
13 Jan 2014,09:25,1039.00,154418
13 Jan 2014,09:30,1039.20,186805
13 Jan 2014,09:35,1041.00,212734
13 Jan 2014,09:40,1042.00,254668
13 Jan 2014,09:45,1042.05,280925
13 Jan 2014,09:50,1043.05,322057
13 Jan 2014,09:55,1044.60,379333
13 Jan 2014,10:00,1047.20,426342
13 Jan 2014,10:10,1052.45,651442
13 Jan 2014,10:15,1051.00,733085
13 Jan 2014,10:20,1053.45,788231
13 Jan 2014,10:25,1051.30,820520
13 Jan 2014,10:30,1051.45,841893
13 Jan 2014,10:35,1050.55,867051
13 Jan 2014,10:40,1046.25,908754
13 Jan 2014,10:45,1046.10,942582
13 Jan 2014,10:50,1044.20,965315
13 Jan 2014,10:55,1043.50,1010579
13 Jan 2014,11:00,1045.25,1029530
13 Jan 2014,11:05,1043.15,1049498
13 Jan 2014,11:10,1044.50,1062907
13 Jan 2014,11:15,1045.00,1078531
13 Jan 2014,11:20,1044.25,1097947
13 Jan 2014,11:25,1044.50,1125300
13 Jan 2014,11:30,1044.20,1136133
13 Jan 2014,11:35,1044.50,1161952
13 Jan 2014,11:40,1045.00,1173687
13 Jan 2014,11:45,1044.50,1190316
13 Jan 2014,11:50,1043.90,1203313
13 Jan 2014,11:55,1043.90,1216950
13 Jan 2014,12:00,1044.00,1235382
13 Jan 2014,12:05,1044.30,1245699
13 Jan 2014,12:10,1042.50,1275103
13 Jan 2014,12:15,1043.80,1292854
13 Jan 2014,12:20,1044.00,1304107
13 Jan 2014,12:25,1043.95,1330682
13 Jan 2014,12:30,1044.05,1357283
13 Jan 2014,12:35,1044.05,1396397
13 Jan 2014,12:40,1042.75,1413578
13 Jan 2014,12:45,1042.90,1421507
13 Jan 2014,12:50,1042.70,1444629
13 Jan 2014,12:55,1042.40,1468139
13 Jan 2014,13:00,1042.60,1480850
13 Jan 2014,13:05,1043.30,1514494
13 Jan 2014,13:10,1044.45,1554355
13 Jan 2014,13:15,1045.00,1574881
13 Jan 2014,13:20,1044.85,1614891
13 Jan 2014,13:25,1044.85,1622933
13 Jan 2014,13:35,1044.25,1713177
13 Jan 2014,13:40,1044.30,1775171
13 Jan 2014,13:45,1044.50,1786547
13 Jan 2014,13:50,1043.55,1813180
13 Jan 2014,13:55,1043.10,1831439
13 Jan 2014,14:00,1043.50,1840229
13 Jan 2014,14:05,1045.75,1854394
13 Jan 2014,14:10,1048.45,1908823
13 Jan 2014,14:15,1047.40,1946820
13 Jan 2014,14:20,1044.95,1969766
13 Jan 2014,14:25,1046.70,1996110
13 Jan 2014,14:30,1044.80,2012680
13 Jan 2014,14:35,1048.00,2034304
13 Jan 2014,14:40,1047.85,2066926
13 Jan 2014,14:45,1046.25,2098764
13 Jan 2014,14:50,1044.95,2125876
13 Jan 2014,14:55,1044.05,2160149
13 Jan 2014,15:00,1046.85,2192247
13 Jan 2014,15:05,1047.05,2224326
13 Jan 2014,15:10,1049.50,2272009
13 Jan 2014,15:15,1055.95,2448470
13 Jan 2014,15:20,1055.05,2682320
13 Jan 2014,15:25,1056.90,2929711
13 Jan 2014,15:30,1060.30,3269090
13 Jan 2014,15:33,1054.90,3269090
13 Jan 2014,15:40,1054.90,3269322
13 Jan 2014,15:44,1054.90,3269430
13 Jan 2014,15:50,1054.90,3269431
13 Jan 2014,15:54,1054.90,3269431
13 Jan 2014,15:57,1054.90,3269439
14 Jan 2014,09:07,1052.00,3475
14 Jan 2014,09:20,1052.55,129158
14 Jan 2014,09:25,1053.75,169036
14 Jan 2014,09:30,1055.35,203892
