13 Jan 2014,09:07,4348.10,3
13 Jan 2014,09:19,4345.00,4
13 Jan 2014,09:24,4345.00,4
13 Jan 2014,09:30,4333.00,84
13 Jan 2014,09:34,4337.65,124
13 Jan 2014,09:39,4336.75,133
13 Jan 2014,09:45,4309.70,252
13 Jan 2014,09:50,4318.00,275
13 Jan 2014,09:54,4327.00,282
13 Jan 2014,10:00,4320.00,310
13 Jan 2014,10:09,4322.00,404
13 Jan 2014,10:14,4315.00,475
13 Jan 2014,10:19,4311.00,510
13 Jan 2014,10:24,4321.20,712
13 Jan 2014,10:29,4328.95,721
13 Jan 2014,10:34,4325.20,759
13 Jan 2014,10:39,4331.00,763
13 Jan 2014,10:44,4337.00,778
13 Jan 2014,10:49,4339.00,806
13 Jan 2014,10:54,4339.45,823
13 Jan 2014,10:59,4339.45,839
13 Jan 2014,11:04,4339.00,860
13 Jan 2014,11:08,4339.00,870
13 Jan 2014,11:14,4339.00,883
13 Jan 2014,11:20,4335.00,907
13 Jan 2014,11:24,4325.00,942
13 Jan 2014,11:30,4325.00,956
13 Jan 2014,11:34,4330.00,983
13 Jan 2014,11:38,4330.00,991
13 Jan 2014,11:45,4325.00,1005
13 Jan 2014,11:49,4321.00,1350
13 Jan 2014,11:55,4319.90,1358
13 Jan 2014,11:59,4325.00,1535
13 Jan 2014,12:04,4327.50,1551
13 Jan 2014,12:09,4322.05,1581
13 Jan 2014,12:15,4325.90,1588
13 Jan 2014,12:19,4335.00,1620
13 Jan 2014,12:24,4327.00,1638
13 Jan 2014,12:30,4329.45,1675
13 Jan 2014,12:35,4340.00,1690
13 Jan 2014,12:39,4332.05,1694
13 Jan 2014,12:45,4334.95,1721
13 Jan 2014,12:49,4338.00,1735
13 Jan 2014,12:54,4331.00,1738
13 Jan 2014,13:00,4334.35,1759
13 Jan 2014,13:05,4337.00,1764
13 Jan 2014,13:09,4337.45,1772
13 Jan 2014,13:14,4335.00,1778
13 Jan 2014,13:19,4335.00,1805
13 Jan 2014,13:24,4334.00,1809
13 Jan 2014,13:35,4340.00,2400
13 Jan 2014,13:40,4335.00,2948
13 Jan 2014,13:44,4325.05,2977
13 Jan 2014,13:50,4329.90,3055
13 Jan 2014,13:54,4318.00,3098
13 Jan 2014,13:59,4317.05,3126
13 Jan 2014,14:04,4315.45,3136
13 Jan 2014,14:10,4316.90,3157
