13 Jan 2014,09:07,3582.00,4423
13 Jan 2014,09:20,3639.00,211390
13 Jan 2014,09:25,3639.55,258854
13 Jan 2014,09:30,3645.40,290160
13 Jan 2014,09:35,3644.90,326603
13 Jan 2014,09:40,3647.40,359617
13 Jan 2014,09:45,3654.10,417032
13 Jan 2014,09:50,3657.05,467845
13 Jan 2014,09:55,3657.30,525739
13 Jan 2014,10:00,3654.40,544407
13 Jan 2014,10:10,3651.00,591688
13 Jan 2014,10:15,3653.55,604969
13 Jan 2014,10:20,3654.35,616257
13 Jan 2014,10:25,3655.40,627138
13 Jan 2014,10:30,3655.75,639715
13 Jan 2014,10:35,3657.25,652986
13 Jan 2014,10:40,3659.50,667786
13 Jan 2014,10:45,3656.70,702092
13 Jan 2014,10:50,3656.95,715378
13 Jan 2014,10:55,3661.40,736985
13 Jan 2014,11:00,3667.95,799271
13 Jan 2014,11:05,3669.00,817014
13 Jan 2014,11:10,3671.70,842345
13 Jan 2014,11:15,3672.10,863480
13 Jan 2014,11:20,3670.65,888801
13 Jan 2014,11:25,3669.60,905552
13 Jan 2014,11:30,3669.90,915880
13 Jan 2014,11:35,3673.45,947443
13 Jan 2014,11:40,3671.00,965837
13 Jan 2014,11:45,3672.35,975758
13 Jan 2014,11:50,3671.55,988613
13 Jan 2014,11:55,3671.85,997239
13 Jan 2014,12:00,3670.90,1011822
13 Jan 2014,12:05,3671.95,1027752
13 Jan 2014,12:10,3670.55,1045635
13 Jan 2014,12:15,3671.85,1074015
13 Jan 2014,12:20,3669.90,1092327
13 Jan 2014,12:25,3669.70,1107633
13 Jan 2014,12:30,3670.80,1121162
13 Jan 2014,12:35,3670.90,1142574
13 Jan 2014,12:40,3670.65,1158744
13 Jan 2014,12:45,3670.05,1170938
13 Jan 2014,12:50,3670.15,1182525
13 Jan 2014,12:55,3671.35,1201271
13 Jan 2014,13:00,3670.90,1219843
13 Jan 2014,13:05,3669.75,1268473
13 Jan 2014,13:10,3668.60,1293498
13 Jan 2014,13:15,3668.65,1317973
13 Jan 2014,13:20,3668.80,1340169
13 Jan 2014,13:25,3667.90,1391765
13 Jan 2014,13:35,3666.90,1451963
13 Jan 2014,13:40,3667.00,1475077
13 Jan 2014,13:45,3668.00,1501712
13 Jan 2014,13:50,3667.00,1524442
13 Jan 2014,13:55,3665.95,1552855
13 Jan 2014,14:00,3665.95,1576474
13 Jan 2014,14:05,3666.85,1595609
13 Jan 2014,14:10,3665.95,1620502
13 Jan 2014,14:15,3665.90,1638989
13 Jan 2014,14:20,3665.90,1662283
13 Jan 2014,14:25,3665.90,1687496
13 Jan 2014,14:30,3665.40,1705394
13 Jan 2014,14:35,3664.50,1723509
13 Jan 2014,14:40,3662.80,1746311
13 Jan 2014,14:45,3662.50,1773283
13 Jan 2014,14:50,3658.65,1799188
13 Jan 2014,14:55,3653.85,1825163
13 Jan 2014,15:00,3660.00,1846991
13 Jan 2014,15:05,3658.85,1866841
13 Jan 2014,15:10,3659.75,1897186
13 Jan 2014,15:15,3666.00,1953617
13 Jan 2014,15:20,3669.85,2022858
13 Jan 2014,15:25,3667.00,2068820
13 Jan 2014,15:30,3664.00,2137949
13 Jan 2014,15:33,3665.00,2137949
13 Jan 2014,15:40,3665.00,2137949
13 Jan 2014,15:44,3665.00,2139223
13 Jan 2014,15:49,3665.00,2139554
13 Jan 2014,15:52,3665.00,2139579
13 Jan 2014,15:59,3665.00,2139989
14 Jan 2014,09:07,3645.00,760
14 Jan 2014,09:20,3649.00,45628
14 Jan 2014,09:25,3666.35,72981
14 Jan 2014,09:30,3658.00,114206
14 Jan 2014,09:35,3648.00,133933
14 Jan 2014,09:40,3654.00,151132
14 Jan 2014,09:45,3655.00,159635
14 Jan 2014,09:49,3653.00,171489
14 Jan 2014,09:55,3653.00,183694
14 Jan 2014,10:05,3654.00,201317
14 Jan 2014,10:15,3655.00,224288
14 Jan 2014,10:20,3655.35,232523
14 Jan 2014,10:25,3654.45,239983
14 Jan 2014,10:35,3654.80,258213
14 Jan 2014,10:40,3655.85,265109
14 Jan 2014,10:45,3654.95,273289
14 Jan 2014,10:50,3656.45,281034
14 Jan 2014,10:55,3660.00,290885
14 Jan 2014,11:00,3658.50,297011
14 Jan 2014,11:05,3655.05,302481
14 Jan 2014,11:10,3656.80,312136
14 Jan 2014,11:15,3655.10,319919
14 Jan 2014,11:20,3656.05,327074
14 Jan 2014,11:25,3656.90,333932
14 Jan 2014,11:30,3654.85,342080
14 Jan 2014,11:35,3655.85,349859
14 Jan 2014,11:40,3657.50,358514
14 Jan 2014,11:45,3656.10,364056
14 Jan 2014,11:50,3656.90,370153
14 Jan 2014,11:55,3656.75,376047
14 Jan 2014,12:00,3656.65,381545
14 Jan 2014,12:05,3655.00,388862
14 Jan 2014,12:10,3659.00,395093
14 Jan 2014,12:15,3659.30,401879
14 Jan 2014,12:20,3658.00,407841
14 Jan 2014,12:25,3667.00,438895
14 Jan 2014,12:30,3671.00,472148
14 Jan 2014,12:35,3674.80,485824
14 Jan 2014,12:40,3670.50,498030
14 Jan 2014,12:45,3673.05,506200
14 Jan 2014,12:50,3672.00,516632
14 Jan 2014,12:55,3672.95,522603
14 Jan 2014,13:00,3673.20,528039
14 Jan 2014,13:05,3671.90,532867
14 Jan 2014,13:10,3669.60,540127
14 Jan 2014,13:15,3671.00,548295
14 Jan 2014,13:20,3670.00,555329
14 Jan 2014,13:25,3670.20,560260
14 Jan 2014,13:35,3670.25,571918
14 Jan 2014,13:40,3670.05,577614
14 Jan 2014,13:45,3671.95,584086
14 Jan 2014,13:50,3671.20,589302
14 Jan 2014,13:55,3671.00,597323
14 Jan 2014,14:00,3670.10,602171
14 Jan 2014,14:05,3669.90,611514
14 Jan 2014,14:10,3668.00,620968
14 Jan 2014,14:15,3668.80,633465
14 Jan 2014,14:20,3668.40,639854
14 Jan 2014,14:25,3671.60,646493
14 Jan 2014,14:30,3671.40,652294
14 Jan 2014,14:35,3687.75,697668
14 Jan 2014,14:40,3689.35,721748
14 Jan 2014,14:45,3691.60,739398
14 Jan 2014,14:50,3688.70,750051
14 Jan 2014,14:55,3687.90,764394
14 Jan 2014,15:00,3687.30,787194
14 Jan 2014,15:05,3687.65,805118
14 Jan 2014,15:10,3681.10,827612
14 Jan 2014,15:15,3685.45,843404
14 Jan 2014,15:20,3688.00,877371
14 Jan 2014,15:25,3690.75,901557
14 Jan 2014,15:30,3691.90,927161
14 Jan 2014,15:31,3686.75,927161
14 Jan 2014,15:40,3686.75,927164
14 Jan 2014,15:44,3686.75,927844
14 Jan 2014,15:49,3686.75,928226
14 Jan 2014,15:53,3686.75,928229
14 Jan 2014,15:56,3686.75,928229
15 Jan 2014,09:07,3695.30,1844
15 Jan 2014,09:20,3692.10,123941
15 Jan 2014,09:25,3700.90,211582
15 Jan 2014,09:30,3701.25,272366
15 Jan 2014,09:35,3700.00,323095
15 Jan 2014,09:40,3700.00,397426
15 Jan 2014,09:45,3708.75,441668
15 Jan 2014,09:50,3713.30,497065
15 Jan 2014,09:55,3711.00,534098
15 Jan 2014,10:00,3713.65,573902
